X,Y,Z
0.449777,3.587056,4.498562
0.455624,3.572275,4.492065
0.45069,3.570743,4.493276
0.460075,3.575143,4.491713
0.463606,3.579067,4.492252
0.465872,3.583663,4.493631
0.466651,3.588481,4.495714
0.465867,3.593049,4.498298
0.463597,3.596921,4.501129
0.460062,3.599716,4.503931
0.455609,3.601163,4.506429
0.450674,3.601118,4.508378
0.44574,3.599587,4.509589
0.441289,3.596718,4.509941
0.437758,3.592795,4.509402
0.435492,3.588198,4.508023
0.434712,3.58338,4.50594
0.435496,3.578812,4.503356
0.437767,3.574941,4.500525
0.441302,3.572145,4.497723
0.445755,3.570698,4.495225
0.462709,3.556689,4.490735
0.453323,3.553776,4.493037
0.471174,3.562145,4.490064
0.477891,3.569608,4.49109
0.482202,3.57835,4.493712
0.483684,3.587515,4.497675
0.482192,3.596204,4.502589
0.477874,3.603568,4.507975
0.47115,3.608886,4.513304
0.46268,3.611637,4.518054
0.453293,3.611552,4.521763
0.443907,3.608639,4.524065
0.435442,3.603183,4.524736
0.428725,3.59572,4.523711
0.424415,3.586977,4.521088
0.422932,3.577813,4.517125
0.424424,3.569124,4.51221
0.428742,3.561759,4.506826
0.435466,3.556442,4.501496
0.443936,3.553691,4.496746
0.470337,3.541824,4.494701
0.457419,3.537815,4.49787
0.481989,3.549333,4.493777
0.491234,3.559606,4.495189
0.497167,3.571639,4.498799
0.499207,3.584252,4.504253
0.497155,3.596212,4.511017
0.49121,3.606348,4.518429
0.481956,3.613667,4.525764
0.470299,3.617454,4.532303
0.457378,3.617336,4.537407
0.44446,3.613327,4.540576
0.432807,3.605818,4.5415
0.423563,3.595544,4.540088
0.41763,3.583512,4.536478
0.41559,3.570899,4.531024
0.417643,3.558939,4.52426
0.423587,3.548803,4.516848
0.432841,3.541484,4.509513
0.444498,3.537698,4.502973
0.477763,3.529135,4.503574
0.462577,3.524423,4.5073
0.491461,3.537963,4.502488
0.502329,3.55004,4.504148
0.509304,3.564185,4.508392
0.511702,3.579013,4.514803
0.509289,3.593072,4.522755
0.502301,3.604988,4.531468
0.491423,3.613592,4.540092
0.477718,3.618043,4.547779
0.462529,3.617905,4.553779
0.447342,3.613192,4.557504
0.433645,3.604365,4.55859
0.422776,3.592288,4.55693
0.415802,3.578143,4.552687
0.413404,3.563315,4.546275
0.415817,3.549255,4.538323
0.422805,3.53734,4.52961
0.433683,3.528736,4.520987
0.447388,3.524285,4.513299
0.48426,3.519866,4.516487
0.468292,3.51491,4.520404
0.498663,3.529147,4.515346
0.51009,3.541846,4.517092
0.517423,3.556718,4.521553
0.519945,3.572309,4.528294
0.517408,3.587093,4.536655
0.51006,3.599621,4.545817
0.498622,3.608668,4.554883
0.484212,3.613348,4.562967
0.468241,3.613203,4.569276
0.452273,3.608247,4.573192
0.43787,3.598965,4.574334
0.426443,3.586267,4.572588
0.41911,3.571394,4.568127
0.416588,3.555804,4.561386
0.419125,3.54102,4.553025
0.426473,3.528492,4.543863
0.437911,3.519444,4.534796
0.452321,3.514765,4.526713
0.489191,3.51492,4.532175
0.468292,3.51491,4.520404
0.48426,3.519866,4.516487
0.474004,3.510208,4.535901
0.502888,3.523748,4.531089
0.498663,3.529147,4.515346
0.513757,3.535825,4.53275
0.51009,3.541846,4.517092
0.520731,3.54997,4.536994
0.517423,3.556718,4.521553
0.523129,3.564798,4.543405
0.519945,3.572309,4.528294
0.520716,3.578858,4.551357
0.517408,3.587093,4.536655
0.513728,3.590773,4.56007
0.51006,3.599621,4.545817
0.50285,3.599377,4.568693
0.498622,3.608668,4.554883
0.489145,3.603828,4.576381
0.484212,3.613348,4.562967
0.473956,3.60369,4.58238
0.468241,3.613203,4.569276
0.458769,3.598978,4.586105
0.452273,3.608247,4.573192
0.445072,3.59015,4.587191
0.43787,3.598965,4.574334
0.434204,3.578073,4.585531
0.426443,3.586267,4.572588
0.427229,3.563928,4.581288
0.41911,3.571394,4.568127
0.424831,3.5491,4.574877
0.416588,3.555804,4.561386
0.427244,3.53504,4.566925
0.419125,3.54102,4.553025
0.434232,3.523126,4.558211
0.426473,3.528492,4.543863
0.44511,3.514521,4.549588
0.437911,3.519444,4.534796
0.458815,3.51007,4.541901
0.452321,3.514765,4.526713
0.492073,3.514786,4.549104
0.479155,3.510777,4.552272
0.503725,3.522295,4.548181
0.51297,3.532568,4.549592
0.518903,3.544601,4.553202
0.520943,3.557214,4.558656
0.51889,3.569174,4.56542
0.512946,3.57931,4.572832
0.503692,3.586629,4.580167
0.492034,3.590415,4.586707
0.479114,3.590298,4.59181
0.466196,3.586289,4.594979
0.454543,3.57878,4.595902
0.445299,3.568506,4.594491
0.439366,3.556474,4.590881
0.437326,3.543861,4.585427
0.439378,3.531901,4.578663
0.445323,3.521765,4.571251
0.454576,3.514446,4.563916
0.466234,3.51066,4.557376
0.492626,3.519475,4.565614
0.48324,3.516561,4.567916
0.501091,3.52493,4.564944
0.507808,3.532394,4.565969
0.512118,3.541136,4.568592
0.5136,3.5503,4.572555
0.512109,3.55899,4.577469
0.507791,3.566354,4.582855
0.501067,3.571671,4.588183
0.492597,3.574422,4.592935
0.48321,3.574337,4.596642
0.473824,3.571424,4.598945
0.465359,3.565968,4.599616
0.458642,3.558504,4.598589
0.454331,3.549762,4.595967
0.452849,3.540598,4.592004
0.454341,3.531909,4.58709
0.458659,3.524545,4.581705
0.465383,3.519227,4.576375
0.473853,3.516476,4.571625
0.490793,3.528527,4.580091
0.485859,3.526994,4.581302
0.495244,3.531394,4.579739
0.498775,3.535318,4.580278
0.501041,3.539914,4.581657
0.501821,3.544732,4.58374
0.501037,3.5493,4.586324
0.498766,3.553172,4.589155
0.495231,3.555967,4.591957
0.490779,3.557414,4.594454
0.485843,3.557369,4.596405
0.480909,3.555837,4.597614
0.476458,3.552969,4.597967
0.472927,3.549046,4.597428
0.470661,3.544449,4.596049
0.469881,3.539632,4.593966
0.470666,3.535064,4.591383
0.472936,3.531192,4.58855
0.476471,3.528397,4.58575
0.480924,3.52695,4.583251
0.486756,3.541056,4.591117
-0.092955,3.550406,4.592678
-0.09061,3.567182,4.595499
-0.095403,3.567394,4.59323
-0.099844,3.566008,4.590678
-0.1035,3.563161,4.588093
-0.106012,3.559129,4.585727
-0.107135,3.55431,4.583813
-0.106759,3.549173,4.582537
-0.10492,3.544221,4.582025
-0.101798,3.539941,4.582325
-0.0977,3.536749,4.583411
-0.093026,3.53496,4.585174
-0.088233,3.534747,4.587443
-0.083791,3.536133,4.589995
-0.080135,3.538981,4.59258
-0.077623,3.543013,4.594946
-0.076501,3.547832,4.59686
-0.076877,3.552969,4.598136
-0.078716,3.55792,4.598649
-0.081837,3.562201,4.598347
-0.085936,3.565392,4.597262
-0.095335,3.584048,4.589048
-0.086219,3.583645,4.593363
-0.103783,3.581413,4.584194
-0.110737,3.575996,4.579276
-0.115516,3.568328,4.574777
-0.117652,3.55916,4.571135
-0.116936,3.549389,4.568707
-0.113437,3.539971,4.567732
-0.1075,3.531829,4.568305
-0.099704,3.525759,4.57037
-0.090813,3.522356,4.573724
-0.081698,3.521951,4.57804
-0.073249,3.524587,4.582893
-0.066295,3.530003,4.587811
-0.061517,3.537671,4.592311
-0.059381,3.54684,4.595953
-0.060097,3.556611,4.59838
-0.063595,3.566029,4.599354
-0.069532,3.574171,4.598781
-0.077328,3.580241,4.596717
-0.092759,3.59874,4.580538
-0.080212,3.598184,4.586477
-0.104387,3.595112,4.573857
-0.113958,3.587656,4.567089
-0.120536,3.577103,4.560894
-0.123475,3.564484,4.555882
-0.12249,3.551035,4.552542
-0.117675,3.538073,4.5512
-0.109503,3.526865,4.551989
-0.098773,3.518511,4.55483
-0.086536,3.513827,4.559447
-0.073989,3.51327,4.565386
-0.062361,3.516898,4.572067
-0.05279,3.524354,4.578835
-0.046212,3.534907,4.585029
-0.043273,3.547526,4.590042
-0.044258,3.560976,4.593382
-0.049073,3.573938,4.594723
-0.057245,3.585145,4.593935
-0.067975,3.5935,4.591094
-0.087927,3.610029,4.568534
-0.073178,3.609376,4.575516
-0.101597,3.605765,4.56068
-0.112849,3.597,4.552724
-0.120581,3.584594,4.545443
-0.124037,3.569759,4.539551
-0.122878,3.553949,4.535623
-0.117218,3.538711,4.534047
-0.107611,3.525536,4.534973
-0.094997,3.515714,4.538313
-0.080612,3.510208,4.54374
-0.065862,3.509554,4.550723
-0.052192,3.513819,4.558576
-0.040941,3.522583,4.566533
-0.033209,3.53499,4.573814
-0.029753,3.549824,4.579706
-0.030911,3.565635,4.583633
-0.036571,3.580873,4.58521
-0.046178,3.594048,4.584283
-0.058792,3.603869,4.580944
-0.081312,3.616812,4.554213
-0.065804,3.616125,4.561554
-0.095686,3.612328,4.545954
-0.107516,3.603113,4.537588
-0.115646,3.590068,4.529932
-0.11928,3.57447,4.523736
-0.118062,3.557846,4.519608
-0.112111,3.541824,4.517949
-0.102009,3.527971,4.518924
-0.088746,3.517644,4.522437
-0.07362,3.511853,4.528142
-0.058112,3.511167,4.535483
-0.043739,3.515651,4.543741
-0.031908,3.524866,4.552108
-0.023778,3.537912,4.559764
-0.020144,3.553509,4.565959
-0.021362,3.570133,4.570088
-0.027314,3.586156,4.571747
-0.037415,3.600008,4.570772
-0.050678,3.610335,4.567259
-0.073562,3.618425,4.538974
-0.081312,3.616812,4.554213
-0.065804,3.616125,4.561554
-0.058813,3.617771,4.545956
-0.087232,3.61416,4.53112
-0.095686,3.612328,4.545954
-0.098483,3.605396,4.523163
-0.107516,3.603113,4.537588
-0.106216,3.592988,4.515882
-0.115646,3.590068,4.529932
-0.109671,3.578155,4.50999
-0.11928,3.57447,4.523736
-0.108513,3.562344,4.506063
-0.118062,3.557846,4.519608
-0.102853,3.547106,4.504486
-0.112111,3.541824,4.517949
-0.093246,3.533931,4.505413
-0.102009,3.527971,4.518924
-0.080632,3.52411,4.508752
-0.088746,3.517644,4.522437
-0.066246,3.518603,4.51418
-0.07362,3.511853,4.528142
-0.051497,3.517949,4.521161
-0.058112,3.511167,4.535483
-0.037827,3.522214,4.529015
-0.043739,3.515651,4.543741
-0.026576,3.530978,4.536973
-0.031908,3.524866,4.552108
-0.018844,3.543386,4.544253
-0.023778,3.537912,4.559764
-0.015388,3.558219,4.550146
-0.020144,3.553509,4.565959
-0.016546,3.57403,4.554072
-0.021362,3.570133,4.570088
-0.022206,3.589268,4.55565
-0.027314,3.586156,4.571747
-0.031813,3.602443,4.554723
-0.037415,3.600008,4.570772
-0.044427,3.612265,4.551383
-0.050678,3.610335,4.567259
-0.065435,3.614708,4.52431
-0.052888,3.614152,4.53025
-0.077063,3.611081,4.517629
-0.086634,3.603625,4.51086
-0.093212,3.593071,4.504667
-0.096151,3.580452,4.499655
-0.095166,3.567004,4.496314
-0.090351,3.554041,4.494972
-0.082179,3.542834,4.495761
-0.071449,3.53448,4.498602
-0.059212,3.529795,4.503219
-0.046665,3.529239,4.509158
-0.035037,3.532867,4.515839
-0.025466,3.540323,4.522607
-0.018888,3.550876,4.528801
-0.015949,3.563495,4.533813
-0.016934,3.576944,4.537154
-0.021749,3.589906,4.538496
-0.029921,3.601113,4.537707
-0.040651,3.609469,4.534866
-0.057727,3.606027,4.511656
-0.048611,3.605624,4.515972
-0.066175,3.603392,4.506803
-0.073129,3.597975,4.501884
-0.077907,3.590307,4.497385
-0.080043,3.581139,4.493744
-0.079327,3.571368,4.491316
-0.075829,3.56195,4.490342
-0.069892,3.553808,4.490915
-0.062096,3.547738,4.492979
-0.053205,3.544334,4.496333
-0.044089,3.54393,4.500648
-0.035641,3.546566,4.505502
-0.028687,3.551983,4.51042
-0.023909,3.55965,4.514919
-0.021773,3.568819,4.518561
-0.022489,3.57859,4.520988
-0.025987,3.588008,4.521963
-0.031924,3.59615,4.52139
-0.03972,3.60222,4.519325
-0.051191,3.593231,4.502252
-0.046399,3.59302,4.504521
-0.055633,3.591846,4.4997
-0.059288,3.588998,4.497115
-0.061801,3.584967,4.494749
-0.062924,3.580147,4.492835
-0.062547,3.57501,4.491559
-0.060708,3.570059,4.491046
-0.057587,3.565778,4.491348
-0.053488,3.562587,4.492433
-0.048814,3.560797,4.494195
-0.044022,3.560585,4.496465
-0.03958,3.561971,4.499017
-0.035925,3.564818,4.501602
-0.033412,3.56885,4.503968
-0.032289,3.57367,4.505882
-0.032666,3.578806,4.507158
-0.034505,3.583758,4.507671
-0.037626,3.588038,4.50737
-0.041725,3.59123,4.506284
-0.046469,3.577573,4.497018
-0.082829,4.586758,1.08757
-0.050237,4.551021,1.436163
0.109905,4.64256,1.423791
0.085738,4.656684,1.065386
-0.333485,4.431707,1.42352
-0.175669,4.476249,1.431885
-0.200154,4.523428,1.109415
-0.358342,4.464869,1.117354
-0.536001,4.397751,1.080896
-0.458497,4.326227,1.42696
-0.641353,4.284316,1.086336
