X,Y,Z
0.073512,4.136388,4.275263
0.076141,4.119642,4.278005
0.07127,4.120056,4.28007
0.080857,4.120881,4.275912
0.084958,4.123651,4.273998
0.088042,4.127682,4.272449
0.089808,4.132578,4.271415
0.090081,4.137861,4.271001
0.088836,4.143014,4.271245
0.086195,4.147531,4.272124
0.082415,4.150972,4.273551
0.077868,4.152999,4.275387
0.072997,4.153414,4.277453
0.06828,4.152174,4.279545
0.064179,4.149404,4.281459
0.061095,4.145373,4.283009
0.05933,4.140477,4.284042
0.059057,4.135194,4.284456
0.060301,4.130041,4.284212
0.062943,4.125524,4.283333
0.066723,4.122082,4.281906
0.080627,4.104811,4.285409
0.071363,4.1056,4.289338
0.089598,4.107168,4.281429
0.097399,4.112437,4.277787
0.103265,4.120104,4.27484
0.106623,4.129418,4.272876
0.107143,4.139467,4.272087
0.104776,4.149269,4.272551
0.099751,4.157861,4.274223
0.092562,4.164405,4.276937
0.083912,4.168261,4.28043
0.074648,4.169048,4.284359
0.065676,4.166692,4.288339
0.057876,4.161423,4.291981
0.05201,4.153756,4.294928
0.048652,4.144442,4.296892
0.048131,4.134393,4.29768
0.050499,4.124591,4.297217
0.055524,4.115999,4.295546
0.062713,4.109454,4.292831
0.086532,4.09335,4.296751
0.073781,4.094435,4.302159
0.09888,4.096593,4.291273
0.109617,4.103846,4.286261
0.117691,4.114398,4.282204
0.122312,4.127217,4.279501
0.123028,4.141049,4.278415
0.119769,4.154539,4.279055
0.112854,4.166367,4.281354
0.102959,4.175374,4.285091
0.091053,4.180679,4.289898
0.078302,4.181765,4.295306
0.065954,4.178521,4.300784
0.055217,4.171269,4.305797
0.047143,4.160716,4.309854
0.042522,4.147897,4.312557
0.041805,4.134065,4.313642
0.045065,4.120575,4.313003
0.05198,4.108748,4.310703
0.061875,4.099741,4.306966
0.093277,4.086379,4.310922
0.078287,4.087654,4.317278
0.107793,4.090191,4.304481
0.120415,4.098717,4.298589
0.129907,4.111122,4.29382
0.135339,4.126193,4.290642
0.136181,4.142453,4.289366
0.13235,4.15831,4.290117
0.12422,4.172215,4.292821
0.112588,4.182804,4.297214
0.098592,4.189041,4.302866
0.083602,4.190316,4.309222
0.069086,4.186504,4.315662
0.056464,4.177978,4.321555
0.046973,4.165572,4.326324
0.04154,4.150502,4.329502
0.040698,4.134241,4.330778
0.044529,4.118384,4.330027
0.052659,4.10448,4.327322
0.064291,4.093891,4.322929
0.100202,4.08458,4.326532
0.084441,4.08592,4.333216
0.115465,4.088589,4.319761
0.128736,4.097553,4.313565
0.138717,4.110597,4.308551
0.144429,4.126443,4.305209
0.145314,4.14354,4.303868
0.141286,4.160214,4.304657
0.132738,4.174833,4.307501
0.120507,4.185967,4.312119
0.105791,4.192525,4.318062
0.09003,4.193866,4.324746
0.074766,4.189857,4.331517
0.061495,4.180893,4.337713
0.051515,4.167849,4.342727
0.045802,4.152004,4.346069
0.044917,4.134906,4.34741
0.048946,4.118232,4.346621
0.057494,4.103612,4.343777
0.069725,4.092479,4.339158
0.106629,4.08813,4.342056
0.084441,4.08592,4.333216
0.100202,4.08458,4.326532
0.091639,4.089406,4.348412
0.121145,4.091943,4.335616
0.115465,4.088589,4.319761
0.133767,4.100469,4.329723
0.128736,4.097553,4.313565
0.143259,4.112874,4.324954
0.138717,4.110597,4.308551
0.148692,4.127944,4.321776
0.144429,4.126443,4.305209
0.149534,4.144205,4.3205
0.145314,4.14354,4.303868
0.145702,4.160062,4.321251
0.141286,4.160214,4.304657
0.137572,4.173966,4.323956
0.132738,4.174833,4.307501
0.12594,4.184556,4.328348
0.120507,4.185967,4.312119
0.111944,4.190792,4.334
0.105791,4.192525,4.318062
0.096955,4.192068,4.340357
0.09003,4.193866,4.324746
0.082439,4.188255,4.346797
0.074766,4.189857,4.331517
0.069817,4.179729,4.352689
0.061495,4.180893,4.337713
0.060325,4.167324,4.357458
0.051515,4.167849,4.342727
0.054892,4.152254,4.360636
0.045802,4.152004,4.346069
0.05405,4.135993,4.361911
0.044917,4.134906,4.34741
0.057882,4.120135,4.361161
0.048946,4.118232,4.346621
0.066011,4.106232,4.358456
0.057494,4.103612,4.343777
0.077643,4.095643,4.354064
0.069725,4.092479,4.339158
0.111929,4.096682,4.355972
0.099178,4.097766,4.361379
0.124277,4.099925,4.350493
0.135014,4.107178,4.345481
0.143088,4.11773,4.341424
0.14771,4.13055,4.338721
0.148426,4.144381,4.337636
0.145167,4.157871,4.338275
0.138251,4.169698,4.340575
0.128356,4.178706,4.344312
0.116451,4.184012,4.34912
0.1037,4.185096,4.354526
0.091351,4.181854,4.360004
0.080615,4.174601,4.365017
0.07254,4.164048,4.369074
0.067919,4.151228,4.371777
0.067203,4.137397,4.372862
0.070462,4.123908,4.372223
0.077378,4.112079,4.369923
0.087272,4.103073,4.366187
0.115583,4.109397,4.366919
0.106319,4.110186,4.370848
0.124555,4.111754,4.362939
0.132356,4.117023,4.359297
0.138222,4.12469,4.35635
0.14158,4.134005,4.354386
0.1421,4.144053,4.353597
0.139732,4.153854,4.354061
0.134708,4.162447,4.355732
0.127518,4.168992,4.358448
0.118869,4.172847,4.36194
0.109604,4.173635,4.365869
0.100633,4.171278,4.369849
0.092832,4.166009,4.373491
0.086966,4.158342,4.376438
0.083608,4.149028,4.378402
0.083088,4.138979,4.379191
0.085456,4.129178,4.378726
0.09048,4.120585,4.377056
0.097669,4.11404,4.37434
0.117234,4.125033,4.373825
0.112363,4.125447,4.375891
0.12195,4.126272,4.371733
0.126051,4.129041,4.369819
0.129136,4.133073,4.368269
0.130901,4.137969,4.367236
0.131174,4.143252,4.366822
0.129929,4.148406,4.367066
0.127288,4.152922,4.367945
0.123508,4.156363,4.369371
0.118961,4.15839,4.371208
0.11409,4.158804,4.373274
0.109374,4.157565,4.375366
0.105273,4.154795,4.377281
0.102189,4.150764,4.37883
0.100423,4.145867,4.379863
0.10015,4.140585,4.380277
0.101395,4.135432,4.380033
0.104036,4.130915,4.379155
0.107816,4.127473,4.377728
0.11672,4.142057,4.376015
-0.448924,4.267779,4.395915
-0.443792,4.282483,4.38868
-0.448786,4.282385,4.386887
-0.453708,4.280765,4.385747
-0.458078,4.277777,4.385373
-0.461467,4.273716,4.3858
-0.463544,4.26898,4.386987
-0.464106,4.264031,4.388817
-0.463096,4.259354,4.391113
-0.460615,4.255407,4.393647
-0.456906,4.252576,4.396174
-0.45233,4.251139,4.398445
-0.447336,4.251235,4.400238
-0.442414,4.252858,4.401378
-0.438044,4.255844,4.401752
-0.434655,4.259906,4.401325
-0.432578,4.264643,4.400138
-0.432016,4.269591,4.398308
-0.433026,4.274269,4.396012
-0.435507,4.278215,4.393478
-0.439217,4.281046,4.390951
-0.446933,4.293627,4.374038
-0.437436,4.293811,4.377449
-0.456297,4.290543,4.371871
-0.464608,4.284861,4.371158
-0.471055,4.277137,4.371971
-0.475006,4.268127,4.374229
-0.476073,4.258713,4.377711
-0.474154,4.249817,4.382076
-0.469434,4.24231,4.386898
-0.462378,4.236926,4.391703
-0.453675,4.234192,4.396023
-0.444177,4.234376,4.399433
-0.434813,4.237461,4.401601
-0.426502,4.243142,4.402314
-0.420055,4.250866,4.401501
-0.416104,4.259876,4.399243
-0.415037,4.26929,4.395761
-0.416956,4.278186,4.391396
-0.421676,4.285694,4.386575
-0.428732,4.291078,4.381768
-0.443549,4.300403,4.358626
-0.430476,4.300655,4.36332
-0.456437,4.296157,4.355643
-0.467877,4.288336,4.354662
-0.47675,4.277705,4.355781
-0.482187,4.265304,4.358888
-0.483657,4.252347,4.36368
-0.481015,4.240103,4.369689
-0.474519,4.22977,4.376325
-0.464807,4.222359,4.38294
-0.452828,4.218596,4.388885
-0.439755,4.21885,4.393579
-0.426867,4.223094,4.396563
-0.415427,4.230916,4.397543
-0.406554,4.241548,4.396425
-0.401117,4.253948,4.393318
-0.399647,4.266905,4.388525
-0.40229,4.279149,4.382517
-0.408785,4.289482,4.37588
-0.418497,4.296893,4.369266
-0.438965,4.302047,4.34216
-0.423597,4.302345,4.347678
-0.454115,4.297057,4.338652
-0.467563,4.287863,4.337499
-0.477994,4.275364,4.338814
-0.484386,4.260787,4.342467
-0.486114,4.245555,4.348101
-0.483008,4.231162,4.355164
-0.475372,4.219014,4.362966
-0.463954,4.210302,4.370742
-0.449872,4.205879,4.377731
-0.434504,4.206177,4.383249
-0.419354,4.211167,4.386756
-0.405905,4.220362,4.387909
-0.395474,4.23286,4.386595
-0.389082,4.247437,4.382942
-0.387354,4.262669,4.377308
-0.39046,4.277062,4.370245
-0.398096,4.28921,4.362442
-0.409514,4.297922,4.354667
-0.433628,4.298402,4.32625
-0.417469,4.298716,4.332052
-0.449558,4.293155,4.322562
-0.463698,4.283488,4.32135
-0.474666,4.270347,4.322732
-0.481387,4.255019,4.326573
-0.483203,4.239003,4.332498
-0.479937,4.223868,4.339924
-0.471909,4.211096,4.348127
-0.459904,4.201936,4.356303
-0.445097,4.197285,4.363652
-0.428937,4.197598,4.369454
-0.413007,4.202846,4.373142
-0.398867,4.212512,4.374354
-0.387899,4.225654,4.372972
-0.381178,4.240982,4.369131
-0.379362,4.256997,4.363207
-0.382628,4.272132,4.35578
-0.390656,4.284904,4.347577
-0.402662,4.294065,4.339401
-0.428062,4.289823,4.312455
-0.433628,4.298402,4.32625
-0.417469,4.298716,4.332052
-0.412693,4.290121,4.317973
-0.443212,4.284833,4.308948
-0.449558,4.293155,4.322562
-0.45666,4.275639,4.307795
-0.463698,4.283488,4.32135
-0.467091,4.263141,4.309109
-0.474666,4.270347,4.322732
-0.473483,4.248563,4.312762
-0.481387,4.255019,4.326573
-0.475211,4.233331,4.318396
-0.483203,4.239003,4.332498
-0.472105,4.218937,4.325459
-0.479937,4.223868,4.339924
-0.464469,4.20679,4.333261
-0.471909,4.211096,4.348127
-0.453051,4.198078,4.341037
-0.459904,4.201936,4.356303
-0.438969,4.193655,4.348026
-0.445097,4.197285,4.363652
-0.423601,4.193953,4.353545
-0.428937,4.197598,4.369454
-0.408451,4.198943,4.357051
-0.413007,4.202846,4.373142
-0.395002,4.208138,4.358204
-0.398867,4.212512,4.374354
-0.384571,4.220635,4.35689
-0.387899,4.225654,4.372972
-0.378179,4.235213,4.353237
-0.381178,4.240982,4.369131
-0.376451,4.250445,4.347603
-0.379362,4.256997,4.363207
-0.379557,4.264839,4.340539
-0.382628,4.272132,4.35578
-0.387193,4.276986,4.332738
-0.390656,4.284904,4.347577
-0.398611,4.285698,4.324962
-0.402662,4.294065,4.339401
-0.42281,4.277151,4.302125
-0.409737,4.277404,4.306819
-0.435698,4.272905,4.299141
-0.447138,4.265084,4.29816
-0.456011,4.254453,4.299278
-0.461448,4.242052,4.302386
-0.462918,4.229096,4.307178
-0.460276,4.216851,4.313187
-0.453781,4.206518,4.319824
-0.444068,4.199107,4.326438
-0.432089,4.195345,4.332384
-0.419016,4.195598,4.337078
-0.406129,4.199843,4.340061
-0.394688,4.207664,4.341042
-0.385815,4.218296,4.339923
-0.380378,4.230697,4.336816
-0.378908,4.243654,4.332024
-0.381551,4.255898,4.326015
-0.388046,4.26623,4.319378
-0.397758,4.273642,4.312764
-0.418389,4.261624,4.296271
-0.408891,4.261808,4.299681
-0.427752,4.25854,4.294103
-0.436064,4.252858,4.29339
-0.44251,4.245134,4.294203
-0.446461,4.236124,4.296461
-0.447529,4.22671,4.299942
-0.445609,4.217814,4.304308
-0.44089,4.210307,4.30913
-0.433833,4.204923,4.313935
-0.42513,4.202189,4.318255
-0.415632,4.202373,4.321666
-0.406269,4.205457,4.323833
-0.397957,4.21114,4.324545
-0.39151,4.218863,4.323733
-0.38756,4.227873,4.321475
-0.386492,4.237287,4.317994
-0.388412,4.246183,4.313628
-0.393131,4.25369,4.308806
-0.400187,4.259074,4.304001
-0.415229,4.244764,4.295465
-0.410236,4.244861,4.297258
-0.420152,4.243143,4.294326
-0.424521,4.240156,4.293952
-0.42791,4.236094,4.294379
-0.429987,4.231358,4.295566
-0.430549,4.226409,4.297396
-0.42954,4.221732,4.299691
-0.427058,4.217785,4.302226
-0.423349,4.214955,4.304752
-0.418774,4.213517,4.307023
-0.41378,4.213615,4.308816
-0.408857,4.215236,4.309957
-0.404488,4.218223,4.310331
-0.401098,4.222283,4.309904
-0.399021,4.22702,4.308717
-0.39846,4.23197,4.306887
-0.399469,4.236646,4.304591
-0.40195,4.240593,4.302056
-0.40566,4.243424,4.29953
-0.413641,4.228221,4.299789
-0.267215,4.45526,1.086153
-0.306292,4.39696,1.42919
-0.160056,4.507856,1.446082
-0.110424,4.540992,1.091219
-0.562991,4.246377,1.36766
-0.418608,4.307582,1.40166
-0.380221,4.379459,1.087474
-0.53105,4.305574,1.069948
-0.667886,4.141476,1.060174
-0.671642,4.127199,1.348096
-0.744937,3.978641,1.053782
-0.744542,3.993724,1.337602
-0.814908,3.847762,1.328496
-0.842345,3.803618,1.042061
-0.899952,3.58814,1.039469
-0.903826,3.668783,1.321059
