X,Y,Z
-0.020126,3.760979,4.651511
-0.01428,3.745697,4.6463
-0.019214,3.744275,4.647636
-0.009829,3.748525,4.645703
-0.006298,3.75248,4.645905
-0.004031,3.757178,4.646887
-0.003252,3.762155,4.648552
-0.004036,3.766927,4.650736
-0.006306,3.771027,4.653226
-0.00984,3.774051,4.65578
-0.014293,3.775706,4.658145
-0.019228,3.775828,4.660092
-0.024163,3.774405,4.661428
-0.028614,3.771577,4.662024
-0.032145,3.767622,4.661822
-0.034411,3.762925,4.66084
-0.035191,3.757947,4.659175
-0.034407,3.753175,4.656991
-0.032137,3.749076,4.654501
-0.028602,3.746052,4.651947
-0.024149,3.744397,4.649582
-0.007196,3.730054,4.646303
-0.016582,3.727349,4.648846
0.00127,3.735433,4.645169
0.007987,3.742956,4.645555
0.012298,3.75189,4.647421
0.013781,3.761359,4.650588
0.01229,3.770436,4.654743
0.007972,3.778234,4.65948
0.001249,3.783986,4.664336
-0.007221,3.787133,4.668836
-0.016608,3.787365,4.672538
-0.025994,3.784659,4.67508
-0.03446,3.779282,4.676215
-0.041178,3.771758,4.675829
-0.045488,3.762824,4.673962
-0.046971,3.753355,4.670795
-0.04548,3.744278,4.666641
-0.041162,3.736481,4.661903
-0.034439,3.730728,4.657047
-0.025969,3.727581,4.652548
0.000432,3.715582,4.651523
-0.012486,3.711859,4.655022
0.012085,3.722985,4.649962
0.02133,3.73334,4.650492
0.027263,3.745636,4.653062
0.029304,3.758669,4.65742
0.027252,3.771162,4.663139
0.021309,3.781894,4.669659
0.012055,3.789813,4.676343
0.000397,3.794144,4.682536
-0.012523,3.794463,4.687631
-0.025442,3.790739,4.691131
-0.037094,3.783337,4.692691
-0.046339,3.772981,4.692162
-0.052273,3.760685,4.689591
-0.054313,3.747652,4.685234
-0.052261,3.735159,4.679514
-0.046318,3.724427,4.672995
-0.037064,3.716509,4.66631
-0.025407,3.712178,4.660118
0.007858,3.703696,4.661446
-0.007329,3.699319,4.665561
0.021556,3.712398,4.659611
0.032425,3.724573,4.660234
0.0394,3.739028,4.663256
0.041799,3.754349,4.668378
0.039386,3.769036,4.675102
0.032399,3.781651,4.682767
0.021521,3.79096,4.690624
0.007817,3.796052,4.697904
-0.007372,3.796426,4.703894
-0.022559,3.792049,4.708009
-0.036257,3.783348,4.709844
-0.047125,3.771173,4.70922
-0.0541,3.756717,4.706199
-0.056499,3.741397,4.701076
-0.054087,3.72671,4.694353
-0.0471,3.714095,4.686688
-0.036222,3.704786,4.678831
-0.022518,3.699694,4.67155
0.014354,3.695562,4.675103
-0.001614,3.690959,4.679429
0.028757,3.704711,4.673174
0.040185,3.717512,4.67383
0.047519,3.732711,4.677006
0.050042,3.74882,4.682392
0.047505,3.764263,4.689462
0.040159,3.777527,4.697521
0.02872,3.787316,4.705783
0.014311,3.792669,4.713438
-0.001659,3.793064,4.719736
-0.017628,3.78846,4.724061
-0.032031,3.779311,4.725991
-0.043459,3.76651,4.725335
-0.050793,3.751311,4.722159
-0.053315,3.735202,4.716772
-0.050779,3.719759,4.709703
-0.043432,3.706495,4.701643
-0.031994,3.696707,4.693381
-0.017585,3.691354,4.685727
0.019285,3.691973,4.691156
-0.001614,3.690959,4.679429
0.014354,3.695562,4.675103
0.004098,3.687596,4.69527
0.032983,3.700675,4.689321
0.028757,3.704711,4.673174
0.043852,3.712849,4.689945
0.040185,3.717512,4.67383
0.050827,3.727305,4.692966
0.047519,3.732711,4.677006
0.053226,3.742625,4.698089
0.050042,3.74882,4.682392
0.050814,3.757313,4.704812
0.047505,3.764263,4.689462
0.043827,3.769927,4.712477
0.040159,3.777527,4.697521
0.032948,3.779237,4.720334
0.02872,3.787316,4.705783
0.019244,3.784328,4.727614
0.014311,3.792669,4.713438
0.004055,3.784703,4.733604
-0.001659,3.793064,4.719736
-0.011132,3.780326,4.737718
-0.017628,3.78846,4.724061
-0.02483,3.771624,4.739553
-0.032031,3.779311,4.725991
-0.035698,3.75945,4.73893
-0.043459,3.76651,4.725335
-0.042673,3.744994,4.735909
-0.050793,3.751311,4.722159
-0.045072,3.729674,4.730786
-0.053315,3.735202,4.716772
-0.04266,3.714987,4.724063
-0.050779,3.719759,4.709703
-0.035673,3.702372,4.716397
-0.043432,3.706495,4.701643
-0.024795,3.693063,4.708539
-0.031994,3.696707,4.693381
-0.011091,3.687971,4.70126
-0.017585,3.691354,4.685727
0.022168,3.693283,4.708034
0.009249,3.68956,4.711534
0.03382,3.700685,4.706473
0.043066,3.711041,4.707004
0.048999,3.723338,4.709573
0.05104,3.73637,4.713931
0.048988,3.748863,4.71965
0.043044,3.759595,4.726171
0.033791,3.767514,4.732854
0.022133,3.771845,4.739047
