X,Y,Z
0.592099,3.697227,4.793001
0.597946,3.682194,4.787111
0.593012,3.680712,4.788383
0.602397,3.685045,4.786642
0.605928,3.688988,4.78702
0.608194,3.693636,4.788211
0.608973,3.698535,4.790096
0.608188,3.703205,4.792491
0.605918,3.707189,4.795163
0.602383,3.710095,4.797849
0.597931,3.711642,4.800286
0.592996,3.711676,4.802237
0.588062,3.710195,4.80351
0.583611,3.707342,4.803979
0.58008,3.7034,4.8036
0.577814,3.698751,4.80241
0.577035,3.693852,4.800525
0.577819,3.689183,4.798129
0.58009,3.685199,4.795457
0.583625,3.682292,4.792771
0.588077,3.680746,4.790334
0.605033,3.666567,4.786416
0.595647,3.663749,4.788836
0.613498,3.671991,4.785522
0.620214,3.679491,4.786242
0.624524,3.688333,4.788506
0.626006,3.697651,4.792092
0.624514,3.706534,4.796649
0.620195,3.71411,4.801731
0.613472,3.719639,4.80684
0.605003,3.722581,4.811476
0.595616,3.722646,4.815186
0.58623,3.719828,4.817606
0.577765,3.714404,4.8185
0.571049,3.706904,4.817779
0.566739,3.698062,4.815516
0.565258,3.688744,4.811929
0.566749,3.679861,4.807373
0.571068,3.672285,4.802291
0.577791,3.666756,4.797182
0.58626,3.663814,4.792545
0.612663,3.651876,4.790982
0.599745,3.647999,4.794313
0.624314,3.659342,4.789752
0.633558,3.669665,4.790744
0.63949,3.681835,4.79386
0.64153,3.694661,4.798795
0.639477,3.706885,4.805067
0.633533,3.717314,4.812061
0.624279,3.724925,4.819093
0.612622,3.728974,4.825475
0.599702,3.729063,4.830581
0.586784,3.725185,4.833912
0.575133,3.717719,4.835142
0.565889,3.707396,4.834151
0.559957,3.695226,4.831034
0.557917,3.6824,4.826099
0.55997,3.670175,4.819827
0.565914,3.659747,4.812833
0.575168,3.652136,4.805801
0.586825,3.648088,4.799419
0.620091,3.63956,4.800364
0.604906,3.635002,4.80428
0.633788,3.648337,4.798918
0.644655,3.660473,4.800083
0.651629,3.674779,4.803747
0.654026,3.689856,4.809548
0.651613,3.704228,4.816922
0.644626,3.716487,4.825144
0.633747,3.725435,4.833411
0.620043,3.730193,4.840913
0.604855,3.730298,4.846915
0.589669,3.72574,4.850831
0.575972,3.716963,4.852277
0.565105,3.704827,4.851111
0.558131,3.690521,4.847448
0.555734,3.675444,4.841646
0.558147,3.661072,4.834273
0.565135,3.648813,4.826051
0.576013,3.639865,4.817785
0.589717,3.635106,4.810282
0.62659,3.630825,4.813643
0.610623,3.62603,4.81776
0.640992,3.640052,4.812123
0.652418,3.652812,4.813349
0.659751,3.667855,4.8172
0.662272,3.683708,4.8233
0.659734,3.698819,4.831053
0.652387,3.711709,4.839698
0.640949,3.721117,4.84839
0.626539,3.726121,4.856278
0.61057,3.726232,4.862589
0.594602,3.721438,4.866707
0.580201,3.71221,4.868227
0.568774,3.69945,4.867002
0.561442,3.684407,4.86315
0.558921,3.668554,4.85705
0.561458,3.653443,4.849297
0.568806,3.640553,4.840652
0.580244,3.631145,4.831959
0.594653,3.626141,4.824072
0.631523,3.626522,4.829519
0.610623,3.62603,4.81776
0.62659,3.630825,4.813643
0.616338,3.621964,4.833435
0.64522,3.635299,4.828073
0.640992,3.640052,4.812123
0.656087,3.647435,4.829238
0.652418,3.652812,4.813349
0.663061,3.661742,4.832902
0.659751,3.667855,4.8172
0.665459,3.676819,4.838704
0.662272,3.683708,4.8233
0.663045,3.69119,4.846077
0.659734,3.698819,4.831053
0.656058,3.70345,4.854299
0.652387,3.711709,4.839698
0.645179,3.712397,4.862566
0.640949,3.721117,4.84839
0.631475,3.717156,4.870067
0.626539,3.726121,4.856278
0.616287,3.717261,4.87607
0.61057,3.726232,4.862589
0.601101,3.712703,4.879986
0.594602,3.721438,4.866707
0.587404,3.703926,4.881432
0.580201,3.71221,4.868227
0.576537,3.69179,4.880266
0.568774,3.69945,4.867002
0.569563,3.677483,4.876603
0.561442,3.684407,4.86315
0.567166,3.662406,4.870801
0.558921,3.668554,4.85705
0.569579,3.648035,4.863428
0.561458,3.653443,4.849297
0.576567,3.635776,4.855206
0.568806,3.640553,4.840652
0.587445,3.626828,4.846939
0.580244,3.631145,4.831959
0.601149,3.622069,4.839437
0.594653,3.626141,4.824072
0.634408,3.627077,4.846438
0.62149,3.623199,4.849769
0.646059,3.634543,4.845208
0.655303,3.644867,4.8462
0.661236,3.657037,4.849315
0.663275,3.669862,4.854251
0.661222,3.682087,4.860523
0.655278,3.692515,4.867517
0.646024,3.700126,4.87455
0.634367,3.704175,4.88093
0.621447,3.704264,4.886036
0.608529,3.700386,4.889368
0.596878,3.69292,4.890598
0.587634,3.682597,4.889606
0.581702,3.670427,4.88649
0.579663,3.657602,4.881555
0.581715,3.645376,4.875282
0.587659,3.634949,4.868289
0.596913,3.627337,4.861257
0.608571,3.623288,4.854875
0.634962,3.632434,4.862744
0.625577,3.629616,4.865164
0.643427,3.637858,4.861851
0.650143,3.645358,4.86257
0.654453,3.6542,4.864835
0.655935,3.663519,4.868421
0.654444,3.672401,4.872977
0.650125,3.679977,4.878058
0.643402,3.685507,4.883168
0.634932,3.688448,4.887805
0.625545,3.688514,4.891514
0.61616,3.685696,4.893935
0.607695,3.680272,4.894828
0.600979,3.672771,4.894108
0.596669,3.663929,4.891843
0.595187,3.654611,4.888258
0.596678,3.645729,4.883701
0.600997,3.638152,4.878619
0.60772,3.632622,4.873511
0.61619,3.629681,4.868874
0.633131,3.642068,4.876841
0.628197,3.640586,4.878114
0.637581,3.64492,4.876371
0.641112,3.648863,4.87675
0.643378,3.653512,4.87794
0.644157,3.65841,4.879825
0.643373,3.66308,4.882221
0.641102,3.667063,4.884893
0.637568,3.66997,4.887578
0.633115,3.671516,4.890016
0.62818,3.671551,4.891967
0.623246,3.670069,4.893238
0.618796,3.667217,4.893708
0.615265,3.663275,4.89333
0.612999,3.658626,4.892139
0.61222,3.653727,4.890254
0.613004,3.649058,4.887858
0.615274,3.645074,4.885187
0.618809,3.642167,4.882502
0.623262,3.640621,4.880063
0.629094,3.655036,4.887349
0.053369,3.663705,4.890134
0.055309,3.680653,4.892112
0.050361,3.680612,4.890194
0.045799,3.678975,4.888033
0.042071,3.675903,4.885838
0.039541,3.671695,4.883824
0.038456,3.666765,4.882188
0.038924,3.661595,4.881091
0.040898,3.656689,4.880641
0.044184,3.65253,4.880881
0.048462,3.649523,4.881786
0.053312,3.647964,4.883271
0.05826,3.648005,4.885187
0.062822,3.649642,4.88735
0.06655,3.652714,4.889544
0.06908,3.656922,4.891559
0.070165,3.661852,4.893195
0.069697,3.667023,4.89429
0.067723,3.671929,4.894742
0.064437,3.676088,4.894502
0.060159,3.679094,4.893596
0.049529,3.69707,4.885365
0.05894,3.697147,4.889011
0.040852,3.693957,4.881253
0.033761,3.688113,4.877077
0.028948,3.68011,4.873246
0.026886,3.670731,4.870135
0.027775,3.660896,4.868049
0.031529,3.651566,4.867192
0.037781,3.643655,4.867648
0.045918,3.637936,4.869371
0.055143,3.634971,4.872194
0.064555,3.635048,4.87584
0.073231,3.638162,4.879952
0.080323,3.644005,4.884128
0.085136,3.652008,4.887959
0.087198,3.661386,4.89107
0.086309,3.671222,4.893156
0.082555,3.680552,4.894013
0.076303,3.688464,4.893558
0.068166,3.694182,4.891834
0.050956,3.711468,4.876117
0.06391,3.711575,4.881135
0.039014,3.707183,4.870456
0.029253,3.69914,4.864709
0.022629,3.688125,4.859436
0.01979,3.675217,4.855155
0.021014,3.66168,4.852283
0.026181,3.648838,4.851103
0.034786,3.637948,4.851731
0.045985,3.630078,4.854103
0.058684,3.625996,4.857988
0.071638,3.626103,4.863007
0.08358,3.630388,4.868667
0.09334,3.638432,4.874414
0.099964,3.649447,4.879687
0.102803,3.662354,4.883968
0.101579,3.675892,4.886839
0.096412,3.688734,4.888019
0.087807,3.699623,4.887393
0.076608,3.707494,4.88502
0.054501,3.722398,4.863354
0.06973,3.722523,4.869254
0.040463,3.71736,4.856701
0.028988,3.707904,4.849944
0.021201,3.694955,4.843746
0.017864,3.679781,4.838713
0.019303,3.663867,4.835338
0.025377,3.648771,4.83395
0.035492,3.63597,4.834687
0.048658,3.626717,4.837476
0.063586,3.621919,4.842044
0.078815,3.622045,4.847943
0.092853,3.627082,4.854597
0.104328,3.636538,4.861354
0.112115,3.649487,4.867552
0.115452,3.664661,4.872585
0.114013,3.680575,4.87596
0.107939,3.695672,4.877347
0.097823,3.708473,4.87661
0.084657,3.717726,4.873822
0.059819,3.728788,4.848329
0.075831,3.72892,4.854532
