X,Y,Z
0.051789,3.855667,4.680092
0.056775,3.839266,4.679077
0.05184,3.838512,4.680875
0.061316,3.841595,4.677621
0.065017,3.845271,4.676651
0.067517,3.849936,4.676263
0.068571,3.855132,4.676493
0.068075,3.86035,4.677319
0.066079,3.86508,4.678661
0.062777,3.868859,4.680386
0.058494,3.871317,4.682327
0.053647,3.872213,4.684293
0.048711,3.871459,4.686092
0.044171,3.86913,4.687547
0.04047,3.865454,4.688517
0.037969,3.860789,4.688905
0.036916,3.855593,4.688675
0.037411,3.850375,4.687849
0.039407,3.845645,4.686508
0.042709,3.841866,4.684782
0.046993,3.839408,4.68284
0.063183,3.823862,4.683146
0.053796,3.822429,4.686566
0.07182,3.828292,4.680377
0.07886,3.835286,4.678533
0.083615,3.844158,4.677794
0.08562,3.854041,4.678232
0.084678,3.863967,4.679803
0.080881,3.872964,4.682355
0.0746,3.880152,4.685637
0.066452,3.884827,4.689329
0.057233,3.886531,4.693068
0.047845,3.885098,4.696489
0.039209,3.880668,4.699257
0.032168,3.873675,4.701102
0.027413,3.864802,4.701841
0.025408,3.85492,4.701404
0.026351,3.844993,4.699832
0.030148,3.835996,4.69728
0.036428,3.828809,4.693997
0.044577,3.824133,4.690306
0.070385,3.810964,4.691901
0.057464,3.808992,4.696609
0.082272,3.817061,4.688091
0.091963,3.826687,4.685553
0.098508,3.838899,4.684535
0.101267,3.852502,4.685138
0.09997,3.866163,4.6873
0.094743,3.878547,4.690813
0.086099,3.88844,4.695331
0.074884,3.894875,4.700412
0.062195,3.897221,4.705558
0.049274,3.895249,4.710267
0.037387,3.889151,4.714077
0.027697,3.879525,4.716615
0.021151,3.867312,4.717633
0.018392,3.853711,4.717031
0.01969,3.840048,4.714868
0.024916,3.827665,4.711355
0.03356,3.817772,4.706837
0.044775,3.811337,4.701756
0.077676,3.801833,4.704484
0.062487,3.799515,4.710021
0.091651,3.809002,4.700006
0.103043,3.820317,4.697022
0.110737,3.834674,4.695826
0.11398,3.850665,4.696534
0.112455,3.866725,4.699077
0.106311,3.881282,4.703206
