X,Y,Z
-0.004693,3.503629,4.780904
0.001154,3.488257,4.775964
-0.003781,3.486858,4.777326
0.005604,3.491073,4.775319
0.009136,3.495031,4.77545
0.011402,3.499744,4.776349
0.012182,3.504751,4.777924
0.011398,3.509561,4.780025
0.009128,3.513705,4.782441
0.005593,3.516774,4.78494
0.001141,3.51847,4.787275
-0.003794,3.518627,4.789219
-0.008729,3.517229,4.790581
-0.01318,3.514412,4.791227
-0.016711,3.510454,4.791095
-0.018978,3.50574,4.790197
-0.019757,3.500733,4.788621
-0.018974,3.495923,4.786521
-0.016703,3.491781,4.784104
-0.013169,3.488711,4.781605
-0.008716,3.487014,4.779269
0.008237,3.472616,4.776246
-0.001149,3.469956,4.778836
0.016703,3.477973,4.775018
0.023421,3.485502,4.775269
0.027732,3.494468,4.776977
0.029214,3.503991,4.779975
0.027724,3.513141,4.783968
0.023406,3.52102,4.788566
0.016683,3.526859,4.79332
0.008213,3.530085,4.797762
-0.001174,3.530383,4.801459
-0.010561,3.527724,4.804049
-0.019027,3.522367,4.805278
-0.025744,3.514837,4.805026
-0.030055,3.505872,4.803318
-0.031538,3.496348,4.80032
-0.030047,3.487199,4.796327
-0.025729,3.479319,4.791729
-0.019006,3.47348,4.786975
-0.010536,3.470254,4.782534
0.015865,3.458238,4.781722
0.002946,3.454577,4.785287
0.027518,3.465611,4.78003
0.036763,3.475975,4.780376
0.042697,3.488314,4.782728
0.044737,3.501422,4.786853
0.042686,3.514015,4.79235
0.036742,3.524861,4.798678
0.027489,3.532897,4.80522
0.015831,3.537338,4.811336
0.002911,3.537747,4.816424
-0.010008,3.534087,4.819989
-0.021661,3.526714,4.82168
-0.030906,3.51635,4.821333
-0.03684,3.504011,4.818983
-0.038881,3.490903,4.814857
-0.036829,3.47831,4.809361
-0.030885,3.467464,4.803031
-0.021632,3.459428,4.79649
-0.009974,3.454987,4.790375
0.02329,3.44653,4.791855
0.008103,3.442227,4.796047
0.036989,3.455198,4.789866
0.047857,3.467381,4.790274
0.054833,3.481887,4.793037
0.057232,3.497297,4.797888
0.05482,3.512101,4.804349
0.047833,3.524851,4.81179
0.036955,3.534298,4.81948
0.02325,3.539518,4.826668
0.008062,3.54,4.83265
-0.007126,3.535697,4.836841
-0.020824,3.527029,4.83883
-0.031693,3.514846,4.838422
-0.038668,3.50034,4.835658
-0.041067,3.48493,4.830808
-0.038655,3.470126,4.824346
-0.031668,3.457376,4.816906
-0.02079,3.447929,4.809216
-0.007086,3.442709,4.802028
0.029786,3.438639,4.805655
0.013817,3.434114,4.810061
0.044189,3.447753,4.803563
0.055617,3.460563,4.803992
0.062952,3.475815,4.806898
0.065474,3.492018,4.811997
0.062938,3.507584,4.818791
0.055592,3.52099,4.826614
0.044154,3.530922,4.8347
0.029744,3.536412,4.842259
0.013773,3.536919,4.848548
-0.002195,3.532393,4.852954
-0.016598,3.52328,4.855046
-0.028027,3.51047,4.854618
-0.035361,3.495217,4.851711
-0.037884,3.479015,4.846612
-0.035347,3.463449,4.839818
-0.028001,3.450043,4.831995
-0.016563,3.440109,4.823909
-0.002153,3.434621,4.81635
0.034716,3.435336,4.821769
0.013817,3.434114,4.810061
0.029786,3.438639,4.805655
0.019529,3.431034,4.825959
0.048415,3.444004,4.819779
0.044189,3.447753,4.803563
0.059283,3.456187,4.820187
0.055617,3.460563,4.803992
0.066259,3.470694,4.822951
0.062952,3.475815,4.806898
0.068658,3.486103,4.827801
0.065474,3.492018,4.811997
0.066246,3.500907,4.834262
0.062938,3.507584,4.818791
0.059259,3.513656,4.841703
0.055592,3.52099,4.826614
0.048381,3.523104,4.849393
0.044154,3.530922,4.8347
0.034677,3.528324,4.856581
0.029744,3.536412,4.842259
0.019487,3.528805,4.862564
0.013773,3.536919,4.848548
0.004301,3.524503,4.866754
-0.002195,3.532393,4.852954
-0.009398,3.515835,4.868743
-0.016598,3.52328,4.855046
-0.020267,3.503652,4.868335
-0.028027,3.51047,4.854618
-0.027242,3.489145,4.865571
-0.035361,3.495217,4.851711
-0.029641,3.473736,4.860721
-0.037884,3.479015,4.846612
-0.027229,3.458931,4.854259
-0.035347,3.463449,4.839818
-0.020242,3.446182,4.84682
-0.028001,3.450043,4.831995
-0.009364,3.436735,4.839129
-0.016563,3.440109,4.823909
0.00434,3.431515,4.831942
-0.002153,3.434621,4.81635
0.037599,3.436945,4.838621
0.02468,3.433285,4.842185
0.049251,3.444319,4.836928
0.058497,3.454682,4.837276
0.064431,3.467022,4.839626
0.066471,3.48013,4.843752
0.06442,3.492723,4.849248
0.058476,3.503568,4.855577
0.049223,3.511605,4.862119
0.037565,3.516045,4.868234
0.024644,3.516455,4.873322
0.011726,3.512795,4.876888
7.3e-05,3.505421,4.87858
-0.009172,3.495058,4.878233
-0.015106,3.482718,4.875881
-0.017147,3.46961,4.871756
-0.015095,3.457017,4.866259
-0.009151,3.446172,4.859931
0.000102,3.438136,4.853389
0.011759,3.433695,4.847274
0.038151,3.443309,4.85456
0.028765,3.44065,4.85715
0.046617,3.448666,4.853332
0.053335,3.456195,4.853583
0.057646,3.465161,4.855291
0.059128,3.474685,4.858289
0.057638,3.483834,4.862282
0.05332,3.491714,4.86688
0.046597,3.497552,4.871634
0.038127,3.500779,4.876076
0.028739,3.501076,4.879774
0.019353,3.498417,4.882362
0.010887,3.49306,4.883593
0.00417,3.48553,4.88334
-0.000141,3.476565,4.881632
-0.001624,3.467042,4.878634
-0.000133,3.457892,4.874641
0.004185,3.450012,4.870043
0.010908,3.444174,4.865291
0.019378,3.440948,4.860847
0.03632,3.453804,4.868029
0.031385,3.452405,4.86939
0.040771,3.45662,4.867383
0.044302,3.460579,4.867515
0.046569,3.465292,4.868413
0.047348,3.470299,4.869989
0.046564,3.475109,4.872088
0.044294,3.479252,4.874506
0.04076,3.482321,4.877005
0.036307,3.484017,4.87934
0.031372,3.484174,4.881284
0.026437,3.482776,4.882646
0.021986,3.479959,4.883292
0.018455,3.476001,4.88316
0.016188,3.471288,4.882261
0.015409,3.466281,4.880685
0.016193,3.461471,4.878586
0.018463,3.457328,4.876169
0.021997,3.454259,4.87367
0.02645,3.452562,4.871334
0.032283,3.467403,4.877706
-0.547428,3.476902,4.878288
-0.545081,3.49388,4.879367
-0.549873,3.493857,4.877089
-0.554315,3.492216,4.874693
-0.557971,3.489118,4.872415
-0.560484,3.484864,4.870477
-0.561607,3.479873,4.869069
-0.561231,3.474632,4.868329
-0.559392,3.469654,4.868329
-0.556271,3.465427,4.869069
-0.552173,3.462364,4.870477
-0.547499,3.460765,4.872416
-0.542706,3.460787,4.874694
-0.538265,3.462429,4.87709
-0.534609,3.465527,4.879368
-0.532096,3.46978,4.881306
-0.530973,3.474772,4.882714
-0.531349,3.480013,4.883454
-0.533188,3.484991,4.883454
-0.536309,3.489218,4.882713
-0.540407,3.492281,4.881305
-0.549805,3.509992,4.871213
-0.540689,3.510034,4.875546
-0.558253,3.506871,4.866656
-0.565207,3.500978,4.862322
-0.569987,3.492887,4.858636
-0.572123,3.483393,4.855958
-0.571408,3.473423,4.85455
-0.56791,3.463955,4.85455
-0.561973,3.455915,4.855959
-0.554178,3.450089,4.858638
-0.545287,3.447049,4.862325
-0.536172,3.447091,4.866659
-0.527723,3.450212,4.871215
-0.520769,3.456105,4.875549
-0.51599,3.464195,4.879235
-0.513853,3.47369,4.881913
-0.514569,3.48366,4.883321
-0.518066,3.493128,4.883321
-0.524003,3.501168,4.881912
-0.531798,3.506994,4.879233
-0.547228,3.523729,4.861235
-0.534681,3.523787,4.8672
-0.558856,3.519433,4.854963
-0.568428,3.511321,4.848999
-0.575006,3.500185,4.843925
-0.577946,3.487118,4.840238
-0.576962,3.473397,4.838301
-0.572148,3.460364,4.838302
-0.563977,3.449297,4.84024
-0.553247,3.441279,4.843927
-0.541011,3.437094,4.849002
-0.528464,3.437152,4.854967
-0.516836,3.441448,4.861238
-0.507264,3.44956,4.867203
-0.500686,3.460695,4.872277
-0.497745,3.473763,4.875963
-0.49873,3.487485,4.877901
-0.503544,3.500517,4.8779
-0.511715,3.511584,4.875961
-0.522444,3.519602,4.872274
-0.542395,3.533722,4.848133
-0.527646,3.53379,4.855145
-0.556065,3.528672,4.840759
-0.567317,3.519136,4.833748
-0.57505,3.506045,4.827784
-0.578507,3.490683,4.82345
-0.57735,3.474552,4.821172
-0.571691,3.459232,4.821173
-0.562085,3.446222,4.823452
-0.549472,3.436796,4.827786
-0.535086,3.431877,4.833751
-0.520337,3.431945,4.840764
-0.506667,3.436994,4.848137
-0.495415,3.446531,4.855149
-0.487682,3.459621,4.861114
-0.484225,3.474983,4.865447
-0.485382,3.491114,4.867724
-0.491041,3.506434,4.867723
-0.500647,3.519444,4.865445
-0.51326,3.528871,4.86111
-0.53578,3.538993,4.833188
-0.520271,3.539065,4.840562
-0.550153,3.533683,4.825436
-0.561985,3.523656,4.818063
-0.570116,3.509893,4.811791
-0.57375,3.49374,4.807235
-0.572533,3.476779,4.80484
-0.566583,3.46067,4.804841
-0.556483,3.446991,4.807237
-0.543221,3.43708,4.811795
-0.528095,3.431907,4.818067
-0.512586,3.431979,4.825439
-0.498213,3.437289,4.833192
-0.486382,3.447315,4.840565
-0.478251,3.46108,4.846838
-0.474616,3.477232,4.851393
-0.475833,3.494193,4.853788
-0.481783,3.510301,4.853787
-0.491884,3.523981,4.851391
-0.505146,3.533892,4.846834
-0.528029,3.539027,4.817864
-0.53578,3.538993,4.833188
-0.520271,3.539065,4.840562
-0.51328,3.539095,4.824877
-0.541699,3.533978,4.810491
-0.550153,3.533683,4.825436
-0.552952,3.524441,4.803479
-0.561985,3.523656,4.818063
-0.560685,3.51135,4.797515
-0.570116,3.509893,4.811791
-0.564142,3.495988,4.793182
-0.57375,3.49374,4.807235
-0.562984,3.479857,4.790904
-0.572533,3.476779,4.80484
-0.557325,3.464537,4.790905
-0.566583,3.46067,4.804841
-0.547719,3.451527,4.793183
-0.556483,3.446991,4.807237
-0.535106,3.442101,4.797518
-0.543221,3.43708,4.811795
-0.52072,3.437182,4.803483
-0.528095,3.431907,4.818067
-0.505971,3.43725,4.810496
-0.512586,3.431979,4.825439
-0.492301,3.442299,4.817869
-0.498213,3.437289,4.833192
-0.481049,3.451836,4.824881
-0.486382,3.447315,4.840565
-0.473316,3.464927,4.830845
-0.478251,3.46108,4.846838
-0.469859,3.480289,4.835178
-0.474616,3.477232,4.851393
-0.471017,3.49642,4.837456
-0.475833,3.494193,4.853788
-0.476676,3.511739,4.837456
-0.481783,3.510301,4.853787
-0.486282,3.52475,4.835176
-0.491884,3.523981,4.851391
-0.498895,3.534175,4.830842
-0.505146,3.533892,4.846834
-0.519902,3.53382,4.803662
-0.507356,3.533877,4.809627
-0.531531,3.529524,4.79739
-0.541102,3.521411,4.791425
-0.547681,3.510276,4.786352
-0.550621,3.497209,4.782665
-0.549637,3.483487,4.780728
-0.544823,3.470455,4.780728
-0.536651,3.459388,4.782667
-0.525922,3.45137,4.786354
-0.513685,3.447185,4.791429
-0.501139,3.447243,4.797393
-0.48951,3.451539,4.803665
-0.479939,3.459651,4.80963
-0.47336,3.470786,4.814703
-0.47042,3.483854,4.81839
-0.471405,3.497576,4.820327
-0.476218,3.510607,4.820327
-0.48439,3.521674,4.818388
-0.495119,3.529693,4.814701
-0.512195,3.523881,4.79197
-0.503079,3.523923,4.796304
-0.520643,3.52076,4.787413
-0.527597,3.514866,4.78308
-0.532376,3.506776,4.779394
-0.534513,3.497281,4.776715
-0.533797,3.487312,4.775307
-0.5303,3.477844,4.775308
-0.524363,3.469803,4.776717
-0.516568,3.463978,4.779395
-0.507677,3.460937,4.783082
-0.498562,3.460979,4.787416
-0.490113,3.4641,4.791972
-0.483159,3.469995,4.796306
-0.47838,3.478084,4.799992
-0.476243,3.487579,4.80267
-0.476959,3.497548,4.804078
-0.480456,3.507016,4.804078
-0.486393,3.515057,4.802669
-0.494188,3.520883,4.799991
-0.50566,3.510184,4.783933
-0.500868,3.510206,4.786212
-0.510102,3.508543,4.781538
-0.513758,3.505445,4.779259
-0.51627,3.501191,4.777321
-0.517394,3.4962,4.775913
-0.517017,3.490959,4.775174
-0.515179,3.485981,4.775174
-0.512058,3.481754,4.775914
-0.507959,3.478691,4.777323
-0.503285,3.477092,4.779261
-0.498493,3.477115,4.781539
-0.494051,3.478755,4.783935
-0.490395,3.481854,4.786213
-0.487883,3.486107,4.788151
-0.486759,3.491099,4.789559
-0.487136,3.49634,4.790299
-0.488974,3.501318,4.790298
-0.492095,3.505545,4.789558
-0.496194,3.508608,4.78815
-0.500939,3.494069,4.78034
