X,Y,Z
0.142554,4.113807,4.252418
0.144655,4.097166,4.256094
0.13981,4.097853,4.258146
0.1494,4.09813,4.253922
0.153579,4.100654,4.251844
0.156785,4.104489,4.250061
0.158702,4.10926,4.248749
0.159143,4.1145,4.248035
0.158066,4.119695,4.247991
0.155575,4.124338,4.24862
0.151915,4.127975,4.249861
0.147443,4.130248,4.251591
0.142598,4.130936,4.253643
0.137853,4.12997,4.255815
0.133674,4.127447,4.257893
0.130468,4.123611,4.259677
0.128551,4.118841,4.260989
0.128109,4.113601,4.261702
0.129187,4.108405,4.261746
0.131678,4.103762,4.261117
0.135338,4.100125,4.259876
0.148695,4.082638,4.264313
0.139478,4.083946,4.268215
0.15772,4.084475,4.260183
0.16567,4.089275,4.256228
0.171766,4.096569,4.252837
0.175413,4.105644,4.250341
0.176253,4.115611,4.248985
0.174204,4.125494,4.2489
0.169466,4.134326,4.250097
0.162504,4.141242,4.252456
0.153998,4.145566,4.255748
0.144782,4.146873,4.259651
0.135757,4.145038,4.263781
0.127807,4.140237,4.267735
0.12171,4.132943,4.271126
0.118063,4.123868,4.273623
0.117223,4.113901,4.274979
0.119272,4.104018,4.275064
0.12401,4.095187,4.273867
0.130973,4.08827,4.271507
0.154278,4.071649,4.276269
0.141593,4.07345,4.28164
0.1667,4.074176,4.270584
0.177642,4.080783,4.265142
0.186033,4.090824,4.260474
0.191053,4.103314,4.257039
0.192209,4.117032,4.255172
0.189389,4.130635,4.255056
0.182868,4.14279,4.256702
0.173285,4.152311,4.25995
0.161577,4.158261,4.264482
0.148892,4.160061,4.269853
0.13647,4.157534,4.275537
0.125528,4.150928,4.28098
0.117137,4.140887,4.285647
0.112117,4.128397,4.289083
0.110961,4.114679,4.29095
0.113782,4.101077,4.291066
0.120303,4.08892,4.289419
0.129885,4.079401,4.286171
0.160858,4.065273,4.290793
0.145946,4.06739,4.297107
0.175461,4.068244,4.28411
0.188324,4.076011,4.277711
0.198189,4.087814,4.272224
0.20409,4.102498,4.268186
0.205449,4.118624,4.265991
0.202133,4.134615,4.265855
0.194467,4.148905,4.26779
0.183202,4.160096,4.271608
0.169439,4.167091,4.276935
0.154527,4.169208,4.283249
0.139924,4.166237,4.289932
0.127061,4.15847,4.29633
0.117196,4.146667,4.301817
0.111295,4.131984,4.305856
0.109936,4.115858,4.308051
0.113252,4.099867,4.308187
0.120918,4.085576,4.306252
0.132183,4.074385,4.302433
0.167791,4.064135,4.306462
0.152111,4.06636,4.313101
0.183145,4.067259,4.299435
0.196671,4.075425,4.292707
0.207043,4.087835,4.286939
0.213248,4.103274,4.282692
0.214677,4.120231,4.280384
0.21119,4.137044,4.280241
0.20313,4.15207,4.282276
0.191284,4.163836,4.286291
0.176814,4.171193,4.291891
0.161134,4.173418,4.29853
0.14578,4.170294,4.305557
0.132254,4.162127,4.312284
0.121882,4.149717,4.318054
0.115677,4.134278,4.3223
0.114248,4.117322,4.324608
0.117735,4.100508,4.324751
0.125795,4.085482,4.322716
0.137641,4.073716,4.318701
0.174398,4.068345,4.321743
0.152111,4.06636,4.313101
0.167791,4.064135,4.306462
0.159486,4.070461,4.328056
0.189001,4.071315,4.31506
0.183145,4.067259,4.299435
0.201864,4.079082,4.308661
0.196671,4.075425,4.292707
0.211729,4.090886,4.303174
0.207043,4.087835,4.286939
0.21763,4.105569,4.299136
0.213248,4.103274,4.282692
0.218989,4.121695,4.296941
0.214677,4.120231,4.280384
0.215673,4.137686,4.296805
0.21119,4.137044,4.280241
0.208007,4.151976,4.29874
0.20313,4.15207,4.282276
0.196742,4.163167,4.302558
0.191284,4.163836,4.286291
0.182979,4.170163,4.307885
0.176814,4.171193,4.291891
0.168067,4.172279,4.314199
0.161134,4.173418,4.29853
0.153464,4.169308,4.320883
0.14578,4.170294,4.305557
0.140601,4.161541,4.327281
0.132254,4.162127,4.312284
0.130736,4.149739,4.332767
0.121882,4.149717,4.318054
0.124835,4.135056,4.336806
0.115677,4.134278,4.3223
0.123476,4.118929,4.339001
0.114248,4.117322,4.324608
0.126792,4.102938,4.339137
0.117735,4.100508,4.324751
0.134458,4.088647,4.337202
0.125795,4.085482,4.322716
0.145723,4.077456,4.333384
0.137641,4.073716,4.318701
0.180033,4.077491,4.33514
0.167348,4.079292,4.340511
0.192455,4.080019,4.329454
0.203397,4.086625,4.324012
0.211788,4.096665,4.319345
0.216808,4.109156,4.315909
0.217964,4.122873,4.314042
0.215144,4.136477,4.313926
0.208623,4.148633,4.315573
0.199039,4.158153,4.31882
0.187332,4.164104,4.323352
0.174647,4.165903,4.328723
0.162225,4.163376,4.334408
0.151283,4.156769,4.33985
0.142891,4.146729,4.344518
0.137872,4.134239,4.347953
0.136716,4.120521,4.349821
0.139536,4.106918,4.349936
0.146057,4.094762,4.348289
0.15564,4.085242,4.345042
0.184143,4.090679,4.345341
0.174927,4.091987,4.349243
0.193168,4.092515,4.341211
0.201118,4.097315,4.337257
0.207215,4.10461,4.333866
0.210862,4.113685,4.331369
0.211702,4.123652,4.330013
0.209653,4.133534,4.329929
0.204915,4.142366,4.331125
0.197952,4.149283,4.333485
0.189447,4.153606,4.336777
0.18023,4.154914,4.340679
0.171205,4.153078,4.34481
0.163255,4.148277,4.348764
0.157159,4.140984,4.352155
0.153512,4.131908,4.354651
0.152672,4.121942,4.356007
0.154721,4.112059,4.356091
0.159459,4.103227,4.354895
0.166421,4.096311,4.352536
0.186327,4.106616,4.351349
0.181482,4.107304,4.353401
0.191072,4.107582,4.349178
0.195251,4.110106,4.347099
0.198457,4.11394,4.345316
0.200374,4.118711,4.344004
0.200816,4.123951,4.343291
0.199738,4.129147,4.343246
0.197247,4.13379,4.343875
0.193587,4.137426,4.345116
0.189115,4.139699,4.346847
0.18427,4.140387,4.348898
0.179525,4.139421,4.35107
0.175346,4.136898,4.353149
0.172141,4.133063,4.354931
0.170223,4.128292,4.356243
0.169782,4.123053,4.356956
0.170859,4.117857,4.357001
0.17335,4.113214,4.356372
0.17701,4.109578,4.355132
0.186371,4.123745,4.352574
-0.374839,4.268641,4.366826
-0.369269,4.282741,4.358758
-0.374271,4.282704,4.356987
-0.379248,4.281181,4.355953
-0.383713,4.278321,4.35576
-0.38723,4.274402,4.356424
-0.389453,4.269809,4.357882
-0.390165,4.264993,4.359991
-0.389296,4.260422,4.362545
-0.386932,4.256546,4.365292
-0.383304,4.253744,4.367964
-0.378767,4.252289,4.370301
-0.373765,4.252326,4.372073
-0.368788,4.253849,4.373106
-0.364323,4.256709,4.373299
-0.360807,4.260627,4.372634
-0.358584,4.26522,4.371176
-0.357872,4.270037,4.369067
-0.35874,4.274608,4.366515
-0.361104,4.278483,4.363768
-0.364732,4.281286,4.361094
-0.372116,4.293136,4.343518
-0.362602,4.293205,4.346888
-0.381583,4.29024,4.341553
-0.390076,4.284799,4.341185
-0.396765,4.277346,4.342449
-0.400993,4.26861,4.345222
-0.402347,4.259447,4.349234
-0.400696,4.250754,4.35409
-0.396199,4.243381,4.359316
-0.389299,4.238051,4.364399
-0.380668,4.235285,4.368843
-0.371154,4.235353,4.372213
-0.361687,4.23825,4.374178
-0.353194,4.24369,4.374547
-0.346505,4.251144,4.373282
-0.342277,4.25988,4.370509
-0.340922,4.269043,4.366498
-0.342574,4.277736,4.361642
-0.347071,4.285108,4.356416
-0.353972,4.290439,4.351332
-0.368584,4.298918,4.327739
-0.355489,4.299012,4.332376
-0.381615,4.294931,4.325034
-0.393305,4.287442,4.324527
-0.40251,4.277183,4.326267
-0.40833,4.265161,4.330085
-0.410195,4.252549,4.335605
-0.407921,4.240583,4.342289
-0.401732,4.230436,4.349482
-0.392234,4.2231,4.35648
-0.380356,4.219293,4.362596
-0.367261,4.219387,4.367234
-0.35423,4.223373,4.369939
-0.34254,4.230863,4.370446
-0.333334,4.241122,4.368706
-0.327515,4.253144,4.364889
-0.32565,4.265756,4.359367
-0.327924,4.277721,4.352684
-0.334113,4.287868,4.345491
-0.343611,4.295205,4.338494
-0.364022,4.299483,4.311193
-0.348628,4.299593,4.316646
-0.37934,4.294796,4.308013
-0.393083,4.285992,4.307417
-0.403905,4.273932,4.309464
-0.410746,4.259799,4.313951
-0.412938,4.244972,4.320442
-0.410266,4.230907,4.328299
-0.40299,4.218977,4.336754
-0.391824,4.210353,4.34498
-0.37786,4.205878,4.352171
-0.362466,4.205988,4.357623
-0.347148,4.210675,4.360803
-0.333405,4.219479,4.361399
-0.322584,4.231539,4.359353
-0.315742,4.245673,4.354865
-0.31355,4.260499,4.348375
-0.316223,4.274564,4.340518
-0.323499,4.286493,4.332062
-0.334664,4.295118,4.323837
-0.358876,4.294775,4.295502
-0.34269,4.294892,4.301234
-0.374983,4.289847,4.292158
-0.389433,4.28059,4.291531
-0.400811,4.26791,4.293682
-0.408005,4.253048,4.298401
-0.41031,4.23746,4.305225
-0.4075,4.22267,4.313487
-0.39985,4.210127,4.322377
-0.388109,4.201059,4.331027
-0.373427,4.196352,4.338587
-0.35724,4.19647,4.34432
-0.341134,4.201397,4.347663
-0.326684,4.210655,4.34829
-0.315305,4.223335,4.346139
-0.308112,4.238196,4.341421
-0.305807,4.253785,4.334596
-0.308617,4.268575,4.326335
-0.316267,4.281117,4.317444
-0.328008,4.290185,4.308795
-0.353651,4.285256,4.282198
-0.358876,4.294775,4.295502
-0.34269,4.294892,4.301234
-0.338256,4.285367,4.287651
-0.368969,4.28057,4.279018
-0.374983,4.289847,4.292158
-0.382711,4.271766,4.278422
-0.389433,4.28059,4.291531
-0.393533,4.259706,4.280468
-0.400811,4.26791,4.293682
-0.400375,4.245572,4.284956
