X,Y,Z
0.234634,3.678519,4.561734
0.240357,3.662951,4.557287
0.235422,3.661631,4.558723
0.244821,3.665716,4.55652
0.248378,3.669654,4.556497
0.250678,3.674381,4.557221
0.251497,3.679434,4.558622
0.250756,3.684316,4.560561
0.248525,3.688553,4.562849
0.245025,3.691728,4.565262
0.240596,3.693531,4.567564
0.235674,3.693785,4.56953
0.230739,3.692465,4.570966
0.226275,3.6897,4.571734
0.222718,3.685762,4.571756
0.220418,3.681035,4.571032
0.219598,3.675982,4.569632
0.22034,3.671099,4.567693
0.222571,3.666862,4.565404
0.226071,3.663688,4.562991
0.2305,3.661885,4.560689
0.247346,3.647285,4.55806
0.23796,3.644774,4.560792
0.255838,3.652543,4.5566
0.262602,3.660034,4.556558
0.266978,3.669025,4.557935
0.268537,3.678636,4.560599
0.267126,3.687925,4.564287
0.262883,3.695983,4.568639
0.256225,3.702022,4.573229
0.247801,3.705451,4.577608
0.238438,3.705933,4.581347
0.229052,3.703423,4.584079
0.22056,3.698164,4.585539
0.213796,3.690673,4.585582
0.20942,3.681682,4.584204
0.207861,3.672072,4.581541
0.209272,3.662782,4.577853
0.213515,3.654724,4.5735
0.220173,3.648685,4.56891
0.228597,3.645256,4.564531
0.254919,3.633054,4.563978
0.241999,3.629598,4.567739
0.266606,3.640291,4.561969
0.275916,3.650602,4.56191
0.281939,3.662977,4.563806
0.284084,3.676204,4.567472
0.282143,3.688989,4.572548
0.276303,3.700081,4.578538
0.267138,3.708393,4.584856
0.255545,3.713112,4.590884
0.242657,3.713776,4.596029
0.229738,3.71032,4.599791
0.218051,3.703083,4.601799
0.20874,3.692772,4.601858
0.202717,3.680397,4.599962
0.200572,3.66717,4.596296
0.202514,3.654384,4.59122
0.208353,3.643293,4.585229
0.217518,3.634981,4.578912
0.229112,3.630262,4.572885
0.262332,3.62165,4.574461
0.247144,3.617588,4.578882
0.276071,3.630159,4.572099
0.287017,3.64228,4.572029
0.294097,3.656827,4.574258
0.296619,3.672377,4.578568
0.294336,3.687407,4.584536
0.287471,3.700445,4.591578
0.276697,3.710217,4.599005
0.263068,3.715765,4.60609
0.247918,3.716545,4.612139
0.23273,3.712483,4.616561
0.218991,3.703974,4.618922
0.208046,3.691854,4.618991
0.200966,3.677306,4.616763
0.198444,3.661757,4.612453
0.200727,3.646726,4.606485
0.207591,3.633687,4.599444
0.218365,3.623916,4.592017
0.231995,3.618368,4.584931
0.268862,3.614192,4.588482
0.252892,3.609919,4.593131
0.283308,3.623138,4.585999
0.294816,3.635882,4.585927
0.302261,3.651179,4.58827
0.304913,3.667529,4.592801
0.302512,3.683332,4.599076
0.295294,3.697042,4.606481
0.283966,3.707316,4.61429
0.269635,3.713149,4.621739
0.253706,3.71397,4.6281
0.237737,3.709698,4.63275
0.22329,3.700752,4.635232
0.211782,3.688007,4.635306
0.204337,3.672711,4.632962
0.201685,3.656362,4.628431
0.204086,3.640558,4.622156
0.211304,3.626848,4.614751
