X,Y,Z
0.838614,4.195383,4.55595
0.838974,4.178286,4.554398
0.834076,4.178826,4.556367
0.843926,4.179356,4.552819
0.848448,4.181935,4.551787
0.852096,4.185768,4.551402
0.854515,4.190483,4.551702
0.855466,4.195614,4.552657
0.854858,4.200664,4.554174
0.852749,4.205133,4.556104
0.849346,4.208589,4.55826
0.844982,4.21069,4.560428
0.840085,4.211232,4.562397
0.835133,4.21016,4.563975
0.830611,4.207582,4.565008
0.826962,4.203747,4.565392
0.824544,4.199034,4.565093
0.823592,4.193901,4.564138
0.824201,4.188852,4.562621
0.82631,4.184382,4.56069
0.829713,4.180927,4.558535
0.841129,4.161611,4.557891
0.831813,4.16264,4.561637
0.850548,4.163648,4.554889
0.859148,4.168552,4.552926
0.866088,4.175845,4.552194
0.870689,4.184811,4.552764
0.872499,4.194574,4.554581
0.871341,4.204176,4.557466
0.86733,4.212679,4.561138
0.860857,4.219251,4.565237
0.852557,4.223248,4.569361
0.843241,4.224277,4.573108
0.833822,4.22224,4.576109
0.825221,4.217336,4.578073
0.818281,4.210043,4.578805
0.813681,4.201077,4.578235
0.811871,4.191314,4.576418
0.813028,4.181711,4.573532
0.81704,4.173209,4.56986
0.823512,4.166637,4.565762
0.844867,4.146991,4.566088
0.832045,4.14841,4.571245
0.857832,4.149796,4.561957
0.869669,4.156547,4.559255
0.879221,4.166584,4.558247
0.885553,4.178925,4.559031
0.888044,4.192361,4.561532
0.886451,4.205578,4.565504
0.88093,4.217283,4.570558
0.872021,4.226327,4.5762
0.860596,4.231827,4.581876
0.847775,4.233246,4.587033
0.83481,4.230442,4.591164
0.822973,4.223691,4.593866
0.81342,4.213654,4.594874
0.807089,4.201313,4.59409
0.804598,4.187875,4.591588
0.806191,4.174659,4.587617
0.811712,4.162955,4.582563
0.82062,4.15391,4.576921
0.849824,4.135859,4.578188
0.83475,4.137527,4.584249
0.865064,4.139156,4.57333
0.87898,4.147092,4.570155
0.890209,4.158892,4.568969
0.897653,4.173399,4.569892
0.900581,4.189196,4.572832
0.898709,4.204732,4.577501
0.892218,4.218492,4.583442
0.881745,4.229125,4.590075
0.868315,4.23559,4.596748
0.853242,4.237257,4.602809
0.838001,4.233961,4.607666
0.824085,4.226025,4.610843
0.812856,4.214225,4.612028
0.805413,4.199718,4.611105
0.802484,4.183921,4.608165
0.804356,4.168384,4.603496
0.810847,4.154625,4.597555
0.82132,4.143992,4.590923
0.855513,4.129304,4.593005
0.839664,4.131056,4.599379
0.871538,4.13277,4.587898
0.88617,4.141114,4.584558
0.897977,4.153521,4.583313
0.905803,4.168776,4.584282
0.908883,4.185384,4.587373
0.906914,4.201722,4.592282
0.900089,4.216187,4.598529
0.889077,4.227368,4.605503
0.874956,4.234168,4.61252
0.859107,4.235919,4.618894
0.843082,4.232453,4.624
0.82845,4.224109,4.62734
0.816642,4.211702,4.628586
0.808816,4.196448,4.627616
0.805737,4.17984,4.624525
0.807706,4.163502,4.619616
0.81453,4.149035,4.613369
0.825543,4.137856,4.606395
0.861378,4.127966,4.609088
0.839664,4.131056,4.599379
0.855513,4.129304,4.593005
0.846305,4.129634,4.61515
0.876619,4.131263,4.604231
0.871538,4.13277,4.587898
0.890534,4.139199,4.601056
0.88617,4.141114,4.584558
0.901764,4.150999,4.599871
0.897977,4.153521,4.583313
0.909207,4.165506,4.600793
0.905803,4.168776,4.584282
0.912136,4.181303,4.603733
0.908883,4.185384,4.587373
0.910263,4.196839,4.608402
0.906914,4.201722,4.592282
0.903773,4.210598,4.614343
0.900089,4.216187,4.598529
0.8933,4.221231,4.620975
0.889077,4.227368,4.605503
0.879869,4.227697,4.627649
0.874956,4.234168,4.61252
0.864796,4.229364,4.633711
0.859107,4.235919,4.618894
0.849555,4.226068,4.638567
0.843082,4.232453,4.624
0.835639,4.218132,4.641744
0.82845,4.224109,4.62734
0.82441,4.206332,4.642929
0.816642,4.211702,4.628586
0.816967,4.191825,4.642006
0.808816,4.196448,4.627616
0.814038,4.176028,4.639066
0.805737,4.17984,4.624525
0.815911,4.160491,4.634398
0.807706,4.163502,4.619616
