X,Y,Z
0.438645,3.409331,4.494815
0.444493,3.395271,4.486877
0.439558,3.393627,4.487929
0.448943,3.39816,4.486812
0.452475,3.402011,4.48774
0.454741,3.406446,4.489571
0.45552,3.411033,4.492124
0.454736,3.415321,4.49515
0.452465,3.418891,4.498353
0.448931,3.421393,4.501419
0.444478,3.422583,4.504049
0.439543,3.422344,4.505984
0.434608,3.4207,4.507036
0.430157,3.417811,4.507101
0.426626,3.41396,4.506173
0.42436,3.409524,4.504343
0.423581,3.404938,4.501791
0.424365,3.40065,4.498764
0.426635,3.39708,4.495561
0.43017,3.394578,4.492495
0.434623,3.393387,4.489864
0.451577,3.379895,4.484
0.442191,3.376767,4.486001
0.460043,3.385391,4.483877
0.46676,3.392715,4.485641
0.47107,3.401152,4.489122
0.472552,3.409876,4.493979
0.471061,3.418032,4.499735
0.466742,3.424823,4.505827
0.460019,3.429582,4.51166
0.451549,3.431846,4.516661
0.442162,3.431392,4.520343
0.432776,3.428263,4.522343
0.42431,3.422769,4.522467
0.417593,3.415444,4.520703
0.413283,3.407007,4.517221
0.411801,3.398283,4.512365
0.413292,3.390127,4.506608
0.417611,3.383336,4.500516
0.424334,3.378577,4.494683
0.432804,3.376313,4.489682
0.459206,3.364709,4.486465
0.446287,3.360404,4.489218
0.470858,3.372273,4.486293
0.480103,3.382355,4.488723
0.486036,3.393967,4.493514
0.488076,3.405973,4.500198
0.486023,3.4172,4.508121
0.480079,3.426546,4.516507
0.470825,3.433098,4.524535
0.459167,3.436213,4.531419
0.446247,3.435588,4.536485
0.433328,3.431283,4.539239
0.421676,3.423719,4.539409
0.412431,3.413638,4.53698
0.406499,3.402025,4.532189
0.404458,3.390018,4.525505
0.406511,3.378792,4.517582
0.412455,3.369446,4.509197
0.421709,3.362895,4.501169
0.433367,3.359779,4.494284
0.466632,3.351199,4.494029
0.451445,3.346139,4.497266
0.48033,3.360091,4.493828
0.491198,3.371942,4.496684
0.498172,3.385594,4.502316
0.50057,3.399709,4.510174
0.498158,3.412906,4.519487
0.49117,3.423893,4.529346
0.480291,3.431595,4.538783
0.466586,3.435258,4.546876
0.451397,3.434522,4.552833
0.436211,3.429461,4.556069
0.422513,3.42057,4.55627
0.411645,3.408718,4.553414
0.404671,3.395067,4.547781
0.402272,3.380952,4.539924
0.404685,3.367754,4.53061
0.411673,3.356767,4.520753
0.422552,3.349066,4.511315
0.436256,3.345403,4.503222
0.473128,3.340688,4.505954
0.45716,3.335367,4.509357
0.487531,3.350038,4.505743
0.498958,3.362499,4.508746
0.506292,3.376852,4.514668
0.508813,3.391694,4.522929
0.506276,3.40557,4.532723
0.498929,3.417123,4.543088
0.48749,3.425221,4.553011
0.473081,3.429072,4.561521
0.45711,3.428299,4.567783
0.441142,3.422977,4.571186
0.426739,3.413629,4.571397
0.415312,3.401168,4.568394
0.407978,3.386813,4.562473
0.405457,3.371971,4.554211
0.407994,3.358096,4.544417
0.415341,3.346543,4.534052
0.42678,3.338444,4.524129
0.44119,3.334594,4.51562
0.478059,3.334204,4.521071
0.45716,3.335367,4.509357
0.473128,3.340688,4.505954
0.462873,3.329144,4.524307
0.491757,3.343096,4.52087
0.487531,3.350038,4.505743
0.502625,3.354947,4.523726
0.498958,3.362499,4.508746
0.509599,3.368599,4.529359
0.506292,3.376852,4.514668
0.511998,3.382714,4.537216
0.508813,3.391694,4.522929
0.509584,3.395911,4.546529
0.506276,3.40557,4.532723
0.502597,3.406898,4.556387
0.498929,3.417123,4.543088
0.491718,3.4146,4.565825
0.48749,3.425221,4.553011
0.478014,3.418263,4.573918
0.473081,3.429072,4.561521
0.462825,3.417527,4.579875
0.45711,3.428299,4.567783
0.447638,3.412467,4.583111
0.441142,3.422977,4.571186
0.43394,3.403575,4.583312
0.426739,3.413629,4.571397
0.423072,3.391723,4.580456
0.415312,3.401168,4.568394
0.416098,3.378072,4.574823
0.407978,3.386813,4.562473
0.4137,3.363957,4.566966
0.405457,3.371971,4.554211
0.416113,3.350759,4.557652
0.407994,3.358096,4.544417
0.4231,3.339772,4.547795
0.415341,3.346543,4.534052
0.433979,3.332071,4.538356
0.42678,3.338444,4.524129
0.447684,3.328408,4.530264
0.44119,3.334594,4.51562
0.480942,3.332383,4.537901
0.468023,3.328078,4.540655
0.492594,3.339947,4.537731
0.501839,3.350028,4.54016
0.507772,3.36164,4.544951
0.509812,3.373647,4.551635
0.507759,3.384874,4.559558
0.501815,3.39422,4.567943
0.492561,3.400771,4.575971
0.480903,3.403887,4.582855
0.467982,3.403261,4.587923
0.455064,3.398957,4.590676
0.443412,3.391393,4.590846
0.434167,3.381312,4.588417
0.428234,3.369699,4.583626
0.426194,3.357692,4.576942
0.428247,3.346465,4.569019
0.434191,3.33712,4.560634
0.443445,3.330568,4.552606
0.455103,3.327452,4.545721
0.481494,3.335402,4.554797
0.472108,3.332274,4.556798
0.48996,3.340898,4.554674
0.496677,3.348222,4.556437
0.500987,3.356658,4.559919
0.502469,3.365382,4.564775
0.500978,3.373539,4.570531
0.496659,3.38033,4.576624
0.489936,3.385089,4.582457
0.481466,3.387352,4.587458
0.472079,3.386899,4.59114
0.462693,3.38377,4.59314
0.454227,3.378275,4.593264
0.44751,3.37095,4.591499
0.4432,3.362514,4.588018
0.441718,3.35379,4.583161
0.443209,3.345634,4.577405
0.447528,3.338843,4.571313
0.454251,3.334084,4.565481
0.462721,3.331819,4.560479
0.479662,3.342966,4.570104
0.474727,3.341321,4.571157
0.484112,3.345855,4.57004
0.487644,3.349705,4.570967
0.48991,3.354141,4.572797
0.490689,3.358727,4.575351
0.489905,3.363015,4.578377
0.487635,3.366585,4.58158
0.4841,3.369087,4.584647
0.479647,3.370277,4.587276
0.474712,3.370039,4.589211
0.469777,3.368394,4.590263
0.465327,3.365505,4.590328
0.461795,3.361655,4.5894
0.459529,3.357219,4.58757
0.45875,3.352633,4.585017
0.459534,3.348345,4.581991
0.461805,3.344774,4.578787
0.465339,3.342272,4.575722
0.469792,3.341082,4.573092
0.475625,3.354334,4.582325
-0.104087,3.363481,4.584809
-0.101742,3.379892,4.589288
-0.106534,3.380329,4.587052
-0.110975,3.379205,4.584375
