X,Y,Z
0.447237,4.129462,4.432014
0.448522,4.112772,4.435843
0.443691,4.113699,4.437832
0.45333,4.113499,4.433719
0.457646,4.115808,4.43167
0.461045,4.119476,4.429895
0.463197,4.124142,4.428568
0.463889,4.12935,4.42782
0.463054,4.13459,4.427723
0.460775,4.139348,4.428287
0.457273,4.14316,4.429457
0.452893,4.145652,4.431118
0.448061,4.14658,4.433108
0.443253,4.145853,4.435233
0.438938,4.143543,4.437282
0.435538,4.139875,4.439056
0.433387,4.135209,4.440383
0.432695,4.130002,4.441131
0.433529,4.124762,4.441228
0.435809,4.120004,4.440664
0.43931,4.116191,4.439494
0.451791,4.098142,4.44422
0.442602,4.099907,4.448004
0.460937,4.099524,4.44018
0.469145,4.103918,4.436282
0.475611,4.110894,4.432906
0.479703,4.11977,4.430383
0.48102,4.129676,4.428959
0.479433,4.139642,4.428775
0.475096,4.148693,4.429848
0.468437,4.155943,4.432074
0.460104,4.160684,4.435234
0.450915,4.162448,4.439018
0.441768,4.161066,4.443057
0.433561,4.156673,4.446956
0.427094,4.149696,4.450332
0.423002,4.140821,4.452855
0.421686,4.130915,4.454278
0.423273,4.120949,4.454463
0.427609,4.111897,4.453389
0.434269,4.104647,4.451164
0.456723,4.087005,4.456324
0.444075,4.089435,4.461534
0.469312,4.088907,4.450765
0.480609,4.094955,4.445398
0.48951,4.104558,4.440752
0.495142,4.116773,4.437279
0.496954,4.130406,4.43532
0.494769,4.144124,4.435067
0.488801,4.156582,4.436544
0.479634,4.166563,4.439607
0.468165,4.173085,4.443955
0.455518,4.175516,4.449165
0.442929,4.173613,4.454725
0.431631,4.167565,4.460091
0.422731,4.157963,4.464737
0.417099,4.145748,4.46821
0.415287,4.132113,4.470169
0.417472,4.118396,4.470422
0.42344,4.105938,4.468945
0.432607,4.095958,4.465882
0.462837,4.080451,4.470972
0.447968,4.083307,4.477096
0.477636,4.082687,4.464436
0.490917,4.089797,4.458128
0.50138,4.101085,4.452665
0.508,4.115446,4.448583
0.510131,4.131473,4.44628
0.507562,4.147599,4.445982
0.500547,4.162244,4.447719
0.48977,4.173976,4.451319
0.476288,4.181645,4.456432
0.46142,4.184501,4.462555
0.446621,4.182265,4.469091
0.43334,4.175155,4.475399
0.422877,4.163867,4.480862
0.416256,4.149507,4.484944
0.414125,4.133479,4.487247
0.416694,4.117353,4.487545
0.42371,4.102707,4.485809
0.434486,4.090976,4.482208
0.469533,4.079122,4.486729
0.453899,4.082124,4.493167
0.485093,4.081473,4.479856
0.499058,4.088948,4.473224
0.510059,4.100817,4.46748
0.51702,4.115917,4.463188
0.519261,4.132769,4.460766
0.51656,4.149724,4.460453
0.509183,4.165123,4.462279
0.497852,4.177459,4.466065
0.483676,4.185523,4.47144
0.468043,4.188526,4.477879
0.452482,4.186175,4.484752
0.438518,4.178699,4.491384
0.427516,4.166831,4.497128
0.420555,4.151731,4.501421
0.418315,4.134878,4.503841
0.421015,4.117923,4.504155
0.428392,4.102523,4.502329
0.439723,4.090189,4.498543
0.476156,4.083146,4.502053
