X,Y,Z
0.088239,3.48463,4.689316
0.094086,3.469396,4.683969
0.089151,3.467961,4.685293
0.098536,3.472229,4.683398
0.102068,3.476182,4.683636
0.104333,3.48087,4.684659
0.105113,3.485833,4.686368
0.104329,3.490586,4.688595
0.102058,3.494662,4.691123
0.098524,3.497664,4.693702
0.094071,3.499297,4.696083
0.089135,3.499402,4.69803
0.084201,3.497967,4.699354
0.07975,3.495134,4.699924
0.076219,3.49118,4.699686
0.073953,3.486492,4.698663
0.073174,3.481529,4.696954
0.073958,3.476777,4.694727
0.076228,3.4727,4.6922
0.079763,3.469699,4.68962
0.084216,3.468066,4.68724
0.101171,3.453754,4.683833
0.091785,3.451025,4.686352
0.109636,3.459142,4.682747
0.116353,3.466663,4.683199
0.120663,3.47558,4.685146
0.122145,3.48502,4.688397
0.120654,3.49406,4.692633
0.116335,3.501814,4.69744
0.109612,3.507523,4.702347
0.101142,3.510629,4.706874
0.091754,3.510827,4.710578
0.082369,3.508099,4.713096
0.073903,3.50271,4.714182
0.067186,3.49519,4.71373
0.062876,3.486273,4.711783
0.061394,3.476832,4.708533
0.062885,3.467793,4.704296
0.067204,3.460039,4.69949
0.073927,3.45433,4.694582
0.082397,3.451224,4.690055
0.108799,3.439235,4.688923
0.095881,3.43548,4.692389
0.120451,3.446652,4.687428
0.129696,3.457003,4.688052
0.135629,3.469277,4.690731
0.137669,3.48227,4.695205
0.135616,3.494712,4.701035
0.129672,3.505384,4.707651
0.120418,3.513242,4.714406
0.10876,3.517517,4.720636
0.09584,3.51779,4.725734
0.082921,3.514035,4.7292
0.071269,3.506618,4.730695
0.062024,3.496267,4.730072
0.056091,3.483994,4.727393
0.054052,3.471001,4.722919
0.056104,3.458559,4.717089
0.062048,3.447886,4.710472
0.071302,3.440028,4.703718
0.08296,3.435753,4.697487
0.116226,3.427262,4.69874
0.101039,3.422848,4.702816
0.129923,3.435981,4.696983
0.140791,3.44815,4.697716
0.147765,3.462578,4.700865
0.150164,3.477852,4.706125
0.14775,3.492479,4.712979
0.140762,3.505025,4.720757
0.129884,3.514263,4.728696
0.11618,3.519288,4.736022
0.10099,3.519609,4.742015
0.085804,3.515194,4.746089
0.072106,3.506475,4.747847
0.061238,3.494307,4.747114
0.054264,3.479879,4.743964
0.051866,3.464604,4.738705
0.054279,3.449978,4.731851
0.061267,3.437432,4.724073
0.072145,3.428194,4.716133
0.08585,3.423169,4.708808
0.122722,3.419006,4.712325
0.106754,3.414364,4.716609
0.137124,3.428174,4.710477
0.148552,3.440968,4.711247
0.155885,3.456139,4.714559
0.158407,3.472199,4.720088
0.155869,3.487578,4.727296
0.148522,3.500771,4.735474
0.137083,3.510483,4.743822
0.122673,3.515767,4.751523
0.106703,3.516105,4.757825
0.090735,3.511463,4.762109
0.076332,3.502296,4.763957
0.064905,3.489501,4.763187
0.057572,3.47433,4.759875
0.05505,3.45827,4.754345
0.057587,3.442891,4.747138
0.064935,3.429699,4.73896
0.076373,3.419986,4.730612
0.090783,3.414702,4.72291
0.127653,3.415275,4.728344
0.106754,3.414364,4.716609
0.122722,3.419006,4.712325
0.112466,3.410861,4.732419
0.141351,3.423993,4.726587
0.137124,3.428174,4.710477
0.152218,3.436162,4.72732
0.148552,3.440968,4.711247
0.159193,3.45059,4.73047
0.155885,3.456139,4.714559
0.161591,3.465865,4.735729
0.158407,3.472199,4.720088
0.159178,3.480492,4.742583
0.155869,3.487578,4.727296
0.15219,3.493037,4.75036
0.148522,3.500771,4.735474
0.141311,3.502275,4.758301
0.137083,3.510483,4.743822
0.127607,3.507301,4.765625
0.122673,3.515767,4.751523
0.112418,3.507621,4.771618
0.106703,3.516105,4.757825
0.097231,3.503207,4.775693
0.090735,3.511463,4.762109
0.083533,3.494488,4.777451
0.076332,3.502296,4.763957
0.072665,3.48232,4.776718
0.064905,3.489501,4.763187
0.065691,3.467891,4.773568
0.057572,3.47433,4.759875
0.063293,3.452617,4.768309
0.05505,3.45827,4.754345
0.065706,3.437991,4.761455
0.057587,3.442891,4.747138
0.072694,3.425445,4.753677
0.064935,3.429699,4.73896
0.083573,3.416207,4.745737
0.076373,3.419986,4.730612
0.097277,3.411181,4.738412
0.090783,3.414702,4.72291
0.130536,3.416434,4.745234
0.117617,3.412679,4.7487
0.142187,3.423851,4.743739
0.151432,3.434202,4.744361
0.157365,3.446476,4.747041
0.159405,3.459469,4.751515
0.157352,3.471911,4.757345
0.151408,3.482583,4.763961
0.142154,3.490441,4.770715
0.130496,3.494716,4.776947
0.117576,3.494989,4.782044
0.104657,3.491234,4.78551
0.093005,3.483817,4.787005
0.08376,3.473466,4.786382
0.077828,3.461193,4.783702
0.075788,3.4482,4.779228
0.07784,3.435757,4.773398
0.083785,3.425085,4.766783
0.093039,3.417227,4.760028
0.104697,3.412952,4.753798
0.131088,3.422371,4.761338
0.121702,3.419642,4.763856
0.139553,3.427759,4.760252
0.14627,3.43528,4.760704
0.15058,3.444196,4.762651
0.152063,3.453637,4.765902
0.150571,3.462677,4.770138
0.146253,3.470431,4.774944
0.139529,3.47614,4.779851
0.131059,3.479245,4.784379
0.121672,3.479444,4.788082
0.112286,3.476715,4.7906
0.10382,3.471327,4.791687
0.097104,3.463806,4.791234
0.092793,3.45489,4.789287
0.091311,3.445449,4.786037
0.092803,3.43641,4.7818
0.097121,3.428656,4.776993
0.103845,3.422947,4.772087
0.112315,3.419841,4.76756
0.129255,3.432503,4.77508
0.124321,3.431067,4.776404
0.133706,3.435335,4.774509
0.137237,3.439289,4.774747
0.139503,3.443977,4.775771
0.140283,3.44894,4.77748
