X,Y,Z
0.538905,3.78417,4.84154
0.544753,3.768495,4.837672
0.539819,3.767192,4.839128
0.549203,3.77126,4.836833
0.552734,3.775218,4.836691
0.555,3.779983,4.837262
0.555779,3.785087,4.838488
0.554995,3.79003,4.840251
0.552724,3.79433,4.842377
0.54919,3.797563,4.844658
0.544737,3.799416,4.846872
0.539802,3.799706,4.848801
0.534867,3.798404,4.850256
0.530417,3.795638,4.851096
0.526886,3.79168,4.851237
0.52462,3.786915,4.850667
0.523841,3.781811,4.84944
0.524626,3.776868,4.847678
0.526896,3.772569,4.845551
0.530431,3.769335,4.843269
0.534884,3.767482,4.841056
0.551839,3.752911,4.839032
0.542453,3.750436,4.8418
0.560304,3.758172,4.837435
0.56702,3.765701,4.837165
0.57133,3.774764,4.838251
0.572812,3.784472,4.840583
0.57132,3.793875,4.843936
0.567001,3.802052,4.847981
0.560278,3.808204,4.852321
0.551808,3.811728,4.856531
0.542421,3.812279,4.860199
0.533036,3.809803,4.862967
0.524571,3.804543,4.864565
0.517854,3.797013,4.864834
0.513544,3.787951,4.863749
0.512063,3.778243,4.861416
0.513554,3.76884,4.858063
0.517873,3.760662,4.854019
0.524597,3.75451,4.849679
0.533066,3.750987,4.845469
0.559469,3.738946,4.845485
0.546551,3.735539,4.849296
0.57112,3.746187,4.843288
0.580365,3.756552,4.842917
0.586296,3.769025,4.844411
0.588336,3.782386,4.847622
0.586283,3.795328,4.852236
0.580338,3.806584,4.857802
0.571085,3.815051,4.863776
0.559427,3.819902,4.869571
0.546507,3.820659,4.87462
0.533589,3.817252,4.878431
0.521938,3.810012,4.880629
0.512694,3.799647,4.880999
0.506762,3.787174,4.879506
0.504722,3.773812,4.876295
0.506775,3.76087,4.87168
0.51272,3.749615,4.866113
0.521974,3.741147,4.860141
0.533631,3.736297,4.854345
0.566897,3.727967,4.856401
0.551711,3.723961,4.860881
0.580594,3.736479,4.853817
0.591461,3.748663,4.853383
0.598435,3.763326,4.855138
0.600832,3.779033,4.858913
0.598419,3.794248,4.864338
0.59143,3.807479,4.870881
0.580552,3.817433,4.877903
0.566848,3.823135,4.884716
0.551659,3.824026,4.890652
0.536473,3.820021,4.895131
0.522776,3.811509,4.897715
0.511909,3.799325,4.89815
0.504936,3.784662,4.896395
0.502538,3.768954,4.89262
0.504952,3.75374,4.887195
0.51194,3.740508,4.880652
0.522818,3.730554,4.87363
0.536523,3.724852,4.866817
0.573395,3.721048,4.870711
0.557428,3.716835,4.875421
0.587797,3.729997,4.867995
0.599223,3.742808,4.867537
0.606556,3.758226,4.869383
0.609077,3.774742,4.873352
0.606539,3.790739,4.879056
0.599191,3.804651,4.885936
0.587753,3.815118,4.893319
0.573343,3.821113,4.900482
0.557373,3.822051,4.906725
0.541406,3.817837,4.911434
0.527004,3.808888,4.914151
0.515578,3.796078,4.914608
0.508245,3.78066,4.912762
0.505724,3.764144,4.908793
0.508262,3.748146,4.90309
0.51561,3.734234,4.896209
0.527048,3.723768,4.888827
0.541458,3.717773,4.881663
0.578328,3.718865,4.887015
0.557428,3.716835,4.875421
0.573395,3.721048,4.870711
0.563142,3.714859,4.891494
0.592025,3.727377,4.88443
0.587797,3.729997,4.867995
0.602892,3.73956,4.883995
0.599223,3.742808,4.867537
0.609866,3.754224,4.885751
0.606556,3.758226,4.869383
0.612263,3.769932,4.889526
0.609077,3.774742,4.873352
0.60985,3.785146,4.894951
0.606539,3.790739,4.879056
0.602861,3.798378,4.901494
0.599191,3.804651,4.885936
0.591983,3.808332,4.908516
0.587753,3.815118,4.893319
0.578279,3.814033,4.915328
0.573343,3.821113,4.900482
0.56309,3.814924,4.921265
0.557373,3.822051,4.906725
0.547904,3.810919,4.925745
0.541406,3.817837,4.911434
0.534207,3.802407,4.928328
0.527004,3.808888,4.914151
0.52334,3.790223,4.928763
0.515578,3.796078,4.914608
0.516367,3.77556,4.927007
0.508245,3.78066,4.912762
0.513969,3.759852,4.923232
0.505724,3.764144,4.908793
0.516383,3.744637,4.917808
0.508262,3.748146,4.90309
0.523371,3.731406,4.911264
0.51561,3.734234,4.896209
0.53425,3.721452,4.904243
0.527048,3.723768,4.888827
0.547954,3.715751,4.89743
0.541458,3.717773,4.881663
0.581212,3.721634,4.903715
0.568294,3.718226,4.907525
0.592863,3.728874,4.901517
0.602108,3.739238,4.901147
0.60804,3.751712,4.90264
0.610079,3.765073,4.905851
0.608026,3.778015,4.910466
0.602082,3.789271,4.916032
0.592828,3.797738,4.922005
0.58117,3.802588,4.9278
0.56825,3.803346,4.932849
0.555332,3.799939,4.93666
0.543681,3.792698,4.938858
0.534437,3.782335,4.939229
0.528505,3.769861,4.937735
0.526465,3.7565,4.934524
0.528518,3.743557,4.92991
0.534463,3.732302,4.924343
0.543717,3.723835,4.91837
0.555374,3.718984,4.912575
0.581766,3.729083,4.919178
0.57238,3.726606,4.921947
0.590231,3.734343,4.917581
0.596947,3.741873,4.917312
0.601257,3.750935,4.918397
0.602738,3.760643,4.92073
0.601247,3.770046,4.924083
0.596928,3.778224,4.928127
0.590204,3.784375,4.932467
0.581735,3.787899,4.936677
0.572348,3.78845,4.940345
0.562962,3.785974,4.943114
0.554497,3.780713,4.944711
0.547781,3.773184,4.94498
0.543471,3.764122,4.943895
0.54199,3.754413,4.941562
0.543481,3.74501,4.938209
0.5478,3.736833,4.934165
0.554523,3.730681,4.929825
0.562993,3.727158,4.925615
0.579933,3.740481,4.93189
0.574999,3.739179,4.933345
0.584384,3.743247,4.93105
0.587915,3.747205,4.930909
0.590181,3.75197,4.931479
0.59096,3.757073,4.932705
0.590175,3.762017,4.934468
0.587905,3.766316,4.936595
0.58437,3.76955,4.938876
0.579917,3.771403,4.941089
0.574982,3.771693,4.943019
0.570048,3.770391,4.944474
0.565598,3.767625,4.945313
0.562067,3.763667,4.945455
0.559801,3.758902,4.944884
0.559022,3.753798,4.943658
0.559806,3.748856,4.941895
0.562077,3.744555,4.939769
0.565611,3.741322,4.937488
0.570064,3.739469,4.935274
0.575896,3.754715,4.940606
-0.002564,3.76399,4.941145
-0.000347,3.781018,4.940993
-0.005193,3.780802,4.93884
-0.009675,3.778968,4.936674
-0.013357,3.775692,4.934705
-0.015877,3.771296,4.933127
-0.016988,3.766212,4.932094
-0.016582,3.760935,4.931708
-0.014698,3.755983,4.932006
-0.011522,3.75184,4.932959
-0.007363,3.748912,4.934474
-0.00263,3.747486,4.936401
0.002216,3.747701,4.938555
0.006699,3.749537,4.940722
0.01038,3.752812,4.94269
0.0129,3.757208,4.944268
0.014011,3.762293,4.945301
0.013605,3.76757,4.945687
0.011722,3.772522,4.945389
0.008545,3.776664,4.944436
0.004387,3.779592,4.942922
-0.005412,3.796494,4.931867
0.003805,3.796903,4.935962
-0.013939,3.793003,4.927745
-0.020941,3.786772,4.924
-0.025734,3.778412,4.921
-0.027848,3.768739,4.919035
-0.027075,3.758702,4.9183
-0.023493,3.749282,4.918867
-0.017451,3.741403,4.920679
-0.009541,3.735834,4.92356
-0.000537,3.733122,4.927227
0.00868,3.733531,4.931322
0.017207,3.737023,4.935444
0.024209,3.743253,4.939188
0.029002,3.751614,4.94219
0.031116,3.761286,4.944154
0.030343,3.771324,4.944889
0.026761,3.780743,4.944322
0.020719,3.788622,4.94251
0.012809,3.794191,4.939629
-0.003201,3.809527,4.920906
0.009484,3.81009,4.926542
-0.014937,3.804722,4.915233
-0.024575,3.796146,4.910079
-0.031172,3.784638,4.905948
-0.034081,3.771326,4.903244
-0.033018,3.757511,4.902233
-0.028088,3.744546,4.903013
-0.019771,3.733701,4.905508
-0.008884,3.726036,4.909473
0.003509,3.722303,4.91452
0.016194,3.722866,4.920156
0.027931,3.727671,4.925829
0.037569,3.736247,4.930984
0.044165,3.747755,4.935115
0.047075,3.761067,4.937818
0.046012,3.774883,4.938829
0.041081,3.787847,4.938049
0.032765,3.798692,4.935555
0.021877,3.806357,4.931589
0.001224,3.818627,4.907031
0.016136,3.819288,4.913657
-0.012573,3.812978,4.900362
-0.023903,3.802897,4.894303
-0.031658,3.789368,4.889447
-0.035078,3.773718,4.886269
-0.033829,3.757477,4.88508
-0.028032,3.742237,4.885997
-0.018256,3.729487,4.888929
-0.005457,3.720477,4.893591
0.009112,3.716088,4.899525
0.024025,3.71675,4.90615
0.037821,3.722399,4.912819
0.049152,3.73248,4.918879
0.056906,3.746009,4.923735
0.060326,3.761658,4.926912
0.059077,3.7779,4.928102
0.05328,3.79314,4.927185
0.043504,3.80589,4.924252
0.030705,3.8149,4.91959
0.007429,3.822901,4.891601
0.023109,3.823598,4.898567
-0.007077,3.816962,4.884589
-0.018991,3.806362,4.878218
-0.027144,3.792138,4.873112
-0.030741,3.775682,4.86977
-0.029427,3.758606,4.86852
-0.023332,3.74258,4.869484
-0.013053,3.729175,4.872568
0.000405,3.719702,4.877469
0.015724,3.715086,4.883708
0.031404,3.715783,4.890675
0.04591,3.721722,4.897686
0.057824,3.732322,4.904058
0.065978,3.746547,4.909164
0.069574,3.763002,4.912506
0.06826,3.780079,4.913755
0.062165,3.796103,4.912791
0.051886,3.809509,4.909708
0.038428,3.818983,4.904807
0.014808,3.821934,4.876125
0.007429,3.822901,4.891601
0.023109,3.823598,4.898567
0.029721,3.822596,4.882751
0.001012,3.816285,4.869456
-0.007077,3.816962,4.884589
-0.010319,3.806204,4.863397
-0.018991,3.806362,4.878218
-0.018073,3.792676,4.858541
-0.027144,3.792138,4.873112
-0.021493,3.777025,4.855363
-0.030741,3.775682,4.86977
-0.020244,3.760785,4.854174
-0.029427,3.758606,4.86852
-0.014447,3.745544,4.85509
-0.023332,3.74258,4.869484
-0.004671,3.732795,4.858023
-0.013053,3.729175,4.872568
0.008128,3.723784,4.862685
0.000405,3.719702,4.877469
0.022697,3.719396,4.868618
0.015724,3.715086,4.883708
0.037609,3.720058,4.875244
0.031404,3.715783,4.890675
0.051406,3.725706,4.881913
0.04591,3.721722,4.897686
0.062736,3.735788,4.887972
0.057824,3.732322,4.904058
0.070491,3.749316,4.892828
0.065978,3.746547,4.909164
0.073911,3.764966,4.896007
0.069574,3.763002,4.912506
0.072662,3.781207,4.897196
0.06826,3.780079,4.913755
0.066865,3.796448,4.896278
0.062165,3.796103,4.912791
0.057089,3.809197,4.893346
0.051886,3.809509,4.909708
0.04429,3.818208,4.888685
0.038428,3.818983,4.904807
0.022638,3.815818,4.862119
0.035324,3.816381,4.867755
0.010902,3.811013,4.856446
0.001264,3.802437,4.851292
-0.005332,3.79093,4.847161
-0.008242,3.777617,4.844458
-0.007179,3.763802,4.843446
-0.002248,3.750837,4.844226
0.006068,3.739992,4.846721
0.016956,3.732327,4.850686
0.029349,3.728594,4.855734
0.042034,3.729157,4.86137
0.05377,3.733962,4.867042
0.063408,3.742538,4.872197
0.070005,3.754046,4.876328
0.072914,3.767358,4.879031
0.071851,3.781174,4.880043
0.06692,3.794138,4.879262
0.058604,3.804983,4.876768
0.047717,3.812648,4.872802
0.030153,3.805153,4.850953
0.03937,3.805563,4.855048
0.021626,3.801662,4.846831
