X,Y,Z
0.750022,3.942161,4.478696
0.750468,3.925606,4.474155
0.745563,3.92577,4.476173
0.755419,3.92696,4.472806
0.75993,3.929699,4.472259
0.763561,3.933557,4.472568
0.765956,3.938154,4.473701
0.76688,3.943043,4.475549
0.766244,3.947742,4.47793
0.764109,3.951792,4.480612
0.760684,3.954799,4.483331
0.756305,3.956465,4.485822
0.7514,3.95663,4.48784
0.746449,3.955276,4.489189
0.741938,3.952537,4.489735
0.738307,3.948678,4.489427
0.735912,3.944081,4.488294
0.734988,3.939194,4.486445
0.735624,3.934494,4.484064
0.73776,3.930443,4.481383
0.741184,3.927436,4.478663
0.752695,3.908586,4.474661
0.743366,3.908899,4.4785
0.762112,3.911161,4.472096
0.770693,3.916373,4.471055
0.777599,3.92371,4.471642
0.782154,3.932455,4.473798
0.783913,3.941753,4.477314
0.782702,3.950691,4.481842
0.778641,3.958396,4.486943
0.772126,3.964114,4.492115
0.763797,3.967285,4.496852
0.754467,3.967598,4.500692
0.745051,3.965023,4.503258
0.73647,3.959811,4.504298
0.729563,3.952474,4.503711
0.725008,3.943728,4.501555
0.72325,3.934431,4.49804
0.72446,3.925493,4.49351
0.728522,3.917787,4.48841
0.735036,3.91207,4.483238
0.756485,3.892767,4.480165
0.743644,3.893199,4.485451
0.769445,3.896312,4.476635
0.781257,3.903485,4.475203
0.790762,3.913584,4.476011
0.797032,3.925621,4.478979
0.799452,3.938417,4.483816
0.797786,3.95072,4.49005
0.792196,3.961326,4.49707
0.78323,3.969196,4.504189
0.771765,3.973559,4.51071
0.758924,3.97399,4.515995
0.745963,3.970446,4.519526
0.734152,3.963273,4.520957
0.724646,3.953174,4.520149
0.718377,3.941137,4.517181
0.715956,3.92834,4.512343
0.717623,3.916038,4.50611
0.723213,3.905432,4.49909
0.732179,3.897562,4.491971
0.761466,3.879699,4.490129
0.746371,3.880205,4.496342
0.776702,3.883865,4.485978
0.790587,3.892298,4.484296
0.801762,3.904171,4.485245
0.809132,3.91832,4.488734
0.811978,3.933364,4.494421
0.810019,3.947826,4.50175
0.803447,3.960294,4.510002
0.792907,3.969546,4.518371
0.779429,3.974675,4.526037
0.764334,3.975182,4.532249
0.749098,3.971015,4.5364
0.735213,3.962583,4.538083
0.724038,3.95071,4.537133
0.716668,3.936561,4.533644
0.713823,3.921517,4.527957
0.715782,3.907054,4.520629
0.722353,3.894587,4.512376
0.732893,3.885335,4.504007
0.767152,3.870659,4.503577
0.751279,3.871191,4.510109
0.783172,3.87504,4.499213
0.797771,3.883907,4.497443
0.809521,3.89639,4.498441
0.817271,3.911268,4.50211
0.820262,3.927085,4.50809
0.818202,3.942292,4.515795
0.811293,3.955401,4.524473
0.80021,3.965129,4.533272
0.786039,3.970524,4.541332
0.770167,3.971056,4.547864
0.754147,3.966674,4.552228
0.739547,3.957808,4.553998
0.727798,3.945325,4.553
0.720048,3.930447,4.549331
0.717056,3.914629,4.543351
0.719116,3.899422,4.535646
0.726026,3.886313,4.526968
0.737109,3.876586,4.518169
0.772985,3.866533,4.519192
0.751279,3.871191,4.510109
0.767152,3.870659,4.503577
0.75789,3.867039,4.525404
0.788221,3.870699,4.515042
0.783172,3.87504,4.499213
0.802106,3.879132,4.513359
0.797771,3.883907,4.497443
0.813281,3.891005,4.514307
0.809521,3.89639,4.498441
0.820651,3.905154,4.517797
0.817271,3.911268,4.50211
0.823496,3.920198,4.523484
0.820262,3.927085,4.50809
0.821537,3.934661,4.530813
0.818202,3.942292,4.515795
0.814966,3.947128,4.539065
0.811293,3.955401,4.524473
0.804426,3.95638,4.547434
0.80021,3.965129,4.533272
0.790948,3.961509,4.555099
0.786039,3.970524,4.541332
0.775852,3.962017,4.561312
0.770167,3.971056,4.547864
0.760616,3.957849,4.565463
0.754147,3.966674,4.552228
0.746731,3.949417,4.567146
0.739547,3.957808,4.553998
0.735557,3.937545,4.566196
0.727798,3.945325,4.553
0.728186,3.923394,4.562707
0.720048,3.930447,4.549331
0.725341,3.908351,4.55702
0.717056,3.914629,4.543351
0.7273,3.893888,4.549691
0.719116,3.899422,4.535646
0.733871,3.88142,4.541438
0.726026,3.886313,4.526968
0.744412,3.872169,4.53307
0.737109,3.876586,4.518169
0.778395,3.867724,4.535446
0.765554,3.868155,4.540731
0.791355,3.871269,4.531916
0.803167,3.878442,4.530484
0.812672,3.888541,4.531291
0.818942,3.900578,4.534259
