X,Y,Z
0.043896,3.531659,4.737919
0.049743,3.516067,4.733728
0.044808,3.514736,4.735156
0.054194,3.518849,4.732947
0.057725,3.522809,4.732887
0.059991,3.527561,4.733557
0.06077,3.532638,4.73489
0.059986,3.537544,4.736753
0.057716,3.541798,4.738968
0.054181,3.544984,4.741316
0.049728,3.546792,4.743567
0.044793,3.547042,4.745501
0.039858,3.54571,4.746928
0.035408,3.542928,4.74771
0.031877,3.538968,4.747768
0.02961,3.534216,4.747099
0.028831,3.529139,4.745767
0.029615,3.524233,4.743902
0.031886,3.519979,4.741687
0.03542,3.516793,4.73934
0.039873,3.514985,4.737089
0.056827,3.500458,4.734766
0.047442,3.497926,4.73748
0.065293,3.50575,4.733279
0.07201,3.513283,4.733166
0.07632,3.522321,4.73444
0.077803,3.531978,4.736974
0.076311,3.54131,4.74052
0.071993,3.549402,4.744732
0.065269,3.555463,4.749198
0.056799,3.5589,4.753479
0.047412,3.559376,4.757157
0.038026,3.556844,4.759873
0.02956,3.551552,4.76136
0.022843,3.544019,4.761471
0.018533,3.534981,4.760198
0.017051,3.525324,4.757664
0.018542,3.515992,4.754118
0.022861,3.507899,4.749905
0.029584,3.501839,4.74544
0.038054,3.498402,4.741159
0.064456,3.486362,4.74093
0.051537,3.482877,4.744667
0.076108,3.493646,4.738883
0.085353,3.504014,4.738729
0.091286,3.516454,4.740481
0.093326,3.529745,4.743969
0.091273,3.542589,4.748851
0.085329,3.553728,4.754648
0.076075,3.56207,4.760794
0.064417,3.5668,4.766687
0.051497,3.567454,4.77175
0.038578,3.56397,4.775487
0.026926,3.556687,4.777533
0.017681,3.546318,4.777687
0.011748,3.533878,4.775935
0.009708,3.520586,4.772448
0.01176,3.507742,4.767565
0.017705,3.496604,4.761768
0.026959,3.488262,4.755622
0.038617,3.483532,4.74973
0.071881,3.475158,4.751616
0.056694,3.471062,4.75601
0.085579,3.48372,4.749211
0.096448,3.495909,4.74903
0.103422,3.510533,4.75109
0.10582,3.526158,4.75519
0.103407,3.541258,4.760929
0.09642,3.554351,4.767744
0.085541,3.564158,4.77497
0.071836,3.569719,4.781896
0.056647,3.570488,4.787848
0.04146,3.566392,4.792242
0.027762,3.55783,4.794647
0.016894,3.54564,4.794828
0.00992,3.531017,4.792768
0.007521,3.515391,4.788668
0.009934,3.500292,4.782929
0.016922,3.487198,4.776114
0.027801,3.477391,4.768889
0.041505,3.471831,4.761961
0.078377,3.467943,4.76578
0.062409,3.463635,4.7704
0.09278,3.476946,4.763252
0.104208,3.489762,4.763061
0.111541,3.505138,4.765227
0.114063,3.521568,4.769538
0.111526,3.537444,4.775572
0.104178,3.551211,4.782738
0.09274,3.561523,4.790335
0.07833,3.567369,4.797619
0.062359,3.568179,4.803877
0.046391,3.563871,4.808496
0.031988,3.554868,4.811025
0.02056,3.542052,4.811216
0.013227,3.526676,4.80905
0.010705,3.510247,4.804739
0.013242,3.494371,4.798705
0.02059,3.480603,4.791539
0.032028,3.470291,4.783942
0.046438,3.464445,4.776658
0.083308,3.465422,4.782036
0.062409,3.463635,4.7704
0.078377,3.467943,4.76578
0.068121,3.461326,4.786429
0.097006,3.473985,4.779631
0.09278,3.476946,4.763252
0.107874,3.486174,4.779449
0.104208,3.489762,4.763061
0.114848,3.500798,4.781509
0.111541,3.505138,4.765227
0.117247,3.516423,4.78561
0.114063,3.521568,4.769538
0.114834,3.531522,4.791348
0.111526,3.537444,4.775572
0.107846,3.544616,4.798163
0.104178,3.551211,4.782738
0.096967,3.554423,4.805388
0.09274,3.561523,4.790335
0.083263,3.559983,4.812316
0.07833,3.567369,4.797619
0.068073,3.560752,4.818268
0.062359,3.568179,4.803877
0.052887,3.556656,4.822661
0.046391,3.563871,4.808496
0.039189,3.548094,4.825067
0.031988,3.554868,4.811025
0.02832,3.535905,4.825247
0.02056,3.542052,4.811216
0.021346,3.521281,4.823188
0.013227,3.526676,4.80905
0.018948,3.505656,4.819088
0.010705,3.510247,4.804739
0.021361,3.490556,4.813349
0.013242,3.494371,4.798705
0.028349,3.477463,4.806533
0.02059,3.480603,4.791539
0.039227,3.467656,4.799308
0.032028,3.470291,4.783942
0.052932,3.462095,4.792381
0.046438,3.464445,4.776658
0.08619,3.467844,4.798791
0.073271,3.46436,4.802527
0.097842,3.475128,4.796744
0.107087,3.485497,4.79659
0.11302,3.497936,4.798343
0.11506,3.511228,4.80183
0.113008,3.524071,4.806711
0.107063,3.53521,4.812509
0.097809,3.543552,4.818655
0.086152,3.548282,4.824548
0.073231,3.548937,4.82961
0.060312,3.545452,4.833348
0.04866,3.538169,4.835394
0.039415,3.5278,4.835548
0.033482,3.51536,4.833796
0.031442,3.502069,4.830308
0.033495,3.489224,4.825427
0.039439,3.478086,4.819629
0.048693,3.469744,4.813483
0.060351,3.465014,4.80759
0.086742,3.474971,4.814404
0.077356,3.472439,4.81712
0.095208,3.480262,4.812918
0.101925,3.487795,4.812806
0.106235,3.496833,4.814079
0.107717,3.50649,4.816613
0.106226,3.515822,4.82016
0.101907,3.523915,4.824372
0.095184,3.529975,4.828837
0.086714,3.533412,4.833118
0.077327,3.533888,4.836797
0.067941,3.531356,4.839512
0.059475,3.526064,4.840999
0.052758,3.518531,4.841111
0.048448,3.509494,4.839837
0.046965,3.499836,4.837303
0.048457,3.490504,4.833756
0.052775,3.482412,4.829545
0.059499,3.476351,4.825079
0.067969,3.472914,4.820798
0.08491,3.486104,4.82735
0.079975,3.484773,4.828777
0.08936,3.488886,4.826569
0.092892,3.492846,4.826509
0.095158,3.497598,4.827178
0.095937,3.502675,4.828511
0.095153,3.507581,4.830376
0.092883,3.511835,4.83259
0.089348,3.515021,4.834938
0.084895,3.516828,4.837188
0.07996,3.517079,4.839122
0.075025,3.515747,4.840549
0.070575,3.512965,4.841331
0.067043,3.509005,4.84139
0.064777,3.504253,4.84072
0.063998,3.499177,4.839389
0.064782,3.494271,4.837524
0.067052,3.490016,4.835309
0.070587,3.48683,4.832962
0.07504,3.485023,4.83071
0.080872,3.500155,4.836359
-0.498839,3.50964,4.836476
-0.496494,3.526649,4.836733
-0.501286,3.526516,4.834458
-0.505727,3.524761,4.832144
-0.509383,3.521556,4.830018
-0.511896,3.517214,4.828288
-0.513019,3.512161,4.827123
-0.512642,3.50689,4.826636
-0.510803,3.501918,4.826877
-0.507682,3.497731,4.827822
-0.503583,3.49474,4.829376
-0.498909,3.493237,4.831389
-0.494117,3.49337,4.833664
-0.489675,3.495125,4.835978
-0.48602,3.49833,4.838103
-0.483507,3.502672,4.839834
-0.482384,3.507726,4.840999
-0.482761,3.512996,4.841485
-0.4846,3.517969,4.841244
-0.487721,3.522155,4.840301
-0.491819,3.525146,4.838746
-0.501218,3.542348,4.827809
-0.492102,3.5426,4.832136
-0.509666,3.53901,4.823408
-0.51662,3.532914,4.819365
-0.521399,3.524655,4.816073
-0.523535,3.515042,4.813857
-0.522819,3.505016,4.812932
-0.519321,3.495559,4.81339
-0.513383,3.487597,4.815186
-0.505588,3.481907,4.818143
-0.496697,3.479049,4.821972
-0.487581,3.479301,4.826299
-0.479133,3.482639,4.830699
-0.472179,3.488735,4.834743
-0.467401,3.496994,4.838035
-0.465265,3.506607,4.840251
-0.465981,3.516633,4.841176
-0.469478,3.52609,4.840718
-0.475416,3.534052,4.838922
-0.483211,3.539742,4.835965
-0.498641,3.555587,4.81718
-0.486095,3.555933,4.823134
-0.510269,3.550993,4.811122
-0.519841,3.542601,4.805556
-0.526418,3.531234,4.801026
-0.529358,3.518003,4.797976
-0.528372,3.504204,4.796703
-0.523558,3.491187,4.797334
-0.515386,3.480227,4.799805
-0.504656,3.472397,4.803874
-0.492419,3.468463,4.809145
-0.479873,3.468809,4.815101
-0.468245,3.473403,4.821158
-0.458674,3.481795,4.826724
-0.452096,3.493163,4.831254
-0.449156,3.506394,4.834305
-0.450142,3.520193,4.835577
-0.454956,3.533209,4.834947
-0.463128,3.544169,4.832476
-0.473858,3.551999,4.828405
-0.493809,3.564935,4.803609
-0.47906,3.565343,4.81061
-0.507479,3.559535,4.796489
-0.51873,3.54967,4.789946
-0.526463,3.536306,4.78462
-0.529919,3.520753,4.781034
-0.52876,3.504531,4.779539
-0.523101,3.489229,4.780279
-0.513494,3.476345,4.783185
-0.50088,3.467139,4.787969
-0.486495,3.462515,4.794165
-0.471745,3.462923,4.801166
-0.458076,3.468324,4.808287
-0.446824,3.478188,4.81483
-0.439092,3.491552,4.820156
-0.435636,3.507105,4.823741
-0.436794,3.523328,4.825238
-0.442454,3.538629,4.824497
-0.452061,3.551513,4.821591
-0.464675,3.560718,4.816807
-0.487194,3.569478,4.788428
-0.471686,3.569908,4.795789
-0.501567,3.5638,4.780941
-0.513398,3.553428,4.774061
-0.521528,3.539377,4.768462
-0.525162,3.523023,4.764691
-0.523943,3.505966,4.763118
-0.517993,3.489877,4.763897
-0.507892,3.47633,4.766952
-0.494629,3.466651,4.771983
-0.479503,3.461788,4.778497
-0.463995,3.462217,4.785859
-0.449622,3.467896,4.793346
-0.437791,3.478268,4.800226
-0.429661,3.492319,4.805825
-0.426027,3.508673,4.809596
-0.427245,3.52573,4.811168
-0.433196,3.541819,4.81039
-0.443297,3.555367,4.807336
-0.45656,3.565044,4.802304
-0.479443,3.568773,4.77312
-0.487194,3.569478,4.788428
-0.471686,3.569908,4.795789
-0.464694,3.56918,4.780122
-0.493113,3.563372,4.766
-0.501567,3.5638,4.780941
-0.504365,3.553507,4.759457
-0.513398,3.553428,4.774061
-0.512097,3.540144,4.754131
-0.521528,3.539377,4.768462
-0.515553,3.52459,4.750546
-0.525162,3.523023,4.764691
-0.514394,3.508368,4.74905
-0.523943,3.505966,4.763118
-0.508735,3.493067,4.749791
-0.517993,3.489877,4.763897
-0.499128,3.480182,4.752695
-0.507892,3.47633,4.766952
-0.486514,3.470977,4.75748
-0.494629,3.466651,4.771983
-0.472129,3.466352,4.763676
-0.479503,3.461788,4.778497
-0.457379,3.46676,4.770678
-0.463995,3.462217,4.785859
-0.44371,3.472161,4.777798
-0.449622,3.467896,4.793346
-0.432458,3.482026,4.784341
-0.437791,3.478268,4.800226
-0.424726,3.495389,4.789667
-0.429661,3.492319,4.805825
-0.42127,3.510943,4.793252
-0.426027,3.508673,4.809596
-0.422429,3.527165,4.794749
-0.427245,3.52573,4.811168
-0.428088,3.542466,4.794008
-0.433196,3.541819,4.81039
-0.437695,3.555351,4.791103
-0.443297,3.555367,4.807336
-0.450309,3.564556,4.786318
-0.45656,3.565044,4.802304
-0.471316,3.562886,4.759186
-0.458769,3.563233,4.765141
-0.482944,3.558292,4.753129
-0.492515,3.5499,4.747563
-0.499093,3.538533,4.743033
-0.502032,3.525302,4.739983
-0.501047,3.511503,4.738709
-0.496233,3.498487,4.73934
-0.488061,3.487526,4.741811
-0.477331,3.479696,4.745881
-0.465094,3.475762,4.751152
-0.452547,3.476109,4.757108
-0.440919,3.480703,4.763165
-0.431348,3.489094,4.768731
-0.424771,3.500462,4.773261
-0.421831,3.513693,4.776311
-0.422816,3.527493,4.777584
-0.427631,3.540508,4.776953
-0.435803,3.551468,4.774482
-0.446532,3.559299,4.770412
-0.463607,3.552395,4.747988
-0.454492,3.552647,4.752315
-0.472055,3.549057,4.743587
-0.479009,3.54296,4.739543
-0.483788,3.534701,4.736252
-0.485924,3.525088,4.734036
-0.485208,3.515063,4.733111
-0.48171,3.505605,4.733569
-0.475773,3.497643,4.735364
-0.467977,3.491954,4.738321
-0.459087,3.489096,4.742151
-0.449971,3.489347,4.746478
-0.441523,3.492686,4.750878
-0.434569,3.498783,4.754923
-0.42979,3.507041,4.758214
-0.427654,3.516654,4.76043
-0.42837,3.52668,4.761354
-0.431868,3.536137,4.760897
-0.437805,3.544099,4.759101
-0.445601,3.549788,4.756145
-0.457072,3.538325,4.740623
-0.45228,3.538459,4.742898
-0.461514,3.536571,4.738309
-0.465169,3.533366,4.736183
-0.467682,3.529024,4.734453
-0.468805,3.52397,4.733287
-0.468428,3.518699,4.732802
-0.466589,3.513727,4.733042
-0.463468,3.509542,4.733986
-0.45937,3.506551,4.735541
-0.454695,3.505047,4.737554
-0.449903,3.50518,4.739829
-0.445461,3.506935,4.742143
-0.441806,3.51014,4.744269
-0.439293,3.514482,4.745999
-0.43817,3.519536,4.747164
-0.438547,3.524807,4.74765
-0.440386,3.529779,4.747409
-0.443507,3.533965,4.746466
-0.447606,3.536956,4.744911
-0.45235,3.522057,4.737812
-0.286124,3.977891,1.267032
-0.307689,3.958833,1.588099
-0.163111,4.0738,1.583371
-0.130936,4.065982,1.251907
-0.564048,3.795912,1.561353
-0.419305,3.86376,1.576265
-0.397555,3.898794,1.277872
-0.54789,3.820995,1.275072
-0.695437,3.72771,1.262486
-0.671384,3.673096,1.564788
-0.779052,3.596734,1.276813
-0.742317,3.537748,1.576799
-0.810377,3.390271,1.592111
-0.887319,3.465064,1.294362
-0.950817,3.261906,1.345418
-0.896483,3.210103,1.616015
-0.906261,2.983797,1.645951
-0.944565,3.019744,1.409989
-0.912848,2.825172,1.447962
-0.870527,2.806067,1.655051
-0.855163,2.65158,1.449554
-0.823623,2.636086,1.655018
-0.719387,2.439266,1.625155
-0.74494,2.434084,1.401317
-0.034,1.928001,1.443682
-0.193804,2.003614,1.446598
-0.26345,1.954755,1.222278
-0.07843,1.832128,1.208089
-0.34072,2.100554,1.467502
