X,Y,Z
0.071818,3.832834,4.64842
0.077038,3.816576,4.646598
0.072102,3.815665,4.648318
0.081556,3.819039,4.645298
0.085213,3.82281,4.644547
0.08765,3.827522,4.644419
0.088631,3.832712,4.644925
0.088057,3.837873,4.646015
0.085987,3.842501,4.647583
0.082621,3.846141,4.649477
0.078291,3.848437,4.65151
0.073419,3.849166,4.653482
0.068482,3.848254,4.655203
0.063964,3.845791,4.656502
0.060308,3.84202,4.657253
0.05787,3.837308,4.657382
0.05689,3.832117,4.656877
0.057463,3.826956,4.655786
0.059534,3.822328,4.654217
0.062899,3.818689,4.652324
0.06723,3.816392,4.650291
0.083631,3.801071,4.649915
0.074242,3.799337,4.653187
0.092224,3.805754,4.647444
0.09918,3.812928,4.646016
0.103817,3.82189,4.645771
0.105681,3.831764,4.646732
0.104591,3.841581,4.648807
0.100652,3.850383,4.65179
0.09425,3.857306,4.655392
0.086013,3.861674,4.659258
0.076746,3.863058,4.663011
0.067356,3.861324,4.666283
0.058763,3.856641,4.668754
0.051808,3.849467,4.670183
0.047171,3.840505,4.670428
0.045307,3.830632,4.669466
0.046397,3.820813,4.667392
0.050336,3.812012,4.664408
0.056737,3.805089,4.660807
0.064975,3.800721,4.65694
0.090952,3.787836,4.658048
0.078028,3.78545,4.662551
0.102779,3.794282,4.654646
0.112352,3.804156,4.652681
0.118734,3.816492,4.652343
0.121301,3.830081,4.653666
0.119799,3.843594,4.656521
0.114378,3.855708,4.660628
0.105567,3.865237,4.665585
0.09423,3.871249,4.670907
0.081475,3.873154,4.676072
0.068551,3.870768,4.680576
0.056724,3.864321,4.683977
0.04715,3.854448,4.685943
0.040768,3.842112,4.68628
0.038202,3.828523,4.684957
0.039703,3.815009,4.682102
0.045124,3.802896,4.677995
0.053935,3.793367,4.673038
0.065273,3.787355,4.667717
0.098283,3.778167,4.670198
0.08309,3.775362,4.675493
0.112187,3.785744,4.6662
0.123441,3.797352,4.663889
0.130944,3.811854,4.663493
0.13396,3.827828,4.665049
0.132196,3.843714,4.668404
0.125823,3.857955,4.673232
0.115465,3.869158,4.679059
0.102137,3.876225,4.685315
0.087142,3.878464,4.691388
0.07195,3.875659,4.696682
0.058046,3.868081,4.700681
0.046792,3.856473,4.702991
0.039289,3.841972,4.703388
0.036272,3.825997,4.701832
0.038037,3.810111,4.698476
0.04441,3.795871,4.693648
0.054767,3.784668,4.687821
0.068096,3.777601,4.681566
0.104908,3.773011,4.685179
0.088933,3.77006,4.690746
0.119527,3.780978,4.680975
0.13136,3.793183,4.678545
0.139249,3.80843,4.678128
0.142421,3.825227,4.679764
0.140565,3.841931,4.683293
