X,Y,Z
-0.014687,3.673501,4.718659
-0.008841,3.658037,4.714016
-0.013776,3.656665,4.715405
-0.004391,3.66084,4.713316
-0.000859,3.6648,4.713372
0.001408,3.66953,4.71418
0.002187,3.674566,4.715659
0.001404,3.679415,4.717665
-0.000866,3.683604,4.720003
-0.004401,3.686721,4.722442
-0.008853,3.688462,4.724745
-0.013789,3.688656,4.726685
-0.018723,3.687284,4.728074
-0.023174,3.684481,4.728774
-0.026706,3.680521,4.728717
-0.028972,3.675791,4.727911
-0.029752,3.670755,4.726431
-0.028969,3.665906,4.724425
-0.026698,3.661717,4.722087
-0.023164,3.6586,4.719648
-0.018711,3.656859,4.717345
-0.001758,3.642405,4.714599
-0.011144,3.639795,4.71724
0.006708,3.647736,4.713267
0.013426,3.655269,4.713373
0.017737,3.664266,4.71491
0.01922,3.673845,4.717723
0.017729,3.683069,4.72154
0.013411,3.691036,4.725986
0.006689,3.696965,4.730626
-0.001781,3.700277,4.735005
-0.011168,3.700646,4.738697
-0.020555,3.698036,4.741337
-0.029021,3.692704,4.742669
-0.035738,3.685172,4.742562
-0.040049,3.676175,4.741027
-0.041532,3.666596,4.738213
-0.040042,3.657371,4.734396
-0.035724,3.649404,4.72995
-0.029001,3.643475,4.72531
-0.020532,3.640164,4.720931
0.005869,3.628134,4.72035
-0.00705,3.624543,4.723985
0.017522,3.635473,4.718517
0.026768,3.645842,4.718664
0.032702,3.658224,4.720778
0.034743,3.671409,4.72465
0.032691,3.684105,4.729903
0.026748,3.69507,4.736023
0.017495,3.703231,4.742409
0.005838,3.707789,4.748437
-0.007083,3.708297,4.753517
-0.020002,3.704706,4.757152
-0.031654,3.697366,4.758985
-0.0409,3.686998,4.758838
-0.046834,3.674616,4.756725
-0.048875,3.661431,4.752851
-0.046824,3.648735,4.747598
-0.040881,3.63777,4.741479
-0.031627,3.629609,4.735093
-0.01997,3.625051,4.729064
0.013294,3.616623,4.730706
-0.001893,3.612402,4.73498
0.026993,3.625251,4.728551
0.037862,3.637439,4.728724
0.044838,3.651996,4.731209
0.047237,3.667496,4.735762
0.044826,3.682421,4.741937
0.037839,3.695312,4.749131
0.026961,3.704905,4.756639
0.013257,3.710263,4.763725
-0.001932,3.71086,4.769697
-0.017119,3.706639,4.77397
-0.030817,3.698011,4.776125
-0.041686,3.685823,4.775952
-0.048662,3.671266,4.773467
-0.051062,3.655766,4.768915
-0.04865,3.64084,4.762739
-0.041664,3.62795,4.755546
-0.030786,3.618356,4.748038
-0.017082,3.612998,4.740952
0.01979,3.608999,4.744655
0.003821,3.604559,4.749147
0.034194,3.618071,4.742388
0.045622,3.630886,4.74257
0.052957,3.646191,4.745183
0.05548,3.662489,4.74997
0.052944,3.678182,4.756464
0.045598,3.691736,4.764027
0.03416,3.701824,4.771921
0.019751,3.707457,4.779372
0.00378,3.708085,4.785652
-0.012188,3.703645,4.790144
-0.026592,3.694575,4.79241
-0.03802,3.681759,4.792228
-0.045355,3.666453,4.789616
-0.047878,3.650156,4.784829
-0.045342,3.634462,4.778336
-0.037996,3.620908,4.770772
-0.026558,3.610821,4.762877
-0.012149,3.605188,4.755426
0.024721,3.606006,4.760829
0.003821,3.604559,4.749147
0.01979,3.608999,4.744655
0.009534,3.601785,4.765102
0.038419,3.614633,4.758674
