X,Y,Z
-0.042302,3.442061,4.494971
-0.036455,3.426457,4.490824
-0.04139,3.42513,4.492255
-0.032004,3.429237,4.490035
-0.028473,3.433196,4.489964
-0.026207,3.43795,4.49062
-0.025427,3.443031,4.491939
-0.026211,3.447942,4.493788
-0.028482,3.452203,4.49599
-0.032016,3.455396,4.498329
-0.036469,3.457209,4.500575
-0.041404,3.457465,4.502508
-0.046339,3.456138,4.503939
-0.05079,3.453358,4.504729
-0.054321,3.449399,4.504798
-0.056588,3.444645,4.504142
-0.057367,3.439564,4.502825
-0.056583,3.434653,4.500974
-0.054313,3.430392,4.498772
-0.050778,3.427199,4.496434
-0.046325,3.425385,4.494188
-0.029371,3.410851,4.491906
-0.038757,3.408327,4.494629
-0.020905,3.416139,4.490405
-0.014188,3.423671,4.490271
-0.009877,3.432712,4.491518
-0.008395,3.442377,4.494025
-0.009886,3.451719,4.497544
-0.014204,3.459823,4.501733
-0.020928,3.465897,4.506182
-0.029398,3.469346,4.510453
-0.038785,3.469832,4.51413
-0.048171,3.467309,4.516852
-0.056637,3.462021,4.518353
-0.063354,3.454489,4.518487
-0.067665,3.445448,4.51724
-0.069147,3.435783,4.514733
-0.067656,3.426441,4.511213
-0.063338,3.418337,4.507024
-0.056614,3.412263,4.502577
-0.048145,3.408814,4.498305
-0.021743,3.396772,4.49811
-0.034662,3.393299,4.501857
-0.010091,3.40405,4.496044
-0.000845,3.414418,4.49586
0.005088,3.426862,4.497577
0.007128,3.440164,4.501027
0.005076,3.453022,4.505871
-0.000868,3.464176,4.511637
-0.010122,3.472537,4.517759
-0.02178,3.477284,4.523638
-0.034701,3.477953,4.528698
-0.047619,3.47448,4.532446
-0.059272,3.467202,4.534512
-0.068517,3.456834,4.534696
-0.07445,3.44439,4.532979
-0.07649,3.431088,4.529529
-0.074438,3.41823,4.524685
-0.068494,3.407076,4.518919
-0.059241,3.398715,4.512797
-0.047583,3.393968,4.506918
-0.014318,3.385599,4.508829
-0.029505,3.381516,4.513235
-0.00062,3.394154,4.5064
0.010249,3.406342,4.506184
0.017224,3.420971,4.508203
0.019622,3.436608,4.512258
0.01721,3.451724,4.517953
0.010222,3.464837,4.524731
-0.000656,3.474665,4.531928
-0.014361,3.480246,4.538839
-0.02955,3.481032,4.544788
-0.044737,3.476949,4.549193
-0.058436,3.468394,4.551623
-0.069304,3.456206,4.551838
-0.076279,3.441577,4.54982
-0.078677,3.42594,4.545765
-0.076265,3.410824,4.54007
-0.069277,3.397711,4.533291
-0.058399,3.387883,4.526095
-0.044694,3.382302,4.519183
-0.007823,3.378424,4.523015
-0.023791,3.37413,4.527646
0.006581,3.387419,4.52046
0.018008,3.400235,4.520233
0.025342,3.415616,4.522356
0.027864,3.432058,4.526619
0.025328,3.447952,4.532608
0.01798,3.46174,4.539734
0.006542,3.472074,4.547302
-0.007868,3.477942,4.554568
-0.023839,3.478769,4.560824
-0.039807,3.474475,4.565455
-0.05421,3.46548,4.568009
-0.065638,3.452664,4.568237
-0.072972,3.437282,4.566114
-0.075494,3.420841,4.561851
-0.072957,3.404948,4.555862
-0.06561,3.391159,4.548735
-0.054172,3.380825,4.541168
-0.039762,3.374958,4.533902
-0.002892,3.37595,4.539277
-0.023791,3.37413,4.527646
-0.007823,3.378424,4.523015
-0.018079,3.371867,4.543682
0.010806,3.384505,4.536848
0.006581,3.387419,4.52046
0.021674,3.396693,4.536632
0.018008,3.400235,4.520233
0.028649,3.411323,4.53865
0.025342,3.415616,4.522356
0.031048,3.42696,4.542705
0.027864,3.432058,4.526619
0.028635,3.442075,4.5484
0.025328,3.447952,4.532608
0.021648,3.455188,4.555178
0.01798,3.46174,4.539734
0.010769,3.465017,4.562376
0.006542,3.472074,4.547302
-0.002935,3.470597,4.569286
-0.007868,3.477942,4.554568
-0.018125,3.471384,4.575235
-0.023839,3.478769,4.560824
-0.033312,3.4673,4.57964
-0.039807,3.474475,4.565455
-0.04701,3.458746,4.58207
-0.05421,3.46548,4.568009
-0.057878,3.446557,4.582286
-0.065638,3.452664,4.568237
-0.064853,3.431928,4.580267
-0.072972,3.437282,4.566114
-0.067252,3.416291,4.576212
-0.075494,3.420841,4.561851
-0.064839,3.401176,4.570516
-0.072957,3.404948,4.555862
-0.057852,3.388062,4.563739
-0.06561,3.391159,4.548735
-0.046973,3.378234,4.556542
-0.054172,3.380825,4.541168
-0.033269,3.372653,4.549631
-0.039762,3.374958,4.533902
-1e-05,3.378419,4.556025
-0.012929,3.374946,4.559772
0.011642,3.385697,4.553958
0.020887,3.396065,4.553774
