X,Y,Z
0.281355,4.053705,4.307917
0.283031,4.037055,4.311769
0.278203,4.037886,4.313809
0.287799,4.037877,4.309592
0.292043,4.04027,4.30749
0.295346,4.044004,4.30567
0.297384,4.048711,4.304309
0.297959,4.053929,4.303542
0.297014,4.05915,4.303442
0.294642,4.063861,4.30402
0.291075,4.067603,4.30522
0.286661,4.070007,4.306923
0.281833,4.070838,4.308963
0.277064,4.070017,4.311141
0.272821,4.067622,4.313242
0.269518,4.063889,4.315062
0.26748,4.059182,4.316423
0.266905,4.053963,4.31719
0.26785,4.048742,4.31729
0.270222,4.044031,4.316711
0.27379,4.04029,4.315513
0.286695,4.022517,4.320143
0.277513,4.024099,4.324023
0.295766,4.02408,4.316001
0.303838,4.028635,4.312004
0.31012,4.035736,4.308542
0.313998,4.044689,4.305954
0.315091,4.054616,4.304493
0.313294,4.064547,4.304304
0.308781,4.073508,4.305404
0.301996,4.080623,4.307685
0.293601,4.085195,4.310924
0.284418,4.086778,4.314805
0.275347,4.085216,4.318947
0.267275,4.08066,4.322945
0.260993,4.073559,4.326406
0.257116,4.064607,4.328994
0.256022,4.054679,4.330455
0.257819,4.044748,4.330644
0.262332,4.035787,4.329544
0.269118,4.028672,4.327263
0.29199,4.011516,4.332219
0.279352,4.013694,4.33756
0.304476,4.013667,4.326518
0.315585,4.019937,4.321016
0.324232,4.029711,4.31625
0.329569,4.042032,4.312689
0.331075,4.055696,4.310679
0.328601,4.069364,4.310418
0.32239,4.081698,4.311932
0.31305,4.091492,4.315072
0.301495,4.097785,4.31953
0.288856,4.099964,4.324872
0.276371,4.097812,4.330572
0.265261,4.091544,4.336074
0.256615,4.081769,4.34084
0.251278,4.069447,4.344401
0.249772,4.055783,4.346411
0.252246,4.042115,4.346672
0.258457,4.029781,4.345158
0.267797,4.019987,4.342018
0.298398,4.005127,4.346814
0.28354,4.007688,4.353093
0.313075,4.007656,4.340112
0.326135,4.015026,4.333644
0.3363,4.026516,4.328042
0.342575,4.041001,4.323855
0.344344,4.057065,4.321492
0.341436,4.073132,4.321186
0.334135,4.087632,4.322965
0.323155,4.099145,4.326656
0.309571,4.106544,4.331898
0.294714,4.109105,4.338176
0.280036,4.106576,4.344878
0.266976,4.099205,4.351346
0.256812,4.087715,4.356948
0.250537,4.07323,4.361135
0.248768,4.057167,4.363498
0.251676,4.041099,4.363804
