X,Y,Z
-0.023904,3.721055,4.589252
-0.018056,3.706228,4.582862
-0.022991,3.704705,4.584083
-0.013606,3.709094,4.582489
-0.010075,3.713021,4.583
-0.007809,3.717627,4.584346
-0.00703,3.722459,4.586395
-0.007814,3.727046,4.588946
-0.010084,3.730938,4.591749
-0.013619,3.733753,4.594531
-0.018071,3.735217,4.597018
-0.023007,3.735186,4.598968
-0.027941,3.733664,4.60019
-0.032392,3.730798,4.600563
-0.035923,3.72687,4.600051
-0.038189,3.722264,4.598705
-0.038968,3.717432,4.596656
-0.038184,3.712845,4.594106
-0.035914,3.708953,4.591302
-0.032379,3.706138,4.588521
-0.027926,3.704674,4.586032
-0.010972,3.690632,4.581642
-0.020358,3.687736,4.583965
-0.002506,3.696083,4.580933
0.004211,3.703554,4.581905
0.008521,3.712315,4.584465
0.010003,3.721507,4.588362
0.008512,3.730232,4.593215
0.004193,3.737634,4.598547
-0.00253,3.742989,4.603838
-0.011,3.745774,4.608569
-0.020388,3.745715,4.612278
-0.029773,3.742819,4.614601
-0.038239,3.737368,4.615311
-0.044956,3.729897,4.614339
-0.049266,3.721137,4.611778
-0.050748,3.711945,4.607882
-0.049257,3.70322,4.603029
-0.044938,3.695818,4.597696
-0.038215,3.690462,4.592406
-0.029745,3.687678,4.587675
-0.003343,3.675797,4.585714
-0.016262,3.67181,4.588912
0.008309,3.683299,4.584737
0.017554,3.693582,4.586076
0.023486,3.70564,4.5896
0.025526,3.718292,4.594963
0.023474,3.7303,4.601641
0.01753,3.740488,4.608981
0.008276,3.747859,4.616263
-0.003382,3.751693,4.622776
-0.016303,3.751611,4.62788
-0.029221,3.747625,4.631078
-0.040873,3.740123,4.632055
-0.050118,3.729839,4.630716
-0.056051,3.717781,4.627193
-0.058091,3.705129,4.621829
-0.056038,3.693121,4.61515
-0.050094,3.682933,4.607811
-0.04084,3.675562,4.600528
-0.029182,3.671729,4.594016
0.004083,3.663171,4.594678
-0.011104,3.658486,4.598437
0.017781,3.671991,4.59353
0.028649,3.684079,4.595103
0.035623,3.698255,4.599246
0.038021,3.713128,4.60555
0.035608,3.727244,4.613402
0.02862,3.739221,4.62203
0.017742,3.747887,4.630591
0.004037,3.752393,4.638247
-0.011152,3.752297,4.644248
-0.026339,3.747611,4.648007
-0.040036,3.738792,4.649155
-0.050904,3.726703,4.647582
-0.057879,3.712527,4.643439
-0.060276,3.697655,4.637134
-0.057864,3.683538,4.629283
-0.050876,3.671561,4.620655
-0.039997,3.662896,4.612093
-0.026293,3.65839,4.604438
0.010579,3.653994,4.607657
-0.005389,3.649066,4.611609
0.024982,3.663267,4.60645
0.036409,3.675978,4.608104
0.043743,3.690882,4.61246
0.046264,3.706521,4.619089
0.043727,3.721364,4.627344
0.03638,3.733957,4.636416
0.024941,3.743068,4.645418
0.010531,3.747806,4.653468
-0.00544,3.747706,4.659778
-0.021407,3.742778,4.66373
-0.03581,3.733505,4.664937
-0.047238,3.720795,4.663283
-0.054571,3.70589,4.658927
-0.057092,3.690251,4.652298
-0.054555,3.675409,4.644042
-0.047208,3.662816,4.63497
-0.035769,3.653703,4.625968
-0.021359,3.648967,4.617919
0.01551,3.649161,4.623381
-0.005389,3.649066,4.611609
0.010579,3.653994,4.607657
0.000324,3.644476,4.627139
0.029208,3.657981,4.622231
0.024982,3.663267,4.60645
0.040076,3.670069,4.623806
0.036409,3.675978,4.608104
0.04705,3.684245,4.627948
0.043743,3.690882,4.61246
0.049448,3.699118,4.634253
0.046264,3.706521,4.619089
0.047036,3.713234,4.642105
0.043727,3.721364,4.627344
0.040048,3.725211,4.650733
0.03638,3.733957,4.636416
0.029169,3.733877,4.659293
0.024941,3.743068,4.645418
0.015464,3.738383,4.666949
0.010531,3.747806,4.653468
0.000275,3.738287,4.67295
-0.00544,3.747706,4.659778
-0.014911,3.733601,4.676709
-0.021407,3.742778,4.66373
-0.028609,3.724782,4.677857
-0.03581,3.733505,4.664937
-0.039477,3.712693,4.676283
-0.047238,3.720795,4.663283
-0.046451,3.698518,4.672142
-0.054571,3.70589,4.658927
-0.048849,3.683645,4.665836
-0.057092,3.690251,4.652298
-0.046436,3.669528,4.657985
-0.054555,3.675409,4.644042
-0.039449,3.657551,4.649356
-0.047208,3.662816,4.63497
-0.02857,3.648886,4.640795
-0.035769,3.653703,4.625968
-0.014865,3.64438,4.63314
-0.021359,3.648967,4.617919
0.018393,3.649148,4.640309
0.005475,3.645162,4.643507
0.030045,3.65665,4.639332
0.03929,3.666933,4.640671
0.045222,3.678992,4.644194
0.047263,3.691643,4.649558
0.04521,3.703651,4.656236
0.039266,3.713839,4.663576
0.030012,3.72121,4.670859
0.018354,3.725044,4.677371
0.005433,3.724962,4.682476
-0.007485,3.720977,4.685672
-0.019137,3.713474,4.68665
-0.028382,3.703191,4.685311
-0.034315,3.691133,4.681787
-0.036355,3.678481,4.676424
-0.034302,3.666473,4.669745
-0.028358,3.656285,4.662406
-0.019104,3.648913,4.655123
-0.007446,3.645081,4.648611
0.018945,3.653954,4.656786
0.009559,3.651057,4.659109
0.027411,3.659404,4.656076
0.034128,3.666876,4.657048
0.038438,3.675636,4.659609
0.03992,3.684829,4.663505
0.038429,3.693553,4.668357
0.03411,3.700955,4.673691
0.027387,3.70631,4.678981
0.018917,3.709095,4.683712
0.00953,3.709037,4.687421
0.000144,3.70614,4.689744
-0.008322,3.700689,4.690454
-0.015039,3.693218,4.689482
-0.019349,3.684458,4.686921
-0.020831,3.675265,4.683025
-0.01934,3.666541,4.678172
-0.015021,3.659139,4.67284
-0.008298,3.653784,4.667549
0.000172,3.650998,4.662817
0.017113,3.663108,4.671198
0.012178,3.661585,4.67242
0.021563,3.665974,4.670825
0.025094,3.669901,4.671337
0.027361,3.674508,4.672682
0.02814,3.67934,4.674731
0.027356,3.683927,4.677282
0.025085,3.687818,4.680085
0.021551,3.690634,4.682868
0.017098,3.692098,4.685354
0.012162,3.692067,4.687304
0.007228,3.690544,4.688525
0.002777,3.687678,4.688899
-0.000754,3.683751,4.688387
-0.00302,3.679145,4.687042
-0.003799,3.674312,4.684993
-0.003015,3.669726,4.682442
-0.000744,3.665834,4.679638
0.00279,3.663019,4.676857
0.007243,3.661555,4.674369
0.013075,3.675717,4.682135
-0.566636,3.685074,4.683628
-0.564291,3.70187,4.686329
-0.569084,3.702066,4.684059
-0.573525,3.700661,4.681517
-0.577181,3.697796,4.678953
-0.579693,3.693748,4.676616
-0.580816,3.688914,4.674735
-0.58044,3.683768,4.673496
-0.578601,3.678813,4.673019
-0.575479,3.674535,4.673351
-0.571381,3.671351,4.674459
-0.566706,3.669575,4.676235
-0.561914,3.669379,4.678504
-0.557472,3.670783,4.681047
-0.553817,3.673649,4.683612
-0.551304,3.677697,4.685948
-0.550181,3.68253,4.687829
-0.550558,3.687676,4.689068
-0.552397,3.692631,4.689545
-0.555518,3.696909,4.689213
-0.559617,3.700093,4.688106
-0.569016,3.71869,4.679758
-0.5599,3.718318,4.684076
-0.577464,3.71602,4.674923
-0.584418,3.710569,4.670044
-0.589197,3.702869,4.665599
-0.591332,3.693675,4.662023
-0.590616,3.683886,4.659666
-0.587118,3.674462,4.658758
-0.581181,3.666324,4.659389
-0.573385,3.660269,4.661497
-0.564494,3.65689,4.664875
-0.555378,3.656517,4.669193
-0.54693,3.659187,4.674027
-0.539976,3.664638,4.678907
-0.535197,3.672338,4.683352
-0.533062,3.681532,4.686927
-0.533778,3.691321,4.689285
-0.537276,3.700745,4.690193
-0.543213,3.708883,4.689562
-0.551009,3.714939,4.687454
-0.56644,3.733321,4.671143
-0.553893,3.732807,4.677086
-0.578068,3.729645,4.664488
-0.587639,3.722142,4.657773
-0.594217,3.711544,4.651655
-0.597156,3.69889,4.646733
-0.596171,3.685417,4.643489
-0.591356,3.672445,4.642239
-0.583184,3.661244,4.643108
-0.572454,3.65291,4.646009
-0.560217,3.648259,4.650659
-0.54767,3.647746,4.656601
-0.536042,3.651421,4.663257
-0.52647,3.658925,4.669972
-0.519893,3.669522,4.67609
-0.516954,3.682177,4.681012
-0.517939,3.69565,4.684257
-0.522754,3.708621,4.685505
-0.530926,3.719822,4.684638
-0.541656,3.728156,4.681736
-0.561608,3.744524,4.65906
-0.546859,3.743921,4.666046
-0.575278,3.740204,4.651236
-0.58653,3.731383,4.643342
-0.594262,3.718924,4.63615
-0.597717,3.704048,4.630363
-0.596559,3.68821,4.626549
-0.590899,3.672961,4.625081
-0.581292,3.659793,4.626102
-0.568678,3.649996,4.629513
-0.554292,3.644528,4.634979
-0.539543,3.643925,4.641965
-0.525873,3.648245,4.649788
-0.514622,3.657066,4.657682
-0.506889,3.669525,4.664875
-0.503434,3.684401,4.670661
-0.504592,3.700239,4.674475
-0.510252,3.715488,4.675943
-0.519859,3.728656,4.674922
-0.532473,3.738453,4.671512
-0.554994,3.751204,4.644689
-0.539485,3.750571,4.652035
-0.569367,3.746662,4.636464
-0.581197,3.737387,4.628163
-0.589327,3.724288,4.620601
-0.592961,3.708646,4.614517
-0.591743,3.691993,4.610507
-0.585791,3.675959,4.608963
-0.57569,3.662114,4.610036
-0.562427,3.651812,4.613622
-0.547301,3.646063,4.619369
-0.531792,3.645429,4.626715
-0.517419,3.649971,4.634941
-0.505589,3.659246,4.643241
-0.497458,3.672346,4.650804
-0.493825,3.687987,4.656888
-0.495043,3.704641,4.660898
-0.500994,3.720674,4.662442
-0.511096,3.73452,4.661368
-0.524359,3.744821,4.657782
-0.547243,3.752708,4.62944
-0.554994,3.751204,4.644689
-0.539485,3.750571,4.652035
-0.532494,3.752105,4.636425
-0.560913,3.748388,4.621616
-0.569367,3.746662,4.636464
-0.572164,3.739567,4.613722
-0.581197,3.737387,4.628163
-0.579897,3.727108,4.606529
-0.589327,3.724288,4.620601
-0.583352,3.712232,4.600743
-0.592961,3.708646,4.614517
-0.582194,3.696394,4.596929
-0.591743,3.691993,4.610507
-0.576534,3.681145,4.595461
-0.585791,3.675959,4.608963
-0.566927,3.667978,4.596482
-0.57569,3.662114,4.610036
