X,Y,Z
0.044429,3.907565,4.682647
0.049157,3.891059,4.68233
0.044225,3.890463,4.684193
0.053722,3.893251,4.680741
0.057471,3.896822,4.679584
0.060039,3.901426,4.67897
0.061174,3.90661,4.678962
0.060764,3.911866,4.679558
0.05885,3.916682,4.680702
0.05562,3.920584,4.68228
0.051388,3.923193,4.684138
0.046571,3.92425,4.686095
0.041638,3.923655,4.68796
0.037074,3.921462,4.689548
0.033324,3.917891,4.690705
0.030756,3.913287,4.691319
0.029622,3.908104,4.691327
0.030031,3.902847,4.690731
0.031945,3.898031,4.689588
0.035176,3.894129,4.688009
0.039407,3.89152,4.68615
0.05536,3.875754,4.687037
0.045978,3.87462,4.690582
0.064043,3.879922,4.684015
0.071175,3.886716,4.681813
0.076059,3.895472,4.680647
0.078217,3.905333,4.68063
0.077438,3.915332,4.681766
0.073797,3.924491,4.683939
0.067652,3.931915,4.686942
0.059603,3.936875,4.690477
0.05044,3.938887,4.6942
0.041058,3.937753,4.697745
0.032376,3.933585,4.700767
0.025243,3.926791,4.702968
0.020359,3.918035,4.704135
0.018201,3.908175,4.704151
0.018981,3.898175,4.703017
0.022621,3.889016,4.700842
0.028766,3.881592,4.69784
0.036815,3.876632,4.694304
0.062431,3.863147,4.696308
0.049518,3.861587,4.701188
0.074381,3.868884,4.692149
0.084198,3.878235,4.689119
0.09092,3.890287,4.687514
0.09389,3.903859,4.687491
0.092818,3.91762,4.689052
0.087807,3.930228,4.692046
0.079349,3.940445,4.696177
0.068271,3.947273,4.701044
0.055658,3.950042,4.706167
0.042745,3.948482,4.711048
0.030795,3.942745,4.715206
0.020978,3.933393,4.718236
0.014256,3.921341,4.719841
0.011286,3.907771,4.719864
0.012358,3.894007,4.718303
0.017369,3.8814,4.71531
0.025827,3.871183,4.711177
0.036905,3.864355,4.706312
0.069677,3.854471,4.709236
0.054496,3.852638,4.714972
0.083725,3.861216,4.704347
0.095265,3.87221,4.700785
0.103167,3.886377,4.698897
0.106659,3.902331,4.698871
0.105398,3.918511,4.700706
0.099508,3.933331,4.704225
0.089565,3.945342,4.709082
0.076542,3.953368,4.714803
0.061715,3.956623,4.720826
0.046534,3.95479,4.726563
0.032486,3.948045,4.731452
0.020946,3.937052,4.735014
0.013044,3.922884,4.736901
0.009552,3.90693,4.736928
0.010813,3.89075,4.735092
0.016703,3.87593,4.731574
0.026646,3.863919,4.726717
0.039669,3.855893,4.720996
0.076389,3.850579,4.724555
0.060427,3.84865,4.730587
0.09116,3.85767,4.719414
0.103293,3.869229,4.715669
0.111603,3.884125,4.713685
0.115274,3.900901,4.713656
0.113948,3.917913,4.715587
0.107755,3.933496,4.719286
0.0973,3.946125,4.724393
0.083607,3.954564,4.730408
0.068017,3.957988,4.736742
0.052055,3.956058,4.742774
0.037284,3.948967,4.747914
0.02515,3.937408,4.75166
0.016841,3.922511,4.753644
0.01317,3.905737,4.753673
0.014496,3.888725,4.751742
0.020689,3.873141,4.748042
0.031144,3.860512,4.742935
0.044837,3.852073,4.73692
0.081909,3.851847,4.740766
0.060427,3.84865,4.730587
0.076389,3.850579,4.724555
0.066729,3.850014,4.746502
0.095957,3.858592,4.735877
0.09116,3.85767,4.719414
0.107497,3.869586,4.732314
0.103293,3.869229,4.715669
0.1154,3.883753,4.730428
0.111603,3.884125,4.713685
0.118892,3.899708,4.730401
0.115274,3.900901,4.713656
0.117631,3.915887,4.732236
0.113948,3.917913,4.715587
0.11174,3.930707,4.735755
0.107755,3.933496,4.719286
0.101797,3.942719,4.740613
0.0973,3.946125,4.724393
0.088775,3.950745,4.746333
0.083607,3.954564,4.730408
0.073948,3.953999,4.752356
0.068017,3.957988,4.736742
0.058767,3.952166,4.758093
0.052055,3.956058,4.742774
0.044719,3.945421,4.762982
0.037284,3.948967,4.747914
0.033179,3.934427,4.766544
0.02515,3.937408,4.75166
0.025276,3.92026,4.768431
0.016841,3.922511,4.753644
0.021785,3.904306,4.768458
0.01317,3.905737,4.753673
0.023046,3.888126,4.766623
0.014496,3.888725,4.751742
0.028936,3.873306,4.763104
0.020689,3.873141,4.748042
0.038879,3.861295,4.758246
0.031144,3.860512,4.742935
0.051902,3.853269,4.752526
0.044837,3.852073,4.73692
0.085699,3.858155,4.756282
0.072786,3.856595,4.761161
0.097649,3.863892,4.752123
0.107466,3.873244,4.749093
0.114188,3.885296,4.747488
0.117158,3.898867,4.747465
0.116086,3.912629,4.749026
0.111075,3.925237,4.752019
0.102617,3.935454,4.756151
0.091539,3.942282,4.761017
0.078926,3.94505,4.766141
0.066013,3.943491,4.771021
0.054063,3.937754,4.77518
0.044246,3.928402,4.77821
0.037524,3.91635,4.779815
0.034554,3.902779,4.779838
0.035626,3.889016,4.778276
0.040637,3.876409,4.775283
0.049095,3.866192,4.771152
0.060173,3.859364,4.766285
0.087386,3.868884,4.769584
0.078004,3.86775,4.773129
0.096068,3.873052,4.766562
0.103201,3.879846,4.76436
0.108084,3.888602,4.763194
0.110243,3.898463,4.763178
0.109463,3.908462,4.764312
0.105823,3.917622,4.766487
0.099678,3.925045,4.769488
0.091629,3.930005,4.773024
0.082466,3.932017,4.776747
0.073083,3.930883,4.780292
0.064401,3.926715,4.783314
0.057269,3.919921,4.785516
0.052385,3.911165,4.786682
0.050227,3.901305,4.786698
0.051006,3.891305,4.785563
0.054647,3.882146,4.783389
0.060792,3.874722,4.780387
0.06884,3.869762,4.776852
0.086806,3.882983,4.77937
0.081873,3.882387,4.781234
0.09137,3.885175,4.777781
0.09512,3.888746,4.776624
0.097688,3.89335,4.776011
0.098822,3.898534,4.776002
0.098413,3.90379,4.776598
0.096498,3.908606,4.777742
0.093268,3.912508,4.77932
0.089037,3.915116,4.781178
0.084219,3.916174,4.783135
0.079286,3.915578,4.784999
0.074722,3.913386,4.786588
0.070972,3.909815,4.787745
0.068405,3.905211,4.788359
0.06727,3.900028,4.788367
0.06768,3.894771,4.787771
0.069594,3.889955,4.786627
0.072825,3.886053,4.785049
0.077056,3.883444,4.783191
0.084015,3.899073,4.784682
-0.493533,3.947678,4.799897
-0.490191,3.964019,4.795806
-0.495083,3.963651,4.793783
-0.499721,3.961682,4.79212
-0.503652,3.958306,4.790977
-0.50649,3.953851,4.790468
-0.507959,3.948755,4.790643
-0.507913,3.943516,4.791484
-0.506357,3.938646,4.79291
-0.503445,3.934624,4.794779
-0.499461,3.931841,4.79691
-0.494794,3.930572,4.799094
-0.489902,3.930939,4.801118
-0.485264,3.932908,4.802782
-0.481333,3.936284,4.803924
-0.478494,3.94074,4.804432
-0.477026,3.945836,4.804258
-0.477072,3.951075,4.803416
-0.478627,3.955945,4.801991
-0.48154,3.959966,4.800122
-0.485524,3.962749,4.797991
-0.494399,3.977292,4.783375
-0.485094,3.977991,4.787223
-0.503222,3.973547,4.78021
