X,Y,Z
0.221904,3.430046,4.604565
0.227752,3.4152,4.59822
0.222818,3.41368,4.599447
0.232202,3.418065,4.597836
0.235733,3.421994,4.598335
0.237999,3.426605,4.599666
0.238778,3.431444,4.601699
0.237994,3.436038,4.604236
0.235723,3.439939,4.607028
0.232189,3.442762,4.609801
0.227736,3.444234,4.612285
0.222802,3.444208,4.614235
0.217867,3.442689,4.615463
0.213417,3.439824,4.615846
0.209886,3.435894,4.615347
0.207621,3.431284,4.614017
0.206842,3.426445,4.611983
0.207626,3.42185,4.609447
0.209896,3.41795,4.606655
0.213431,3.415126,4.603881
0.217883,3.413655,4.601398
0.234839,3.399601,4.597049
0.225453,3.396711,4.599382
0.243304,3.405051,4.59632
0.25002,3.412526,4.597268
0.254329,3.421295,4.599799
0.255811,3.4305,4.603667
0.25432,3.43924,4.608491
0.250001,3.446658,4.613801
0.243278,3.452029,4.619077
0.234809,3.454828,4.623801
0.225422,3.45478,4.627512
0.216037,3.45189,4.629846
0.207572,3.44644,4.630575
0.200856,3.438965,4.629628
0.196546,3.430196,4.627096
0.195065,3.420991,4.623229
0.196556,3.412252,4.618403
0.200875,3.404833,4.613093
0.207598,3.399462,4.607818
0.216067,3.396663,4.603094
0.24247,3.384779,4.601165
0.229552,3.380801,4.604378
0.254121,3.39228,4.600163
0.263365,3.402568,4.601467
0.269297,3.414639,4.604951
0.271336,3.427307,4.610275
0.269283,3.439336,4.616915
0.263339,3.449546,4.624224
0.254086,3.45694,4.631485
0.242429,3.460792,4.637987
0.229509,3.460725,4.643095
0.216592,3.456747,4.646307
0.204941,3.449247,4.64731
0.195697,3.438959,4.646006
0.189765,3.426888,4.642521
0.187726,3.41422,4.637199
0.189779,3.40219,4.630558
0.195723,3.39198,4.623249
0.204976,3.384587,4.615988
0.216633,3.380735,4.609486
0.2499,3.372184,4.610168
0.234714,3.367508,4.613945
0.263596,3.381001,4.608988
0.274463,3.393096,4.610522
0.281436,3.407285,4.614618
0.283834,3.422179,4.620876
