X,Y,Z
0.146093,3.46905,4.639588
0.151941,3.453964,4.633836
0.147006,3.452494,4.635121
0.156391,3.456811,4.633341
0.159922,3.460757,4.633684
0.162189,3.465416,4.634832
0.162968,3.470332,4.636673
0.162184,3.475023,4.639026
0.159913,3.479031,4.641661
0.156379,3.481962,4.64432
0.151926,3.483531,4.646742
0.146991,3.483584,4.648692
0.142056,3.482115,4.649977
0.137605,3.479267,4.650472
0.134074,3.475321,4.650129
0.131808,3.470662,4.648981
0.131029,3.465747,4.647141
0.131813,3.461055,4.644787
0.134083,3.457047,4.642152
0.137618,3.454116,4.639493
0.142071,3.452547,4.63707
0.159025,3.438331,4.633284
0.149639,3.435536,4.635728
0.167491,3.443747,4.632342
0.174208,3.451252,4.632995
0.178518,3.460114,4.635179
0.18,3.469464,4.63868
0.178509,3.478388,4.643156
0.17419,3.486011,4.648167
0.167467,3.491587,4.653224
0.158997,3.494571,4.657833
0.14961,3.494671,4.661541
0.140224,3.491876,4.663985
0.131758,3.486461,4.664927
0.125041,3.478955,4.664274
0.120731,3.470094,4.66209
0.119249,3.460743,4.658589
0.12074,3.45182,4.654114
0.125059,3.444196,4.649102
0.131782,3.43862,4.644044
0.140252,3.435636,4.639435
0.166654,3.423682,4.637985
0.153736,3.419836,4.641349
0.178306,3.431136,4.636688
0.187551,3.441467,4.637587
0.193484,3.453664,4.640593
0.195524,3.466533,4.645412
0.193471,3.478815,4.651572
0.187527,3.489307,4.65847
0.178273,3.496983,4.665431
0.166615,3.50109,4.671774
0.153695,3.501227,4.676877
0.140776,3.497381,4.680242
0.129124,3.489928,4.681538
0.119879,3.479596,4.680639
0.113947,3.467399,4.677634
0.111907,3.45453,4.672815
0.113959,3.442248,4.666655
0.119903,3.431756,4.659756
0.129157,3.42408,4.652795
0.140815,3.419973,4.646452
0.17408,3.411451,4.647479
0.158894,3.40693,4.651435
0.187778,3.420213,4.645955
0.198646,3.432359,4.647012
0.20562,3.446698,4.650545
0.208018,3.461826,4.65621
0.205605,3.476265,4.663452
0.198618,3.488599,4.671561
0.187739,3.497622,4.679744
0.174034,3.50245,4.6872
0.158846,3.502611,4.6932
0.143659,3.49809,4.697155
0.129961,3.489328,4.69868
0.119093,3.477183,4.697623
0.112119,3.462844,4.694089
0.109721,3.447715,4.688425
0.112133,3.433276,4.681183
0.119121,3.420942,4.673074
0.13,3.411919,4.664891
0.143705,3.407091,4.657434
0.180577,3.402836,4.660838
0.164608,3.398081,4.664997
0.194979,3.41205,4.659236
0.206406,3.424819,4.660346
0.21374,3.439895,4.664062
0.216261,3.455803,4.670018
0.213724,3.470985,4.677632
0.206377,3.483953,4.686159
0.194938,3.49344,4.694764
0.180529,3.498517,4.702603
0.164558,3.498687,4.708911
0.14859,3.493932,4.71307
0.134187,3.484719,4.714673
0.12276,3.47195,4.713562
0.115426,3.456873,4.709846
0.112905,3.440966,4.70389
0.115442,3.425784,4.696276
0.122789,3.412815,4.687749
0.134228,3.403327,4.679145
0.148638,3.398251,4.671306
0.185507,3.398679,4.676753
0.164608,3.398081,4.664997
0.180577,3.402836,4.660838
0.170321,3.394157,4.680708
0.199205,3.407441,4.675229
0.194979,3.41205,4.659236
0.210073,3.419586,4.676286
0.206406,3.424819,4.660346
0.217048,3.433925,4.679819
0.21374,3.439895,4.664062
0.219446,3.449054,4.685484
0.216261,3.455803,4.670018
0.217032,3.463492,4.692726
0.213724,3.470985,4.677632
0.210045,3.475826,4.700835
0.206377,3.483953,4.686159
0.199166,3.484849,4.709018
0.194938,3.49344,4.694764
0.185462,3.489678,4.716475
0.180529,3.498517,4.702603
0.170273,3.489839,4.722474
0.164558,3.498687,4.708911
0.155086,3.485317,4.726429
0.14859,3.493932,4.71307
