X,Y,Z
-0.023606,3.724733,4.588514
-0.017797,3.709905,4.58209
-0.022733,3.70839,4.583313
-0.013341,3.712762,4.581716
-0.009801,3.716681,4.582231
-0.007524,3.72128,4.583583
-0.006732,3.726108,4.585639
-0.007504,3.730691,4.588199
-0.009762,3.734582,4.591013
-0.013288,3.7374,4.593803
-0.017735,3.738869,4.596299
-0.022668,3.738845,4.598254
-0.027604,3.73733,4.59948
-0.03206,3.734472,4.599852
-0.0356,3.730553,4.599338
-0.037877,3.725955,4.597986
-0.038669,3.721127,4.59593
-0.037897,3.716544,4.593369
-0.035638,3.712652,4.590556
-0.032113,3.709835,4.587765
-0.027666,3.708366,4.585269
-0.010746,3.694298,4.580833
-0.020135,3.691417,4.583162
-0.00227,3.699732,4.580123
0.004464,3.707187,4.581101
0.008795,3.715934,4.583673
0.010301,3.725116,4.587585
0.008833,3.733835,4.592455
0.004537,3.741236,4.597806
-0.00217,3.746596,4.603115
-0.010628,3.74939,4.607862
-0.020011,3.749343,4.611581
-0.0294,3.746462,4.61391
-0.037876,3.741028,4.61462
-0.04461,3.733572,4.613642
-0.048941,3.724825,4.611071
-0.050447,3.715644,4.607159
-0.048979,3.706925,4.602289
-0.044682,3.699523,4.596937
-0.037977,3.694164,4.591629
-0.029518,3.69137,4.586882
-0.003143,3.679438,4.584869
-0.016066,3.675473,4.588074
0.008523,3.686918,4.583891
0.017791,3.69718,4.585238
0.023753,3.709219,4.588777
0.025825,3.721857,4.594162
0.023806,3.733856,4.600864
0.017891,3.744044,4.60823
0.008661,3.75142,4.615537
-0.002981,3.755266,4.62207
-0.015896,3.755202,4.62719
-0.028819,3.751236,4.630395
-0.040485,3.743757,4.631372
-0.049753,3.733495,4.630025
-0.055714,3.721456,4.626487
-0.057787,3.708818,4.621103
-0.055767,3.696818,4.614399
-0.049853,3.686631,4.607034
-0.040623,3.679255,4.599727
-0.028981,3.67541,4.593194
0.004267,3.666782,4.5938
-0.010925,3.66212,4.597569
0.017982,3.675575,4.592652
0.028877,3.687638,4.594234
0.035885,3.701791,4.598395
0.038322,3.716648,4.604724
0.035947,3.730754,4.612605
0.028995,3.74273,4.621264
0.018144,3.751402,4.629853
0.004458,3.755922,4.637534
-0.010724,3.755847,4.643552
-0.025916,3.751185,4.64732
-0.039631,3.742393,4.648469
-0.050525,3.73033,4.646886
-0.057534,3.716176,4.642726
-0.05997,3.70132,4.636396
-0.057596,3.687213,4.628516
-0.050643,3.675237,4.619857
-0.039793,3.666565,4.611268
-0.026106,3.662045,4.603588
0.01076,3.657567,4.606755
-0.005213,3.652665,4.610716
0.025181,3.666813,4.605547
0.036636,3.679496,4.607212
0.044005,3.694377,4.611586
0.046567,3.709999,4.618241
0.04407,3.724831,4.626527
0.03676,3.737423,4.635631
0.025351,3.746541,4.644663
0.010961,3.751294,4.652738
-0.005003,3.751216,4.659067
-0.020976,3.746314,4.663028
-0.035397,3.737068,4.664237
-0.046852,3.724385,4.662572
-0.054222,3.709503,4.658197
-0.056783,3.693882,4.651542
-0.054287,3.679049,4.643257
-0.046976,3.666457,4.634153
-0.035567,3.657339,4.625121
-0.021177,3.652587,4.617045
0.0157,3.652695,4.622463
-0.005213,3.652665,4.610716
0.01076,3.657567,4.606755
0.000508,3.648033,4.626231
0.029414,3.661488,4.621315
0.025181,3.666813,4.605547
0.040309,3.673552,4.622898
0.036636,3.679496,4.607212
0.047318,3.687704,4.627058
0.044005,3.694377,4.611586
0.049754,3.702561,4.633388
0.046567,3.709999,4.618241
0.04738,3.716668,4.641268
0.04407,3.724831,4.626527
0.040427,3.728643,4.649926
0.03676,3.737423,4.635631
0.029576,3.737316,4.658516
0.025351,3.746541,4.644663
0.01589,3.741835,4.666196
0.010961,3.751294,4.652738
0.000708,3.74176,4.672214
-0.005003,3.751216,4.659067
-0.014484,3.737099,4.675983
-0.020976,3.746314,4.663028
-0.028198,3.728306,4.677132
-0.035397,3.737068,4.664237
-0.039093,3.716243,4.675549
-0.046852,3.724385,4.662572
-0.046102,3.70209,4.671388
-0.054222,3.709503,4.658197
-0.048538,3.687233,4.665059
-0.056783,3.693882,4.651542
-0.046164,3.673126,4.657179
-0.054287,3.679049,4.643257
-0.039211,3.661151,4.64852
-0.046976,3.666457,4.634153
-0.02836,3.652479,4.63993
-0.035567,3.657339,4.625121
-0.014674,3.647959,4.63225
-0.021177,3.652587,4.617045
0.018602,3.652644,4.639389
0.005679,3.648679,4.642594
0.030269,3.660124,4.638411
0.039536,3.670386,4.639758
0.045498,3.682425,4.643296
0.047571,3.695063,4.648681
0.045551,3.707062,4.655384
0.039637,3.717249,4.66275
0.030406,3.724626,4.670056
0.018764,3.728472,4.67659
0.00585,3.728408,4.681709
-0.007073,3.724442,4.684915
-0.01874,3.716963,4.685892
-0.028007,3.706701,4.684545
-0.033969,3.694662,4.681006
-0.036042,3.682024,4.675622
-0.034022,3.670024,4.668919
-0.028107,3.659837,4.661554
-0.018877,3.65246,4.654247
-0.007235,3.648615,4.647714
0.019184,3.657418,4.655873
0.009795,3.654537,4.658202
0.02766,3.662853,4.655163
0.034393,3.670308,4.656141
0.038725,3.679055,4.658713
0.040231,3.688237,4.662625
0.038763,3.696956,4.667495
0.034466,3.704357,4.672846
0.02776,3.709717,4.678155
0.019302,3.71251,4.682901
0.009919,3.712464,4.686622
0.00053,3.709583,4.68895
-0.007946,3.704149,4.689661
-0.01468,3.696693,4.688682
-0.019011,3.687946,4.686111
-0.020517,3.678765,4.682199
-0.01905,3.670046,4.677329
-0.014753,3.662645,4.671977
-0.008047,3.657285,4.666668
0.000412,3.654491,4.661922
0.017387,3.666551,4.670304
0.012451,3.665035,4.671529
0.021843,3.669408,4.669931
0.025383,3.673327,4.670445
0.027661,3.677926,4.671797
0.028452,3.682753,4.673854
0.027681,3.687336,4.676414
0.025422,3.691228,4.679228
0.021896,3.694045,4.682018
0.017449,3.695514,4.684514
0.012516,3.69549,4.68647
0.00758,3.693974,4.687694
0.003124,3.691118,4.688067
-0.000416,3.687198,4.687553
-0.002693,3.6826,4.686201
