X,Y,Z
0.42483,3.626941,4.401001
0.426571,3.612658,4.39163
0.421613,3.611902,4.393363
0.431449,3.61465,4.391002
0.435769,3.617684,4.391539
0.439108,3.621464,4.393191
0.44114,3.625618,4.395793
0.441665,3.62974,4.399093
0.440632,3.633427,4.402767
0.438142,3.636318,4.406455
0.43444,3.63813,4.409797
0.429886,3.638685,4.412465
0.424928,3.63793,4.414198
0.42005,3.635937,4.414825
0.41573,3.632903,4.414287
0.412391,3.629124,4.412637
0.410359,3.62497,4.410033
0.409834,3.620847,4.406734
0.410867,3.61716,4.403059
0.413357,3.614269,4.399371
0.417059,3.612457,4.396029
0.42998,3.596476,4.387
0.420549,3.595039,4.390296
0.439259,3.600266,4.385804
0.447476,3.606038,4.386827
0.453828,3.613226,4.389969
0.457692,3.621128,4.394919
0.458691,3.628969,4.401197
0.456726,3.635982,4.408185
0.45199,3.641481,4.4152
0.444947,3.644927,4.421556
0.436286,3.645984,4.42663
0.426854,3.644547,4.429925
0.417576,3.640757,4.43112
0.409359,3.634985,4.430098
0.403007,3.627797,4.426957
0.399143,3.619895,4.422006
0.398144,3.612054,4.415729
0.400109,3.605041,4.40874
0.404844,3.599542,4.401725
0.411888,3.596096,4.39537
0.434724,3.579982,4.387565
0.421742,3.578004,4.392101
0.447495,3.585198,4.38592
0.458805,3.593142,4.387328
0.467547,3.603036,4.391652
0.472865,3.613912,4.398466
0.47424,3.624704,4.407104
0.471536,3.634357,4.416724
0.465018,3.641926,4.426379
0.455324,3.646669,4.435127
0.443402,3.648123,4.442111
0.430421,3.646145,4.446647
0.417651,3.640929,4.448291
0.40634,3.632985,4.446884
0.397598,3.623091,4.442561
0.392279,3.612216,4.435746
0.390905,3.601423,4.427107
0.393609,3.591771,4.417489
0.400127,3.584202,4.407833
0.409821,3.579458,4.399085
0.440337,3.564789,4.393269
0.425077,3.562464,4.398602
0.45535,3.570921,4.391335
0.468646,3.58026,4.392991
0.478923,3.591891,4.398072
0.485176,3.604675,4.406084
0.486792,3.617363,4.41624
0.483613,3.628711,4.427547
0.47595,3.637608,4.438898
0.464554,3.643185,4.449182
0.45054,3.644893,4.457393
0.43528,3.642569,4.462725
0.420266,3.636436,4.464658
0.406971,3.627098,4.463003
0.396693,3.615467,4.457921
0.390441,3.602682,4.44991
0.388825,3.589994,4.439754
0.392004,3.578647,4.428447
0.399666,3.569749,4.417096
0.411063,3.564173,4.406811
0.446272,3.552384,4.403554
0.430226,3.549939,4.409161
0.462057,3.558832,4.401522
0.476037,3.568651,4.403262
0.486843,3.58088,4.408606
0.493417,3.594323,4.417029
0.495116,3.607663,4.427708
0.491774,3.619595,4.439597
0.483717,3.62895,4.451532
0.471734,3.634814,4.462345
0.456999,3.636611,4.470978
0.440953,3.634166,4.476584
0.425168,3.627718,4.478618
0.411188,3.6179,4.476877
0.400381,3.605669,4.471533
0.393807,3.592227,4.46311
0.392108,3.578887,4.452432
0.395451,3.566955,4.440543
0.403508,3.557599,4.428607
0.415491,3.551736,4.417794
0.451945,3.543982,4.417415
0.430226,3.549939,4.409161
0.446272,3.552384,4.403554
0.436685,3.541657,4.422747
0.466958,3.550114,4.415481
0.462057,3.558832,4.401522
0.480254,3.559453,4.417136
0.476037,3.568651,4.403262
0.490531,3.571084,4.422218
0.486843,3.58088,4.408606
0.496784,3.583869,4.430229
0.493417,3.594323,4.417029
0.4984,3.596556,4.440386
0.495116,3.607663,4.427708
0.495221,3.607904,4.451693
0.491774,3.619595,4.439597
0.487558,3.616801,4.463044
0.483717,3.62895,4.451532
0.476162,3.622378,4.473328
0.471734,3.634814,4.462345
0.462148,3.624086,4.481537
0.456999,3.636611,4.470978
0.446887,3.621762,4.48687
0.440953,3.634166,4.476584
