X,Y,Z
0.045102,4.020886,4.64362
0.049549,4.0043,4.643606
0.044621,4.003825,4.645515
0.054138,4.00638,4.641942
0.057939,4.009863,4.640687
0.06058,4.01441,4.639963
0.061801,4.019572,4.639841
0.061484,4.024847,4.640333
0.05966,4.029716,4.641391
0.056507,4.033703,4.64291
0.052333,4.03642,4.644745
0.047548,4.037599,4.646713
0.04262,4.037125,4.648622
0.038031,4.035044,4.650286
0.03423,4.03156,4.651541
0.031589,4.027014,4.652266
0.030368,4.021852,4.652388
0.030685,4.016577,4.651896
0.032509,4.011708,4.650837
0.035663,4.00772,4.649317
0.039836,4.005003,4.647483
0.055527,3.98899,4.648582
0.046153,3.988087,4.652213
0.064256,3.992948,4.645417
0.071486,3.999573,4.643028
0.076508,4.00822,4.641651
0.078832,4.01804,4.641419
0.078229,4.028072,4.642355
0.074759,4.037335,4.644367
0.068761,4.04492,4.647259
0.060823,4.050087,4.650748
0.051721,4.05233,4.65449
0.042347,4.051426,4.658123
0.033618,4.047469,4.661287
0.026388,4.040843,4.663675
0.021366,4.032196,4.665053
0.019042,4.022377,4.665285
0.019645,4.012344,4.664349
0.023115,4.003081,4.662337
0.029113,3.995497,4.659444
0.037051,3.990329,4.655956
0.062451,3.976454,4.658059
0.049548,3.975213,4.663058
0.074465,3.981902,4.653703
0.084416,3.991023,4.650416
0.091329,4.002924,4.64852
0.094527,4.016439,4.648201
0.093697,4.030247,4.649489
0.088921,4.042995,4.652259
0.080666,4.053436,4.65624
0.06974,4.060548,4.661041
0.057212,4.063633,4.666193
0.04431,4.062393,4.671192
0.032295,4.056945,4.675548
0.022344,4.047824,4.678834
0.015431,4.035923,4.68073
0.012233,4.022408,4.68105
0.013063,4.008599,4.679761
0.01784,3.995851,4.676992
0.026095,3.98541,4.673011
0.037021,3.978299,4.66821
0.069642,3.967921,4.671111
0.054474,3.966462,4.676988
0.083766,3.974325,4.66599
0.095464,3.985048,4.662127
0.10359,3.999038,4.659898
0.107349,4.014926,4.659523
0.106374,4.031158,4.661036
0.100759,4.046145,4.664293
0.091055,4.058419,4.668972
0.078211,4.06678,4.674616
0.063483,4.070407,4.680673
0.048316,4.068948,4.68655
0.034191,4.062543,4.69167
0.022494,4.051822,4.695534
0.014367,4.037831,4.697763
0.010608,4.021942,4.698138
0.011583,4.00571,4.696624
0.017198,3.990723,4.693368
0.026902,3.978449,4.688689
0.039747,3.970089,4.683044
0.076396,3.964226,4.68646
0.060448,3.962691,4.692639
0.091247,3.97096,4.681077
0.103547,3.982233,4.677013
0.112092,3.996943,4.67467
0.116045,4.013649,4.674275
0.115019,4.030717,4.675868
0.109115,4.046475,4.679291
0.098912,4.05938,4.684212
0.085406,4.068171,4.690146
0.069921,4.071986,4.696514
0.053973,4.07045,4.702693
0.039122,4.063716,4.708077
0.026822,4.052444,4.71214
0.018278,4.037733,4.714484
0.014325,4.021027,4.714879
0.01535,4.003959,4.713286
0.021254,3.988202,4.709862
0.031458,3.975296,4.704943
0.044963,3.966506,4.699008
0.082054,3.965729,4.702605
0.060448,3.962691,4.692639
0.076396,3.964226,4.68646
0.066886,3.96427,4.70848
0.096178,3.972133,4.697484
0.091247,3.97096,4.681077
0.107876,3.982856,4.69362
0.103547,3.982233,4.677013
0.116002,3.996845,4.691391
0.112092,3.996943,4.67467
0.119761,4.012734,4.691015
0.116045,4.013649,4.674275
0.118786,4.028966,4.69253
0.115019,4.030717,4.675868
0.113171,4.043953,4.695786
0.109115,4.046475,4.679291
0.103467,4.056227,4.700465
0.098912,4.05938,4.684212
0.090622,4.064587,4.70611
0.085406,4.068171,4.690146
0.075895,4.068214,4.712166
0.069921,4.071986,4.696514
0.060728,4.066756,4.718042
0.053973,4.07045,4.702693
0.046603,4.060351,4.723163
0.039122,4.063716,4.708077
0.034906,4.049629,4.727027
0.026822,4.052444,4.71214
0.026779,4.035639,4.729256
0.018278,4.037733,4.714484
0.02302,4.01975,4.729631
0.014325,4.021027,4.714879
0.023995,4.003518,4.728117
0.01535,4.003959,4.713286
0.02961,3.988531,4.724861
0.021254,3.988202,4.709862
0.039315,3.976257,4.720181
0.031458,3.975296,4.704943
0.052159,3.967897,4.714538
0.044963,3.966506,4.699008
0.08606,3.972284,4.717963
0.073157,3.971043,4.72296
0.098074,3.977731,4.713606
0.108025,3.986853,4.71032
0.114938,3.998753,4.708424
0.118136,4.012269,4.708104
0.117306,4.026076,4.709392
0.11253,4.038826,4.712162
0.104275,4.049266,4.716143
0.093349,4.056378,4.720944
0.080821,4.059463,4.726096
0.067919,4.058222,4.731094
0.055904,4.052774,4.735451
0.045953,4.043654,4.738738
0.03904,4.031753,4.740633
0.035843,4.018237,4.740952
0.036672,4.004429,4.739665
0.041449,3.991681,4.736895
0.049704,3.98124,4.732914
0.06063,3.974128,4.728113
0.088022,3.98325,4.731031
0.078648,3.982347,4.734663
0.096752,3.987207,4.727866
0.103981,3.993834,4.725478
0.109003,4.00248,4.724101
0.111327,4.0123,4.723869
0.110724,4.022332,4.724805
0.107254,4.031595,4.726817
0.101256,4.03918,4.729709
0.093318,4.044347,4.733198
0.084216,4.046589,4.73694
0.074842,4.045687,4.740572
0.066113,4.041728,4.743737
0.058883,4.035102,4.746125
0.053861,4.026456,4.747503
0.051537,4.016636,4.747735
0.05214,4.006604,4.746799
0.05561,3.997342,4.744786
0.061608,3.989756,4.741894
0.069546,3.984589,4.738406
0.087749,3.997552,4.740532
0.082821,3.997077,4.742442
0.092338,3.999633,4.738869
0.096139,4.003116,4.737613
0.098779,4.007662,4.736888
0.100001,4.012824,4.736766
0.099684,4.018099,4.737258
0.09786,4.022968,4.738317
0.094706,4.026956,4.739837
0.090533,4.029672,4.741671
0.085748,4.030851,4.743639
0.08082,4.030376,4.745548
0.07623,4.028296,4.747212
0.07243,4.024813,4.748468
0.069789,4.020267,4.749192
0.068568,4.015104,4.749314
0.068885,4.00983,4.748822
0.070709,4.00496,4.747764
0.073862,4.000973,4.746243
0.078036,3.998255,4.74441
0.085267,4.01379,4.745534
-0.491257,4.072491,4.763688
-0.487669,4.088686,4.759243
-0.492581,4.08836,4.757261
-0.497263,4.086437,4.755669
-0.501259,4.083106,4.754622
-0.504175,4.078691,4.754224
-0.505728,4.073624,4.754512
-0.505764,4.068403,4.75546
-0.504281,4.063538,4.756973
-0.501423,4.059505,4.758904
-0.497471,4.056699,4.761065
-0.492811,4.055395,4.763242
-0.487899,4.05572,4.765224
-0.483217,4.057643,4.766817
-0.479222,4.060975,4.767863
-0.476305,4.065391,4.768261
-0.474752,4.070457,4.767972
-0.474716,4.075678,4.767025
-0.476199,4.080544,4.765512
-0.479057,4.084575,4.763581
-0.483009,4.087382,4.76142
-0.491743,4.101775,4.746572
-0.4824,4.102393,4.750342
-0.50065,4.098117,4.743544
-0.508249,4.09178,4.741553
-0.513796,4.083381,4.740796
-0.516749,4.073745,4.741344
-0.516819,4.063813,4.743146
-0.513998,4.05456,4.746025
-0.508562,4.046889,4.749699
-0.501044,4.041553,4.753808
-0.49218,4.039072,4.75795
-0.482838,4.03969,4.761719
-0.473931,4.043348,4.764748
-0.466332,4.049685,4.766739
-0.460784,4.058084,4.767497
-0.457831,4.06772,4.766947
-0.457762,4.077652,4.765146
-0.460583,4.086906,4.762267
-0.466018,4.094576,4.758594
-0.473536,4.099913,4.754484
-0.488823,4.111421,4.732669
-0.475964,4.112272,4.737857
-0.501083,4.106387,4.7285
