X,Y,Z
0.645662,3.830378,4.593644
0.651509,3.815521,4.58732
0.646575,3.814004,4.588549
0.65596,3.818386,4.586934
0.659491,3.822315,4.587427
0.661757,3.826927,4.588752
0.662536,3.831769,4.590779
0.661752,3.836367,4.593308
0.659482,3.840272,4.596095
0.655948,3.8431,4.598864
0.651495,3.844575,4.601345
0.64656,3.844553,4.603295
0.641626,3.843036,4.604524
0.637175,3.840172,4.60491
0.633644,3.836242,4.604417
0.631377,3.83163,4.603092
0.630598,3.826788,4.601066
0.631382,3.82219,4.598535
0.633652,3.818286,4.595749
0.637187,3.815458,4.59298
0.641639,3.813982,4.590498
0.658593,3.799921,4.586171
0.649208,3.797035,4.588508
0.667059,3.805368,4.585436
0.673776,3.812844,4.586374
0.678087,3.821615,4.588894
0.679569,3.830826,4.59275
0.678078,3.839572,4.597562
0.67376,3.846998,4.602862
0.667037,3.852378,4.608128
0.658567,3.855184,4.612848
0.64918,3.855142,4.616557
0.639794,3.852257,4.618894
0.631329,3.846809,4.619629
0.624612,3.839334,4.61869
0.620301,3.830562,4.616171
0.618819,3.821352,4.612316
0.62031,3.812605,4.607503
0.624628,3.805179,4.602204
0.631351,3.7998,4.596937
0.639821,3.796994,4.592217
0.666223,3.785103,4.59031
0.653304,3.781132,4.593526
0.677874,3.792601,4.589299
0.687119,3.80289,4.59059
0.693053,3.814964,4.594058
0.695093,3.82764,4.599365
0.693041,3.839678,4.605988
0.687097,3.8499,4.613282
0.677843,3.857304,4.620532
0.666186,3.861167,4.627027
0.653266,3.861109,4.632133
0.640347,3.857137,4.635349
0.628696,3.849639,4.636361
0.619451,3.83935,4.635069
0.613517,3.827276,4.631601
0.611477,3.8146,4.626295
0.613529,3.802562,4.619671
0.619473,3.792341,4.612377
0.628726,3.784936,4.605127
0.640384,3.781074,4.598632
0.673649,3.772519,4.599331
0.658463,3.767851,4.603112
0.687347,3.781333,4.598141
0.698215,3.793429,4.599659
0.70519,3.807623,4.603737
0.707588,3.822524,4.609974
0.705176,3.836676,4.617762
0.698189,3.848692,4.626336
0.68731,3.857396,4.634858
0.673606,3.861937,4.642494
0.658418,3.861869,4.648496
0.643231,3.8572,4.652277
0.629533,3.848387,4.653467
0.618666,3.836291,4.651949
0.611691,3.822097,4.647871
0.609292,3.807195,4.641634
0.611705,3.793043,4.633846
0.618692,3.781028,4.625272
0.62957,3.772323,4.61675
0.643274,3.767782,4.609114
0.680146,3.763401,4.612351
0.664178,3.758491,4.616326
0.694549,3.772668,4.6111
0.705976,3.785386,4.612696
0.71331,3.80031,4.616983
0.715832,3.815979,4.623542
0.713295,3.830859,4.63173
0.705948,3.843493,4.640745
0.694511,3.852645,4.649706
0.680101,3.85742,4.657735
0.664131,3.857349,4.664047
0.648163,3.852439,4.668021
0.633761,3.843172,4.669272
0.622333,3.830454,4.667676
0.614999,3.815529,4.663389
0.612477,3.799861,4.656831
0.615014,3.784981,4.648643
0.622361,3.772346,4.639627
0.633799,3.763194,4.630666
0.648208,3.758421,4.622637
0.685078,3.758639,4.628096
0.664178,3.758491,4.616326
0.680146,3.763401,4.612351
0.669892,3.753971,4.631877
0.698776,3.767453,4.626905
0.694549,3.772668,4.6111
0.709644,3.779549,4.628424
0.705976,3.785386,4.612696
0.716619,3.793743,4.632502
0.71331,3.80031,4.616983
0.719017,3.808645,4.638739
0.715832,3.815979,4.623542
0.716605,3.822797,4.646526
0.713295,3.830859,4.63173
0.709618,3.834813,4.655101
0.705948,3.843493,4.640745
0.698739,3.843517,4.663622
0.694511,3.852645,4.649706
0.685035,3.848058,4.671259
0.680101,3.85742,4.657735
0.669847,3.847989,4.677261
0.664131,3.857349,4.664047
0.65466,3.843321,4.681042
0.648163,3.852439,4.668021
0.640962,3.834507,4.682231
0.633761,3.843172,4.669272
0.630095,3.822411,4.680713
0.622333,3.830454,4.667676
0.62312,3.808217,4.676636
0.614999,3.815529,4.663389
0.620721,3.793316,4.670398
0.612477,3.799861,4.656831
0.623134,3.779164,4.662611
0.615014,3.784981,4.648643
0.630121,3.767148,4.654037
0.622361,3.772346,4.639627
0.640999,3.758443,4.645514
0.633799,3.763194,4.630666
0.654703,3.753902,4.637878
0.648208,3.758421,4.622637
0.687962,3.758703,4.645024
0.675043,3.754731,4.64824
0.699614,3.7662,4.644012
0.708859,3.77649,4.645303
0.714792,3.788563,4.648772
0.716832,3.801239,4.654078
0.71478,3.813277,4.660701
0.708836,3.823499,4.667995
0.699583,3.830903,4.675245
0.687925,3.834766,4.681741
0.675005,3.834708,4.686846
0.662087,3.830737,4.690063
0.650435,3.823239,4.691074
0.64119,3.812949,4.689783
0.635257,3.800876,4.686314
0.633217,3.7882,4.681008
0.635269,3.776161,4.674384
0.641212,3.76594,4.667091
0.650466,3.758536,4.659841
0.662123,3.754673,4.653346
0.688515,3.763584,4.661479
0.679129,3.760698,4.663815
0.696981,3.769031,4.660743
0.703698,3.776506,4.661682
0.708008,3.785278,4.664202
0.70949,3.794488,4.668056
0.708,3.803235,4.672869
0.703681,3.810661,4.678168
0.696958,3.81604,4.683435
0.688489,3.818847,4.688155
0.679102,3.818805,4.691864
0.669716,3.815919,4.694201
0.66125,3.810471,4.694936
0.654533,3.802996,4.693998
0.650223,3.794225,4.691478
0.64874,3.785014,4.687623
0.650231,3.776268,4.682811
0.65455,3.768842,4.677511
0.661273,3.763462,4.672244
0.669742,3.760656,4.667525
0.686684,3.772804,4.675848
0.68175,3.771286,4.677077
0.691135,3.775668,4.675462
0.694666,3.779597,4.675955
0.696932,3.784209,4.67728
0.697712,3.789052,4.679307
0.696928,3.793649,4.681837
0.694657,3.797554,4.684623
0.691123,3.800381,4.687392
0.68667,3.801857,4.689872
0.681735,3.801835,4.691823
0.676801,3.800317,4.693052
0.67235,3.797454,4.693438
0.668819,3.793524,4.692945
0.666553,3.788912,4.69162
0.665773,3.78407,4.689593
0.666557,3.779473,4.687063
0.668827,3.775568,4.684277
0.672362,3.77274,4.681508
0.676815,3.771264,4.679027
0.682647,3.785461,4.686728
0.102936,3.79483,4.688217
0.105281,3.811637,4.690842
0.100488,3.811823,4.688571
0.096047,3.810407,4.686036
0.092391,3.80753,4.683485
0.089878,3.803472,4.681166
0.088755,3.79863,4.679308
0.089132,3.793478,4.678092
0.090971,3.788521,4.677637
0.094092,3.784244,4.677988
0.09819,3.781066,4.679111
0.102865,3.779297,4.680894
0.107657,3.779111,4.683165
0.112099,3.780527,4.6857
0.115755,3.783404,4.688252
0.118268,3.787463,4.69057
0.119391,3.792305,4.692428
0.119014,3.797457,4.693644
0.117175,3.802414,4.694099
0.114054,3.80669,4.693748
0.109955,3.809869,4.692626
0.100556,3.828428,4.684193
0.109672,3.828074,4.688513
0.092107,3.825736,4.679371
0.085153,3.820263,4.674518
0.080374,3.812542,4.670108
0.078238,3.803332,4.666574
0.078954,3.793533,4.664261
0.082452,3.784105,4.663396
0.088389,3.77597,4.664064
0.096185,3.769925,4.666198
0.105076,3.76656,4.669591
0.114192,3.766207,4.67391
0.122641,3.768899,4.678733
0.129595,3.774372,4.683587
0.134374,3.782092,4.687996
0.13651,3.791302,4.69153
0.135794,3.801102,4.693843
0.132296,3.81053,4.694708
0.126359,3.818665,4.69404
0.118563,3.824711,4.691905
0.103131,3.843019,4.675513
0.115678,3.842533,4.681457
0.091503,3.839314,4.668875
0.081931,3.831779,4.662194
0.075353,3.821154,4.656126
0.072413,3.808477,4.651261
0.073399,3.794991,4.648077
0.078213,3.782013,4.646887
0.086385,3.770816,4.647806
0.097115,3.762495,4.650744
0.109353,3.757865,4.655414
0.1219,3.757379,4.661359
0.133528,3.761084,4.667996
0.1431,3.768618,4.674677
0.149678,3.779244,4.680746
0.152618,3.79192,4.685611
0.151633,3.805407,4.688794
0.146818,3.818384,4.689984
0.138646,3.829581,4.689065
0.127916,3.837903,4.686127
0.107962,3.854168,4.663378
0.122712,3.853596,4.670366
0.094292,3.849812,4.655575
0.08304,3.840955,4.647722
0.075307,3.828464,4.640587
0.071851,3.813562,4.634868
0.073009,3.797707,4.631126
0.078669,3.782451,4.629727
0.088276,3.769288,4.630806
0.10089,3.759506,4.634261
0.115276,3.754063,4.639751
0.130026,3.753491,4.646739
