X,Y,Z
0.07075,3.405549,4.588156
0.076597,3.389919,4.584106
0.071662,3.3886,4.585545
0.081048,3.392694,4.583299
0.084579,3.396653,4.583204
0.086845,3.40141,4.583831
0.087625,3.406499,4.585118
0.086841,3.411422,4.586938
0.08457,3.415696,4.589114
0.081036,3.418903,4.591434
0.076583,3.420731,4.593668
0.071648,3.420998,4.5956
0.066713,3.41968,4.597039
0.062262,3.416904,4.597846
0.058731,3.412945,4.59794
0.056465,3.408188,4.597313
0.055685,3.403099,4.596027
0.056469,3.398177,4.594207
0.05874,3.393902,4.59203
0.062274,3.390695,4.589712
0.066727,3.388868,4.587476
0.083681,3.37432,4.585283
0.074295,3.371813,4.588021
0.092147,3.379598,4.583748
0.098864,3.38713,4.583568
0.103175,3.396178,4.58476
0.104657,3.405858,4.587208
0.103166,3.415221,4.590671
0.098848,3.423351,4.59481
0.092124,3.429452,4.599221
0.083655,3.432927,4.603471
0.074267,3.433436,4.607146
0.064881,3.430929,4.609884
0.056415,3.425651,4.611417
0.049698,3.418119,4.611598
0.045388,3.40907,4.610405
0.043905,3.399391,4.607959
0.045396,3.390027,4.604496
0.049715,3.381897,4.600356
0.056438,3.375796,4.595946
0.064908,3.372322,4.591694
0.09131,3.36028,4.591572
0.078391,3.356828,4.595341
0.102962,3.367544,4.589461
0.112207,3.377911,4.589213
0.11814,3.390366,4.590854
0.12018,3.403688,4.594223
0.118128,3.416575,4.598989
0.112184,3.427765,4.604686
0.102931,3.436163,4.610757
0.091273,3.440945,4.616607
0.078352,3.441645,4.621664
0.065434,3.438195,4.625433
0.053781,3.43093,4.627545
0.044536,3.420563,4.627792
0.038603,3.408109,4.626152
0.036563,3.394786,4.622783
0.038615,3.381899,4.618017
0.044559,3.370709,4.612319
0.053813,3.362312,4.606248
0.06547,3.357529,4.600398
0.098735,3.349172,4.602359
0.083548,3.345115,4.606791
0.112433,3.357712,4.599877
0.123302,3.369899,4.599586
0.130276,3.38454,4.601516
0.132675,3.400201,4.605474
0.130262,3.415351,4.611077
0.123275,3.428506,4.617775
0.112397,3.438378,4.624912
0.098692,3.444,4.63179
0.083503,3.444823,4.637734
0.068316,3.440767,4.642165
0.054618,3.432226,4.644648
0.04375,3.42004,4.644938
0.036775,3.405398,4.643009
0.034377,3.389737,4.63905
0.036789,3.374587,4.633447
0.043777,3.361432,4.62675
0.054655,3.351561,4.619613
0.068359,3.345938,4.612735
0.105231,3.342084,4.616588
0.089263,3.337818,4.621246
0.119634,3.351064,4.613978
0.131062,3.363878,4.613672
0.138396,3.379271,4.6157
0.140918,3.39574,4.619864
0.138381,3.411669,4.625755
0.131034,3.4255,4.632797
0.119596,3.43588,4.640301
0.105186,3.441792,4.647532
0.089215,3.442658,4.653784
0.073247,3.438392,4.658442
0.058844,3.429413,4.661052
0.047416,3.416599,4.661358
0.040082,3.401204,4.659329
0.037561,3.384736,4.655167
0.040097,3.368807,4.649274
0.047444,3.354975,4.642233
0.058882,3.344595,4.634728
0.073292,3.338684,4.627497
0.110162,3.339709,4.632864
0.089263,3.337818,4.621246
0.105231,3.342084,4.616588
0.094975,3.335653,4.637295
0.12386,3.348249,4.630383
0.119634,3.351064,4.613978
0.134728,3.360436,4.630092
0.131062,3.363878,4.613672
0.141703,3.375077,4.632021
0.138396,3.379271,4.6157
0.144102,3.39074,4.63598
0.140918,3.39574,4.619864
0.141689,3.405889,4.641583
0.138381,3.411669,4.625755
0.134702,3.419044,4.648281
0.131034,3.4255,4.632797
0.123823,3.428915,4.655418
0.119596,3.43588,4.640301
0.110119,3.434538,4.662295
0.105186,3.441792,4.647532
0.09493,3.435361,4.66824
0.089215,3.442658,4.653784
0.079743,3.431304,4.67267
0.073247,3.438392,4.658442
0.066045,3.422764,4.675153
0.058844,3.429413,4.661052
0.055177,3.410578,4.675443
0.047416,3.416599,4.661358
0.048202,3.395936,4.673515
0.040082,3.401204,4.659329
0.045803,3.380275,4.669555
0.037561,3.384736,4.655167
0.048216,3.365124,4.663952
0.040097,3.368807,4.649274
0.055203,3.35197,4.657254
0.047444,3.354975,4.642233
0.066082,3.342098,4.650117
0.058882,3.344595,4.634728
0.079786,3.336476,4.64324
0.073292,3.338684,4.627497
0.113044,3.342281,4.649597
0.100126,3.33883,4.653365
0.124697,3.349546,4.647486
0.133942,3.359913,4.647238
0.139875,3.372367,4.648879
0.141915,3.38569,4.652247
0.139863,3.398576,4.657012
0.133919,3.409767,4.66271
0.124666,3.418164,4.668781
0.113008,3.422947,4.674632
0.100087,3.423647,4.679689
0.087169,3.420197,4.683458
0.075517,3.412932,4.685568
0.066271,3.402565,4.685816
0.060338,3.39011,4.684175
0.058298,3.376788,4.680808
0.06035,3.363901,4.676042
0.066294,3.352711,4.670344
0.075548,3.344314,4.664273
0.087206,3.33953,4.658422
0.113597,3.349548,4.665146
0.104211,3.34704,4.667884
0.122063,3.354825,4.663612
0.12878,3.362357,4.663432
0.13309,3.371406,4.664625
0.134573,3.381086,4.667072
0.133082,3.390449,4.670534
0.128763,3.398579,4.674674
0.12204,3.40468,4.679085
0.11357,3.408155,4.683335
0.104183,3.408663,4.687009
0.094797,3.406157,4.689747
0.086331,3.400878,4.691281
0.079614,3.393346,4.691461
0.075303,3.384298,4.690269
0.073821,3.374619,4.687822
0.075312,3.365255,4.68436
0.079631,3.357125,4.68022
0.086354,3.351024,4.675809
0.094824,3.347549,4.671558
0.111765,3.360797,4.677991
0.10683,3.359478,4.67943
0.116215,3.363571,4.677185
0.119747,3.367531,4.67709
0.122013,3.372288,4.677717
0.122792,3.377377,4.679003
