X,Y,Z
0.658311,3.743835,4.644125
0.664158,3.729468,4.636758
0.659224,3.727867,4.637874
0.668609,3.732352,4.636577
0.67214,3.736237,4.63735
0.674406,3.740742,4.639001
0.675186,3.745427,4.641368
0.674402,3.749833,4.64422
0.672131,3.753528,4.647278
0.668597,3.756151,4.650241
0.664144,3.757446,4.652821
0.659209,3.757285,4.654765
0.654274,3.755684,4.655881
0.649823,3.7528,4.656062
0.646292,3.748915,4.655289
0.644026,3.74441,4.653638
0.643247,3.739725,4.651271
0.644031,3.735319,4.648419
0.646301,3.731623,4.645361
0.649836,3.729001,4.642398
0.654289,3.727706,4.639818
0.671243,3.713989,4.634499
0.661857,3.710944,4.636622
0.679709,3.719476,4.634154
0.686425,3.726865,4.635624
0.690736,3.735434,4.638765
0.692218,3.744346,4.643268
0.690727,3.752726,4.648693
0.686408,3.759755,4.654508
0.679685,3.764744,4.660145
0.671215,3.767207,4.665053
0.661828,3.7669,4.668749
0.652442,3.763855,4.670874
0.643976,3.758369,4.671217
0.637259,3.75098,4.669747
0.632949,3.74241,4.666606
0.631467,3.733499,4.662104
0.632958,3.725118,4.656679
0.637277,3.718089,4.650863
0.644,3.7131,4.645226
0.65247,3.710638,4.640319
0.678872,3.698914,4.637568
0.665953,3.694723,4.640492
0.690524,3.706465,4.637095
0.699769,3.716636,4.63912
0.705702,3.728431,4.643441
0.707742,3.740696,4.649639
0.705689,3.75223,4.657106
0.699745,3.761904,4.66511
0.690491,3.768772,4.672869
0.678833,3.772161,4.679624
0.665912,3.771739,4.684711
0.652994,3.767548,4.687634
0.641342,3.759997,4.688108
0.632097,3.749827,4.686084
0.626164,3.738031,4.681762
0.624124,3.725766,4.675564
0.626177,3.714232,4.668098
0.632121,3.704557,4.660093
0.641375,3.69769,4.652334
0.653033,3.694301,4.64558
0.686298,3.685718,4.645668
0.671111,3.680791,4.649106
0.699996,3.694595,4.645112
0.710864,3.706551,4.647491
0.717838,3.720417,4.652572
0.720236,3.734835,4.659857
0.717823,3.748395,4.668635
0.710836,3.759768,4.678045
0.699957,3.767842,4.687167
0.686252,3.771826,4.695107
0.671063,3.771329,4.701088
0.655877,3.766402,4.704525
0.642179,3.757525,4.705081
0.631311,3.745569,4.702702
0.624336,3.731703,4.697621
0.621938,3.717285,4.690335
0.624351,3.703725,4.681558
0.631339,3.692352,4.672147
0.642218,3.684278,4.663026
0.655922,3.680295,4.655086
0.692794,3.675693,4.658004
0.676826,3.670512,4.661618
0.707197,3.685026,4.65742
0.718624,3.697598,4.659921
0.725957,3.712177,4.665263
0.728479,3.727338,4.672924
0.725942,3.741595,4.682154
0.718595,3.753553,4.692047
0.707156,3.762042,4.701638
0.692746,3.766231,4.709987
0.676776,3.76571,4.716276
0.660807,3.760529,4.719889
0.646405,3.751196,4.720474
0.634978,3.738624,4.717973
0.627644,3.724044,4.712631
0.625123,3.708884,4.70497
0.62766,3.694626,4.69574
0.635007,3.682668,4.685846
0.646445,3.674179,4.676255
0.660855,3.669991,4.667907
0.697725,3.66982,4.673369
0.676826,3.670512,4.661618
0.692794,3.675693,4.658004
0.682538,3.664893,4.676806
0.711423,3.678696,4.672813
0.707197,3.685026,4.65742
0.722291,3.690652,4.675192
0.718624,3.697598,4.659921
0.729265,3.704519,4.680273
0.725957,3.712177,4.665263
0.731664,3.718937,4.687559
0.728479,3.727338,4.672924
0.72925,3.732497,4.696336
0.725942,3.741595,4.682154
0.722263,3.74387,4.705746
0.718595,3.753553,4.692047
0.711384,3.751943,4.714867
0.707156,3.762042,4.701638
0.69768,3.755927,4.722808
0.692746,3.766231,4.709987
0.682491,3.75543,4.728789
0.676776,3.76571,4.716276
0.667304,3.750504,4.732225
0.660807,3.760529,4.719889
0.653606,3.741627,4.732781
0.646405,3.751196,4.720474
0.642738,3.729671,4.730403
0.634978,3.738624,4.717973
0.635764,3.715804,4.725321
0.627644,3.724044,4.712631
0.633366,3.701387,4.718036
0.625123,3.708884,4.70497
0.635778,3.687826,4.709258
0.62766,3.694626,4.69574
0.642766,3.676454,4.699849
0.635007,3.682668,4.685846
0.653645,3.66838,4.690727
0.646445,3.674179,4.676255
0.667349,3.664396,4.682787
0.660855,3.669991,4.667907
0.700608,3.668674,4.690259
0.687689,3.664483,4.693182
0.71226,3.676224,4.689786
0.721505,3.686395,4.691809
0.727437,3.69819,4.696132
0.729478,3.710455,4.702329
0.727425,3.721989,4.709796
0.721481,3.731664,4.717801
0.712227,3.738532,4.725559
0.700569,3.741921,4.732314
0.687648,3.741498,4.737401
0.67473,3.737308,4.740325
0.663078,3.729757,4.740798
0.653833,3.719586,4.738775
0.6479,3.707791,4.734452
0.64586,3.695526,4.728255
0.647913,3.683991,4.720788
0.653857,3.674317,4.712783
0.663111,3.667449,4.705025
0.674769,3.664061,4.69827
0.70116,3.672367,4.70702
0.691774,3.669322,4.709145
0.709626,3.677853,4.706676
0.716342,3.685242,4.708146
0.720653,3.693812,4.711287
0.722135,3.702723,4.71579
0.720644,3.711103,4.721215
0.716325,3.718132,4.72703
0.709602,3.723122,4.732667
0.701132,3.725584,4.737575
0.691744,3.725278,4.741271
0.682359,3.722232,4.743395
0.673893,3.716746,4.743739
0.667176,3.709357,4.742269
0.662866,3.700787,4.739129
0.661384,3.691876,4.734625
0.662875,3.683496,4.729201
0.667194,3.676467,4.723385
0.673917,3.671477,4.717748
0.682387,3.669015,4.712841
0.699328,3.680538,4.722013
0.694393,3.678936,4.723129
0.703779,3.683422,4.721832
0.70731,3.687306,4.722605
0.709576,3.691812,4.724256
0.710355,3.696496,4.726623
0.709571,3.700902,4.729475
0.707301,3.704598,4.732533
0.703766,3.707221,4.735497
0.699313,3.708515,4.738076
0.694378,3.708354,4.74002
0.689443,3.706753,4.741136
0.684993,3.703869,4.741317
0.681461,3.699985,4.740544
0.679195,3.695479,4.738893
0.678416,3.690794,4.736526
0.6792,3.686388,4.733674
0.681471,3.682693,4.730616
0.685005,3.68007,4.727653
0.689458,3.678775,4.725073
0.695291,3.692386,4.733768
0.115579,3.701626,4.735883
0.117924,3.718203,4.739702
0.113132,3.71855,4.73745
0.10869,3.717319,4.73482
0.105034,3.714632,4.732069
0.102522,3.710749,4.729467
0.101399,3.706052,4.727268
0.101776,3.701,4.725687
0.103615,3.696088,4.724879
0.106736,3.691798,4.724925
0.110835,3.688547,4.725817
0.115509,3.686655,4.72747
0.120301,3.686308,4.729722
