X,Y,Z
0.462315,3.61224,4.889008
0.468162,3.596833,4.88418
0.463228,3.595444,4.885551
0.472613,3.599645,4.883514
0.476144,3.603604,4.883616
0.47841,3.608324,4.884481
0.479189,3.613342,4.88602
0.478405,3.618167,4.888085
0.476135,3.622327,4.890472
0.4726,3.625414,4.892949
0.468147,3.627128,4.895272
0.463212,3.627298,4.897214
0.458277,3.625909,4.898587
0.453827,3.623097,4.899253
0.450296,3.619138,4.899149
0.448029,3.614418,4.898286
0.44725,3.6094,4.896747
0.448034,3.604574,4.894681
0.450305,3.600414,4.892294
0.45384,3.597327,4.889818
0.458292,3.595614,4.887494
0.475247,3.581195,4.884575
0.465861,3.578553,4.887185
0.483712,3.586544,4.883307
0.490429,3.594075,4.883504
0.49474,3.603053,4.885147
0.496222,3.612598,4.888076
0.494731,3.621776,4.892003
0.490412,3.629689,4.896544
0.483688,3.635561,4.901255
0.475219,3.638819,4.905674
0.465831,3.639143,4.909369
0.456445,3.636502,4.911978
0.44798,3.631153,4.913245
0.441263,3.623621,4.913049
0.436953,3.614644,4.911406
0.43547,3.605098,4.908477
0.436962,3.59592,4.904551
0.44128,3.588007,4.900009
0.448004,3.582135,4.895298
0.456474,3.578878,4.89088
0.482875,3.566858,4.890155
0.469957,3.563222,4.893746
0.494527,3.574219,4.88841
0.503772,3.584586,4.888681
0.509705,3.596943,4.890943
0.511745,3.61008,4.894973
0.509693,3.622712,4.900378
0.503748,3.633603,4.906628
0.494494,3.641686,4.913111
0.482837,3.64617,4.919194
0.469916,3.646616,4.924279
0.456998,3.642981,4.927871
0.445346,3.635619,4.929616
0.436101,3.625253,4.929345
0.430168,3.612896,4.927083
0.428128,3.599758,4.923053
0.43018,3.587126,4.917648
0.436125,3.576235,4.911398
0.445379,3.568152,4.904914
0.457036,3.563668,4.898832
0.490301,3.555224,4.900373
0.475115,3.550951,4.904595
0.503999,3.563878,4.898321
0.514867,3.576065,4.89864
0.521842,3.590591,4.901299
0.52424,3.606035,4.906037
0.521827,3.620886,4.912391
0.514839,3.633689,4.919738
0.503961,3.643191,4.92736
0.490256,3.648462,4.93451
0.475067,3.648986,4.940489
0.45988,3.644712,4.944711
0.446183,3.636059,4.946762
0.435314,3.623872,4.946444
0.42834,3.609345,4.943785
0.425942,3.593902,4.939047
0.428355,3.579051,4.932693
0.435343,3.566248,4.925345
0.446221,3.556746,4.917724
0.459926,3.551475,4.910573
0.496798,3.547434,4.914229
0.48083,3.54294,4.918668
0.5112,3.556533,4.912071
0.522628,3.569346,4.912407
0.529961,3.58462,4.915202
0.532483,3.60086,4.920185
0.529945,3.616474,4.926865
0.522598,3.629936,4.934591
0.51116,3.639927,4.942605
0.49675,3.645469,4.950123
0.480779,3.646021,4.956409
0.464811,3.641526,4.960848
0.450408,3.632428,4.963006
0.438981,3.619614,4.96267
0.431648,3.60434,4.959875
0.429126,3.588101,4.954894
0.431663,3.572486,4.948213
0.439011,3.559025,4.940486
0.450449,3.549033,4.932473
0.464859,3.543491,4.924954
0.501729,3.544248,4.930367
0.48083,3.54294,4.918668
0.496798,3.547434,4.914229
0.486542,3.539975,4.934588
0.515426,3.552902,4.928314
0.5112,3.556533,4.912071
0.526295,3.565089,4.928634
0.522628,3.569346,4.912407
0.533269,3.579615,4.931293
0.529961,3.58462,4.915202
0.535667,3.595059,4.93603
0.532483,3.60086,4.920185
0.533254,3.60991,4.942384
0.529945,3.616474,4.926865
0.526266,3.622713,4.949732
0.522598,3.629936,4.934591
0.515388,3.632215,4.957353
0.51116,3.639927,4.942605
0.501683,3.637486,4.964504
0.49675,3.645469,4.950123
0.486494,3.638009,4.970483
0.480779,3.646021,4.956409
0.471308,3.633736,4.974704
0.464811,3.641526,4.960848
0.45761,3.625083,4.976756
0.450408,3.632428,4.963006
0.446742,3.612896,4.976438
0.438981,3.619614,4.96267
0.439767,3.598369,4.973779
0.431648,3.60434,4.959875
0.437369,3.582925,4.969041
0.429126,3.588101,4.954894
0.439782,3.568074,4.962687
0.431663,3.572486,4.948213
0.44677,3.555272,4.955339
0.439011,3.559025,4.940486
0.457648,3.54577,4.947718
0.450449,3.549033,4.932473
0.471353,3.540498,4.940567
0.464859,3.543491,4.924954
0.504611,3.54598,4.947206
0.491693,3.542345,4.950797
0.516263,3.553341,4.945461
0.525508,3.563708,4.945732
0.531441,3.576065,4.947994
0.533481,3.589202,4.952024
0.531428,3.601834,4.957429
0.525484,3.612725,4.963679
0.51623,3.620808,4.970163
0.504572,3.625293,4.976245
0.491652,3.625738,4.981331
0.478734,3.622103,4.984923
0.467082,3.614741,4.986668
0.457837,3.604375,4.986396
0.451904,3.592018,4.984135
0.449864,3.57888,4.980104
0.451916,3.566247,4.974699
0.457861,3.555357,4.968449
0.467114,3.547274,4.961966
0.478772,3.54279,4.955884
0.505163,3.552459,4.963099
0.495778,3.549817,4.965709
0.513629,3.557807,4.961832
0.520346,3.565339,4.962029
0.524656,3.574317,4.963672
0.526139,3.583862,4.9666
0.524647,3.59304,4.970527
0.520329,3.600953,4.975068
0.513605,3.606825,4.979779
0.505135,3.610083,4.984198
0.495748,3.610407,4.987893
0.486362,3.607765,4.990502
0.477897,3.602417,4.99177
0.47118,3.594885,4.991573
0.466869,3.585908,4.98993
0.465387,3.576363,4.987001
0.466878,3.567184,4.983075
0.471197,3.559272,4.978534
0.477921,3.5534,4.973823
0.486391,3.550142,4.969404
0.503331,3.563051,4.976491
0.498396,3.561662,4.977862
0.507782,3.565863,4.975824
0.511313,3.569822,4.975928
0.513579,3.574542,4.976791
0.514358,3.579561,4.978331
0.513574,3.584385,4.980395
0.511304,3.588546,4.982783
0.507769,3.591633,4.985259
0.503316,3.593345,4.987583
0.498381,3.593516,4.989526
0.493447,3.592127,4.990897
0.488996,3.589315,4.991564
0.485465,3.585356,4.99146
0.483199,3.580636,4.990596
0.482419,3.575618,4.989056
0.483203,3.570793,4.986992
0.485474,3.566633,4.984605
0.489009,3.563545,4.982128
0.493461,3.561832,4.979805
0.499294,3.57672,4.986069
-0.080417,3.586184,4.986589
-0.078072,3.603168,4.987545
-0.082865,3.603129,4.985267
-0.087306,3.60147,4.982882
-0.090962,3.598356,4.980628
-0.093474,3.594088,4.97872
-0.094597,3.589087,4.977348
-0.094221,3.583841,4.976646
-0.092382,3.578862,4.976683
-0.08926,3.574641,4.977454
-0.085162,3.571589,4.978884
-0.080488,3.570005,4.980834
-0.075695,3.570044,4.983112
-0.071254,3.571702,4.985496
-0.067598,3.574817,4.987751
-0.065085,3.579085,4.989658
-0.063963,3.584086,4.99103
-0.064339,3.589333,4.991732
-0.066178,3.594311,4.991696
-0.0693,3.598532,4.990924
-0.073398,3.601585,4.989494
-0.082797,3.619222,4.979274
-0.073681,3.619296,4.983607
-0.091245,3.616067,4.97474
-0.098199,3.610142,4.970449
-0.102978,3.602025,4.966822
-0.105114,3.592511,4.964213
-0.104398,3.582532,4.962877
-0.1009,3.573064,4.962946
-0.094962,3.565035,4.964413
-0.087167,3.559229,4.967134
-0.078276,3.556216,4.970842
-0.06916,3.55629,4.975176
-0.060712,3.559444,4.979709
-0.053758,3.56537,4.984001
-0.048979,3.573487,4.987628
-0.046843,3.583,4.990237
-0.04756,3.59298,4.991573
-0.051057,3.602448,4.991504
-0.056995,3.610477,4.990036
-0.064791,3.616283,4.987316
-0.080221,3.632886,4.969197
-0.067675,3.632987,4.975161
-0.09185,3.628544,4.962956
-0.101421,3.620388,4.957051
-0.107998,3.609216,4.952058
-0.110938,3.596122,4.948467
-0.109952,3.582386,4.946629
-0.105138,3.569355,4.946723
-0.096965,3.558303,4.948742
-0.086236,3.550313,4.952487
-0.073998,3.546166,4.957592
-0.061452,3.546268,4.963556
-0.049824,3.550609,4.969797
-0.040252,3.558765,4.975702
-0.033675,3.569937,4.980695
-0.030735,3.583032,4.984286
-0.031721,3.596767,4.986124
-0.036535,3.609798,4.986029
-0.044708,3.62085,4.984011
-0.055437,3.628841,4.980266
-0.075389,3.642784,4.956022
-0.06064,3.642904,4.963034
-0.089059,3.63768,4.948687
-0.100311,3.628092,4.941744
-0.108043,3.614959,4.935874
-0.111499,3.599565,4.931653
-0.11034,3.583418,4.929492
-0.10468,3.568099,4.929604
-0.095074,3.555107,4.931977
-0.08246,3.545713,4.936379
-0.068074,3.540838,4.94238
-0.053324,3.540957,4.949391
-0.039655,3.546062,4.956728
-0.028403,3.55565,4.96367
-0.020671,3.568784,4.96954
-0.017215,3.584177,4.973761
-0.018374,3.600324,4.975922
-0.024034,3.615643,4.975811
-0.033641,3.628635,4.973437
-0.046254,3.638028,4.969034
-0.068775,3.647947,4.94104
-0.053266,3.648073,4.948412
-0.083148,3.64258,4.933326
-0.094979,3.632499,4.926026
-0.103109,3.61869,4.919855
-0.106743,3.602504,4.915416
-0.105524,3.585526,4.913145
-0.099573,3.569419,4.913261
-0.089472,3.555758,4.915757
-0.076209,3.545881,4.920386
-0.061083,3.540754,4.926695
-0.045574,3.540881,4.934068
-0.031201,3.546248,4.941781
-0.01937,3.556329,4.949081
-0.01124,3.570138,4.955253
-0.007607,3.586324,4.959692
-0.008825,3.603302,4.961963
-0.014776,3.619409,4.961845
-0.024877,3.633071,4.959351
-0.03814,3.642947,4.954721
-0.061024,3.64787,4.925716
-0.068775,3.647947,4.94104
-0.053266,3.648073,4.948412
-0.046275,3.64799,4.932728
-0.074694,3.642767,4.91838
-0.083148,3.64258,4.933326
-0.085946,3.633179,4.911438
-0.094979,3.632499,4.926026
-0.093678,3.620044,4.905569
-0.103109,3.61869,4.919855
-0.097134,3.604651,4.901347
-0.106743,3.602504,4.915416
-0.095975,3.588505,4.899186
-0.105524,3.585526,4.913145
-0.090315,3.573185,4.899298
-0.099573,3.569419,4.913261
-0.080708,3.560193,4.90167
-0.089472,3.555758,4.915757
-0.068095,3.550799,4.906073
-0.076209,3.545881,4.920386
-0.053709,3.545925,4.912075
-0.061083,3.540754,4.926695
-0.038959,3.546044,4.919086
-0.045574,3.540881,4.934068
-0.02529,3.551148,4.926421
-0.031201,3.546248,4.941781
-0.014038,3.560736,4.933364
-0.01937,3.556329,4.949081
-0.006306,3.57387,4.939233
-0.01124,3.570138,4.955253
-0.00285,3.589263,4.943455
-0.007607,3.586324,4.959692
-0.004009,3.60541,4.945616
-0.008825,3.603302,4.961963
-0.009668,3.620729,4.945504
-0.014776,3.619409,4.961845
-0.019276,3.633722,4.943131
-0.024877,3.633071,4.959351
-0.031889,3.643115,4.938728
-0.03814,3.642947,4.954721
-0.052897,3.642561,4.911551
-0.04035,3.642662,4.917516
-0.064525,3.638219,4.905311
-0.074097,3.630063,4.899405
-0.080674,3.618891,4.894413
-0.083614,3.605796,4.890821
-0.082628,3.592062,4.888984
-0.077814,3.57903,4.889078
-0.069641,3.567978,4.891097
-0.058912,3.559987,4.894843
-0.046674,3.55584,4.899947
-0.034127,3.555942,4.905911
-0.0225,3.560284,4.912151
-0.012928,3.56844,4.918057
-0.006351,3.579612,4.92305
-0.003411,3.592706,4.926641
-0.004397,3.606442,4.928479
-0.009211,3.619473,4.928384
-0.017384,3.630525,4.926365
-0.028113,3.638515,4.92262
-0.045189,3.632538,4.899932
-0.036073,3.632612,4.904265
-0.053637,3.629384,4.895398
-0.060591,3.623458,4.891107
-0.06537,3.615341,4.88748
-0.067505,3.605828,4.884871
-0.06679,3.595848,4.883536
-0.063292,3.58638,4.883604
-0.057354,3.578351,4.885071
-0.049558,3.572545,4.887792
