X,Y,Z
0.670052,4.214539,4.666797
0.670808,4.197726,4.670208
0.665946,4.198726,4.672084
0.675693,4.198385,4.668242
0.680122,4.200636,4.666378
0.683662,4.204261,4.664801
0.685967,4.208903,4.663662
0.68681,4.214109,4.663076
0.68611,4.219369,4.663097
0.683935,4.224168,4.663725
0.680497,4.228037,4.664897
0.676134,4.230596,4.666501
0.671271,4.231596,4.668377
0.666387,4.230937,4.670344
0.661957,4.228685,4.672206
0.658417,4.225061,4.673785
0.656113,4.220418,4.674923
0.655269,4.215212,4.67551
0.655969,4.209952,4.675488
0.658145,4.205154,4.67486
0.661583,4.201284,4.673687
0.673466,4.182801,4.678275
0.664218,4.184703,4.681844
0.682757,4.184054,4.674535
0.691182,4.188336,4.670991
0.697916,4.19523,4.66799
0.7023,4.204061,4.665824
0.703904,4.213964,4.664708
0.702572,4.223969,4.664749
0.698434,4.233097,4.665944
0.691895,4.240455,4.668174
0.683596,4.245323,4.671224
0.674347,4.247224,4.674793
0.665056,4.245972,4.678532
0.656631,4.241689,4.682076
0.649897,4.234796,4.685077
0.645514,4.225965,4.687243
0.643909,4.216062,4.688359
0.645241,4.206057,4.688319
0.649379,4.196929,4.687124
0.655918,4.18957,4.684894
0.677765,4.171226,4.690208
0.665036,4.173843,4.695121
0.690554,4.17295,4.685061
0.70215,4.178844,4.680183
0.711418,4.188333,4.676053
0.717452,4.200487,4.673072
0.71966,4.214117,4.671535
0.717827,4.227888,4.671592
0.712131,4.240452,4.673236
0.703131,4.25058,4.676307
0.691707,4.257279,4.680503
0.678979,4.259897,4.685416
0.66619,4.258173,4.690563
0.654594,4.252278,4.695441
0.645326,4.242789,4.699573
0.639292,4.230635,4.702552
0.637084,4.217006,4.704089
0.638918,4.203235,4.704033
0.644613,4.19067,4.702389
0.653613,4.180542,4.699317
0.683286,4.164133,4.704841
0.668322,4.167209,4.710616
0.698319,4.166159,4.69879
0.711951,4.173089,4.693056
0.722847,4.184244,4.688199
0.72994,4.198532,4.684697
0.732536,4.214554,4.682889
0.730381,4.230743,4.682955
0.723685,4.245513,4.684888
0.713105,4.25742,4.688498
0.699676,4.265296,4.693432
0.684712,4.268372,4.699207
0.669678,4.266346,4.705257
0.656047,4.259416,4.710992
0.645151,4.248261,4.715848
0.638058,4.233974,4.719351
0.635462,4.21795,4.721159
0.637617,4.201762,4.721092
0.644313,4.186992,4.71916
0.654893,4.175085,4.715549
0.689486,4.162217,4.720739
0.673752,4.165451,4.726811
0.705294,4.164348,4.714377
0.719627,4.171634,4.708348
0.731083,4.183362,4.703242
0.738541,4.198386,4.699558
0.741271,4.215233,4.697659
0.739005,4.232255,4.697728
0.731965,4.247785,4.69976
0.72084,4.260304,4.703556
0.70672,4.268586,4.708744
0.690986,4.27182,4.714816
0.675179,4.269689,4.721178
0.660845,4.262403,4.727207
0.649389,4.250674,4.732314
0.641931,4.235651,4.735997
0.639201,4.218804,4.737896
0.641468,4.201782,4.737827
0.648507,4.186252,4.735795
0.659632,4.173733,4.731999
0.69576,4.165665,4.736348
0.673752,4.165451,4.726811
0.689486,4.162217,4.720739
0.680797,4.168741,4.742123
0.710794,4.167692,4.730297
0.705294,4.164348,4.714377
0.724426,4.174621,4.724563
0.719627,4.171634,4.708348
0.735321,4.185776,4.719707
0.731083,4.183362,4.703242
0.742414,4.200064,4.716204
0.738541,4.198386,4.699558
0.74501,4.216087,4.714396
0.741271,4.215233,4.697659
0.742855,4.232275,4.714463
0.739005,4.232255,4.697728
0.73616,4.247046,4.716395
0.731965,4.247785,4.69976
0.72558,4.258952,4.720006
0.72084,4.260304,4.703556
0.71215,4.266828,4.724939
0.70672,4.268586,4.708744
0.697186,4.269904,4.730714
0.690986,4.27182,4.714816
0.682153,4.267878,4.736765
0.675179,4.269689,4.721178
0.668521,4.260948,4.742499
0.660845,4.262403,4.727207
0.657625,4.249793,4.747356
0.649389,4.250674,4.732314
0.650532,4.235505,4.750859
0.641931,4.235651,4.735997
0.647936,4.219482,4.752666
0.639201,4.218804,4.737896
0.650092,4.203294,4.7526
0.641468,4.201782,4.737827
0.656787,4.188523,4.750667
0.648507,4.186252,4.735795
0.667367,4.176617,4.747057
0.659632,4.173733,4.731999
0.701493,4.17414,4.750139
0.688765,4.176757,4.755051
0.714282,4.175864,4.744992
0.725878,4.181759,4.740114
0.735146,4.191247,4.735983
0.74118,4.203402,4.733003
0.743388,4.217031,4.731466
0.741555,4.230802,4.731522
0.735859,4.243367,4.733166
0.726859,4.253495,4.736237
0.715436,4.260194,4.740434
0.702707,4.262811,4.745347
0.689918,4.261087,4.750494
0.678322,4.255192,4.755372
0.669054,4.245704,4.759503
0.663021,4.23355,4.762482
0.660812,4.21992,4.764019
0.662646,4.206149,4.763963
0.668341,4.193585,4.762319
0.677341,4.183457,4.759249
0.706125,4.186813,4.760762
0.696877,4.188714,4.764331
0.715416,4.188065,4.757022
0.723841,4.192348,4.753479
0.730575,4.199241,4.750477
0.734959,4.208072,4.748312
0.736563,4.217975,4.747195
0.735231,4.22798,4.747236
0.731093,4.237108,4.748431
0.724554,4.244467,4.750662
0.716254,4.249335,4.753711
0.707006,4.251235,4.75728
0.697715,4.249983,4.76102
0.68929,4.2457,4.764564
0.682556,4.238807,4.767565
0.678173,4.229976,4.76973
0.676568,4.220074,4.770847
0.6779,4.210068,4.770806
0.682038,4.20094,4.769612
0.688577,4.193582,4.767381
0.709201,4.202442,4.767178
0.704339,4.203441,4.769055
0.714085,4.2031,4.765213
0.718515,4.205352,4.76335
0.722055,4.208976,4.761772
0.72436,4.213618,4.760633
0.725203,4.218825,4.760046
0.724503,4.224085,4.760067
0.722327,4.228883,4.760695
0.71889,4.232752,4.761868
0.714526,4.235312,4.763472
0.709664,4.23631,4.765348
0.704779,4.235652,4.767314
0.70035,4.233401,4.769177
0.69681,4.229776,4.770755
0.694505,4.225134,4.771894
0.693662,4.219928,4.77248
0.694362,4.214668,4.772459
0.696538,4.209869,4.771831
0.699975,4.206,4.770658
0.71042,4.219498,4.768758
0.160892,4.404305,4.764289
0.167776,4.418106,4.756736
0.162859,4.418463,4.754772
0.157831,4.417323,4.753516
0.153184,4.414797,4.753091
0.149373,4.411131,4.753538
0.14677,4.406687,4.754814
0.145632,4.401896,4.756793
0.146068,4.397231,4.759284
0.148037,4.393146,4.762039
0.151345,4.390041,4.764792
0.155669,4.388221,4.767271
0.160586,4.387864,4.769236
0.165614,4.389005,4.770491
0.170261,4.391531,4.770916
