X,Y,Z
-0.075389,3.478053,4.470417
-0.069542,3.462551,4.465904
-0.074476,3.46119,4.467302
-0.065091,3.465348,4.46518
-0.06156,3.469309,4.465204
-0.059293,3.474045,4.465973
-0.058514,3.479094,4.467411
-0.059298,3.48396,4.469377
-0.061569,3.488167,4.471679
-0.065104,3.491304,4.474092
-0.069557,3.493064,4.476379
-0.074492,3.493274,4.478318
-0.079427,3.491913,4.479716
-0.083878,3.489115,4.480439
-0.08741,3.485155,4.480415
-0.089676,3.480419,4.479647
-0.090455,3.47537,4.478209
-0.089671,3.470504,4.476243
-0.0874,3.466297,4.47394
-0.083865,3.46316,4.471527
-0.079412,3.4614,4.46924
-0.062458,3.446924,4.466616
-0.071844,3.444336,4.469276
-0.053992,3.452245,4.46524
-0.047274,3.459779,4.465286
-0.042964,3.468788,4.466748
-0.041482,3.47839,4.469483
-0.042973,3.487646,4.473224
-0.047292,3.495649,4.477603
-0.054016,3.501616,4.482192
-0.062487,3.504963,4.486543
-0.071875,3.505362,4.49023
-0.081261,3.502774,4.49289
-0.089727,3.497453,4.494266
-0.096444,3.48992,4.494219
-0.100755,3.480911,4.492758
-0.102237,3.471308,4.490023
-0.100745,3.462052,4.486282
-0.096426,3.454049,4.481903
-0.089702,3.448083,4.477314
-0.081232,3.444735,4.472962
-0.05483,3.432702,4.472486
-0.06775,3.429141,4.476148
-0.043178,3.440027,4.470593
-0.033933,3.450396,4.470656
-0.028,3.462796,4.472669
-0.02596,3.476012,4.476433
-0.028013,3.488751,4.48158
-0.033957,3.499767,4.487607
-0.043212,3.50798,4.493925
-0.05487,3.512586,4.499914
-0.067792,3.513135,4.504987
-0.080711,3.509574,4.50865
-0.092364,3.50225,4.510541
-0.101609,3.49188,4.510478
-0.107542,3.479481,4.508466
-0.109582,3.466264,4.504703
-0.107529,3.453524,4.499555
-0.101584,3.44251,4.493527
-0.09233,3.434297,4.48721
-0.080671,3.42969,4.481221
-0.047407,3.421278,4.482938
-0.062594,3.417091,4.487243
-0.033708,3.429888,4.480713
-0.02284,3.442078,4.480788
-0.015865,3.456655,4.483153
-0.013467,3.472192,4.487578
-0.01588,3.487168,4.493629
-0.022869,3.500117,4.500716
-0.033748,3.509772,4.508142
-0.047453,3.515187,4.515182
-0.062643,3.515832,4.521146
-0.077831,3.511646,4.525451
-0.091529,3.503036,4.527676
-0.102398,3.490846,4.527602
-0.109372,3.476269,4.525236
-0.11177,3.460732,4.520812
-0.109357,3.445755,4.51476
-0.102369,3.432807,4.507674
-0.09149,3.423152,4.500247
-0.077784,3.417737,4.493207
-0.040913,3.413769,4.49695
-0.056882,3.409366,4.501476
-0.026509,3.422822,4.494611
-0.015082,3.435639,4.494689
-0.007748,3.450966,4.497176
-0.005226,3.467303,4.501829
-0.007764,3.48305,4.508192
-0.015112,3.496665,4.515642
-0.026551,3.506816,4.52345
-0.040962,3.51251,4.530853
-0.056934,3.51319,4.537124
-0.072903,3.508787,4.541651
-0.087306,3.499734,4.54399
-0.098734,3.486917,4.543911
-0.106068,3.471589,4.541425
-0.108589,3.455253,4.536772
-0.106051,3.439507,4.530408
-0.098703,3.425891,4.522959
-0.087264,3.415739,4.51515
-0.072854,3.410046,4.507748
-0.035985,3.41091,4.513149
-0.056882,3.409366,4.501476
-0.040913,3.413769,4.49695
-0.051172,3.406724,4.517454
-0.022286,3.41952,4.510925
-0.026509,3.422822,4.494611
-0.011418,3.43171,4.510999
-0.015082,3.435639,4.494689
-0.004443,3.446288,4.513364
-0.007748,3.450966,4.497176
-0.002045,3.461824,4.517789
-0.005226,3.467303,4.501829
-0.004458,3.4768,4.523841
-0.007764,3.48305,4.508192
-0.011447,3.489749,4.530927
-0.015112,3.496665,4.515642
-0.022326,3.499404,4.538353
-0.026551,3.506816,4.52345
-0.036031,3.50482,4.545393
-0.040962,3.51251,4.530853
-0.051221,3.505465,4.551358
-0.056934,3.51319,4.537124
-0.066409,3.501279,4.555663
-0.072903,3.508787,4.541651
-0.080107,3.492668,4.557887
-0.087306,3.499734,4.54399
-0.090976,3.480479,4.557813
-0.098734,3.486917,4.543911
-0.09795,3.465901,4.555448
-0.106068,3.471589,4.541425
-0.100349,3.450364,4.551023
-0.108589,3.455253,4.536772
-0.097935,3.435388,4.544971
-0.106051,3.439507,4.530408
-0.090947,3.42244,4.537885
-0.098703,3.425891,4.522959
-0.080067,3.412784,4.530458
-0.087264,3.415739,4.51515
-0.066362,3.407369,4.523419
-0.072854,3.410046,4.507748
-0.033105,3.412982,4.529952
-0.046024,3.409421,4.533613
-0.021452,3.420306,4.528059
-0.012207,3.430676,4.528121
-0.006273,3.443076,4.530134
