X,Y,Z
0.518608,3.627521,4.513775
0.524455,3.612746,4.507264
0.519521,3.611213,4.508473
0.528905,3.615615,4.506913
0.532436,3.619539,4.507455
0.534703,3.624133,4.508838
0.535482,3.628949,4.510926
0.534698,3.633515,4.513514
0.532428,3.637384,4.516349
0.528894,3.640176,4.519154
0.524441,3.64162,4.521655
0.519506,3.641573,4.523605
0.514572,3.640041,4.524814
0.510122,3.637172,4.525165
0.506591,3.633249,4.524623
0.504324,3.628654,4.52324
0.503545,3.623837,4.521152
0.504329,3.619272,4.518564
0.506599,3.615403,4.515728
0.510134,3.61261,4.512924
0.514586,3.611166,4.510424
0.53154,3.597162,4.505917
0.522155,3.594246,4.508218
0.540006,3.602618,4.505251
0.546722,3.610082,4.506282
0.551033,3.618821,4.508912
0.552515,3.627982,4.512883
0.551024,3.636667,4.517806
0.546706,3.644026,4.523199
0.539983,3.649337,4.528534
0.531514,3.652084,4.533289
0.522127,3.651994,4.536999
0.512742,3.649079,4.5393
0.504277,3.643622,4.539968
0.49756,3.63616,4.538936
0.49325,3.627419,4.536305
0.491767,3.618259,4.532334
0.493258,3.609574,4.527412
0.497576,3.602216,4.522018
0.504299,3.596903,4.516684
0.512768,3.594157,4.511928
0.53917,3.582294,4.509868
0.526252,3.578281,4.513035
0.550822,3.589804,4.508949
0.560066,3.600076,4.510369
0.565999,3.612106,4.51399
0.568039,3.624714,4.519455
0.565988,3.636667,4.52623
0.560044,3.646796,4.533653
0.550791,3.654108,4.540997
0.539134,3.657887,4.547542
0.526215,3.657764,4.552648
0.513297,3.653752,4.555815
0.501645,3.646241,4.556733
0.492401,3.635968,4.555313
0.486468,3.62394,4.551693
0.484427,3.611331,4.546228
0.486479,3.599378,4.539452
0.492423,3.58925,4.532029
0.501676,3.581938,4.524686
0.513333,3.578158,4.518141
0.546598,3.569597,4.518728
0.531412,3.56488,4.522452
0.560296,3.578426,4.517648
0.571163,3.590502,4.519318
0.578138,3.604644,4.523573
0.580536,3.619465,4.529999
0.578124,3.633518,4.537964
0.571137,3.645424,4.54669
0.56026,3.65402,4.555323
0.546556,3.658463,4.563017
0.531368,3.658318,4.569019
0.516182,3.653602,4.572743
0.502485,3.644772,4.573822
0.491617,3.632696,4.572153
0.484643,3.618555,4.567897
0.482244,3.603733,4.561472
0.484657,3.58968,4.553507
0.491644,3.577774,4.544781
0.502521,3.569178,4.536148
0.516225,3.564735,4.528454
0.553097,3.560315,4.531631
0.53713,3.555355,4.535546
0.567499,3.569598,4.530496
0.578926,3.582296,4.532251
0.58626,3.597164,4.536726
0.588782,3.61275,4.543482
0.586245,3.627525,4.551857
0.578899,3.640044,4.561032
