X,Y,Z
0.005325,3.441039,4.81082
0.011172,3.425575,4.806176
0.006237,3.424203,4.807563
0.015623,3.428379,4.805476
0.019154,3.432339,4.805532
0.02142,3.43707,4.80634
0.022199,3.442106,4.80782
0.021415,3.446955,4.809827
0.019145,3.451143,4.812165
0.01561,3.454259,4.814604
0.011157,3.456,4.816907
0.006222,3.456193,4.818848
0.001287,3.45482,4.820236
-0.003163,3.452016,4.820936
-0.006694,3.448056,4.820879
-0.008961,3.443326,4.820071
-0.00974,3.43829,4.818592
-0.008956,3.433441,4.816585
-0.006685,3.429253,4.814247
-0.00315,3.426136,4.811807
0.001302,3.424396,4.809504
0.018257,3.409944,4.806756
0.008871,3.407333,4.809397
0.026723,3.415277,4.805425
0.033439,3.42281,4.805533
0.03775,3.431806,4.807069
0.039232,3.441386,4.809884
0.03774,3.45061,4.813702
0.033422,3.458576,4.818149
0.026698,3.464503,4.822789
0.018228,3.467814,4.827169
0.008841,3.468182,4.83086
-0.000545,3.465571,4.8335
-0.00901,3.460238,4.834832
-0.015727,3.452705,4.834724
-0.020037,3.443708,4.833188
-0.021519,3.434129,4.830373
-0.020028,3.424905,4.826554
-0.01571,3.416939,4.822109
-0.008986,3.411011,4.817468
-0.000516,3.407701,4.813087
0.025886,3.395673,4.812506
0.012967,3.392081,4.816141
0.037538,3.403014,4.810673
0.046783,3.413383,4.810822
0.052715,3.425765,4.812936
0.054755,3.43895,4.816811
0.052703,3.451645,4.822065
0.046758,3.46261,4.828185
0.037505,3.470769,4.834573
0.025847,3.475325,4.840602
0.012926,3.475831,4.845682
7e-06,3.472238,4.849316
-0.011644,3.464898,4.851149
-0.020889,3.454529,4.851
-0.026822,3.442146,4.848886
-0.028862,3.428962,4.845012
-0.026809,3.416266,4.839756
-0.020865,3.405302,4.833636
-0.011611,3.397143,4.827249
4.7e-05,3.392587,4.82122
0.033312,3.384162,4.822861
0.018125,3.379939,4.827134
0.047009,3.392791,4.820706
0.057877,3.404981,4.82088
0.064852,3.419538,4.823367
0.06725,3.435037,4.827922
0.064837,3.449962,4.834098
0.057849,3.462851,4.841294
0.04697,3.472443,4.848803
0.033266,3.477798,4.85589
0.018077,3.478393,4.861861
0.00289,3.47417,4.866134
-0.010808,3.465541,4.868289
-0.021676,3.453351,4.868114
-0.02865,3.438794,4.865627
-0.031048,3.423295,4.861073
-0.028635,3.40837,4.854896
-0.021647,3.395482,4.847701
-0.010768,3.385889,4.840192
0.002936,3.380533,4.833106
0.039808,3.376537,4.836808
0.02384,3.372095,4.8413
0.054211,3.38561,4.834543
0.065638,3.398427,4.834726
0.072971,3.413732,4.83734
0.075493,3.430029,4.842129
0.072956,3.445722,4.848625
0.065608,3.459275,4.85619
0.05417,3.46936,4.864085
0.03976,3.474991,4.871537
0.023789,3.475617,4.877816
0.007821,3.471175,4.882308
-0.006582,3.462103,4.884573
-0.018009,3.449286,4.88439
-0.025342,3.43398,4.881776
-0.027864,3.417683,4.876987
-0.025327,3.40199,4.870492
-0.017979,3.388438,4.862926
-0.006541,3.378352,4.855031
0.007869,3.372721,4.84758
0.044739,3.373542,4.852983
0.02384,3.372095,4.8413
0.039808,3.376537,4.836808
0.029552,3.369319,4.857255
0.058437,3.382172,4.850828
0.054211,3.38561,4.834543
0.069305,3.394361,4.851003
0.065638,3.398427,4.834726
0.076279,3.408918,4.853488
0.072971,3.413732,4.83734
0.078677,3.424418,4.858044
0.075493,3.430029,4.842129
0.076264,3.439342,4.864221
0.072956,3.445722,4.848625
0.069276,3.452231,4.871415
0.065608,3.459275,4.85619
0.058398,3.461823,4.878924
0.05417,3.46936,4.864085
0.044693,3.467179,4.886012
0.03976,3.474991,4.871537
0.029504,3.467773,4.891984
0.023789,3.475617,4.877816
0.014317,3.46355,4.896256
0.007821,3.471175,4.882308
0.00062,3.454921,4.89841
-0.006582,3.462103,4.884573
-0.010248,3.442732,4.898236
-0.018009,3.449286,4.88439
-0.017223,3.428175,4.89575
-0.025342,3.43398,4.881776
-0.019621,3.412676,4.891195
-0.027864,3.417683,4.876987
-0.017208,3.397751,4.885017
-0.025327,3.40199,4.870492
-0.01022,3.384862,4.877823
-0.017979,3.388438,4.862926
0.000659,3.37527,4.870314
-0.006541,3.378352,4.855031
0.014363,3.369914,4.863227
0.007869,3.372721,4.84758
0.047621,3.375474,4.869801
0.034703,3.371882,4.873435
0.059274,3.382814,4.867968
0.068518,3.393183,4.868116
0.074451,3.405566,4.870231
0.076491,3.418751,4.874106
0.074438,3.431446,4.87936
0.068494,3.44241,4.88548
0.05924,3.450569,4.891868
0.047582,3.455126,4.897897
0.034662,3.455632,4.902977
0.021743,3.452039,4.90661
0.010092,3.444698,4.908443
0.000847,3.43433,4.908295
-0.005086,3.421946,4.90618
-0.007126,3.408763,4.902306
-0.005073,3.396066,4.897051
0.000871,3.385103,4.890931
0.010125,3.376943,4.884544
0.021783,3.372388,4.878515
0.048174,3.382142,4.885616
0.038788,3.379531,4.888257
0.056639,3.387474,4.884284
0.063356,3.395008,4.884393
0.067666,3.404004,4.885929
0.069149,3.413584,4.888744
0.067657,3.422808,4.892561
0.063339,3.430774,4.897008
0.056615,3.436701,4.901649
0.048145,3.440012,4.906029
0.038758,3.44038,4.90972
0.029372,3.437769,4.91236
0.020907,3.432436,4.913692
0.01419,3.424902,4.913584
0.009879,3.415906,4.912047
0.008397,3.406327,4.909233
0.009889,3.397103,4.905414
0.014207,3.389137,4.900968
0.020931,3.383209,4.896328
0.029401,3.379899,4.891948
0.046342,3.392891,4.898881
0.041407,3.391519,4.900269
0.050792,3.395695,4.898181
0.054323,3.399655,4.898238
0.05659,3.404385,4.899045
0.057369,3.409421,4.900526
0.056585,3.414271,4.902532
0.054314,3.418459,4.904871
0.05078,3.421575,4.90731
0.046327,3.423315,4.909613
0.041392,3.423509,4.911552
0.036457,3.422136,4.912941
0.032007,3.419332,4.913641
0.028475,3.415372,4.913585
0.026209,3.410642,4.912776
0.02543,3.405606,4.911297
0.026214,3.400757,4.909289
0.028484,3.396569,4.906952
0.032019,3.393453,4.904513
0.036472,3.391712,4.902209
0.042304,3.406672,4.908297
-0.537408,3.416141,4.908704
-0.535062,3.433136,4.909458
-0.539855,3.43307,4.90718
-0.544296,3.431383,4.904817
-0.547952,3.428241,4.902597
-0.550464,3.423952,4.900741
-0.551587,3.418934,4.899429
-0.551211,3.41368,4.898789
-0.549372,3.408703,4.898884
-0.54625,3.404491,4.899706
-0.542152,3.401456,4.901172
-0.537477,3.399895,4.903141
-0.532685,3.399961,4.905418
-0.528243,3.401648,4.907782
-0.524588,3.40479,4.910001
-0.522075,3.40908,4.911857
-0.520952,3.414097,4.913169
-0.521329,3.419351,4.913809
-0.523168,3.424328,4.913714
-0.52629,3.42854,4.912893
-0.530388,3.431576,4.911427
-0.539787,3.449089,4.900997
-0.530671,3.449215,4.905328
-0.548235,3.445881,4.8965
-0.555189,3.439906,4.89228
-0.559968,3.431746,4.888749
-0.562103,3.422202,4.886253
-0.561387,3.412208,4.885036
-0.557889,3.402741,4.885218
-0.551952,3.39473,4.88678
-0.544156,3.388957,4.889569
-0.535265,3.385988,4.893313
-0.526149,3.386113,4.897645
-0.517701,3.389322,4.902142
-0.510747,3.395298,4.906362
-0.505969,3.403457,4.909893
-0.503833,3.413001,4.912389
-0.504549,3.422996,4.913605
-0.508047,3.432462,4.913424
-0.513984,3.440474,4.911862
-0.52178,3.446246,4.909073
-0.537211,3.462634,4.890758
-0.524664,3.462806,4.89672
-0.548839,3.458218,4.884569
-0.55841,3.449992,4.878761
-0.564987,3.438761,4.873901
-0.567927,3.425626,4.870466
-0.566941,3.41187,4.868791
-0.562127,3.39884,4.86904
-0.553955,3.387813,4.87119
-0.543225,3.379867,4.87503
-0.530988,3.375781,4.880183
-0.518441,3.375954,4.886146
-0.506813,3.380369,4.892334
-0.497241,3.388595,4.898143
-0.490664,3.399826,4.903002
-0.487724,3.412961,4.906438
-0.48871,3.426718,4.908113
-0.493525,3.439747,4.907863
-0.501697,3.450774,4.905714
-0.512427,3.45872,4.901874
-0.532379,3.472374,4.877467
-0.51763,3.472577,4.884476
-0.546049,3.467184,4.870192
-0.5573,3.457513,4.863364
-0.565032,3.444311,4.857651
-0.568488,3.428869,4.853612
-0.56733,3.412698,4.851643
-0.56167,3.397381,4.851936
-0.552063,3.384418,4.854464
-0.539449,3.375077,4.858977
-0.525063,3.370273,4.865035
-0.510314,3.370477,4.872045
-0.496644,3.375667,4.87932
-0.485392,3.385337,4.886148
-0.47766,3.398539,4.891861
-0.474204,3.413982,4.8959
-0.475363,3.430153,4.897869
-0.481023,3.445469,4.897575
-0.49063,3.458434,4.895048
-0.503244,3.467774,4.890534
-0.525764,3.477359,4.862424
-0.510256,3.477573,4.869795
-0.540137,3.471901,4.854774
-0.551968,3.461734,4.847595
-0.560098,3.447853,4.841588
-0.563732,3.431615,4.837342
-0.562513,3.414612,4.835271
-0.556562,3.398506,4.83558
-0.546461,3.384877,4.838237
-0.533198,3.375056,4.842983
-0.518072,3.370004,4.849353
-0.502563,3.370219,4.856723
-0.48819,3.375676,4.864372
-0.47636,3.385843,4.871552
-0.46823,3.399725,4.87756
-0.464596,3.415962,4.881806
-0.465814,3.432966,4.883876
-0.471765,3.44907,4.883567
-0.481867,3.462701,4.88091
-0.49513,3.472522,4.876164
-0.518014,3.477101,4.847103
-0.525764,3.477359,4.862424
-0.510256,3.477573,4.869795
-0.503264,3.477304,4.854113
-0.531684,3.47191,4.839828
-0.540137,3.471901,4.854774
-0.542935,3.46224,4.832999
-0.551968,3.461734,4.847595
-0.550668,3.449037,4.827286
-0.560098,3.447853,4.841588
-0.554123,3.433595,4.823247
-0.563732,3.431615,4.837342
-0.552965,3.417424,4.821279
-0.562513,3.414612,4.835271
-0.547305,3.402107,4.821572
-0.556562,3.398506,4.83558
-0.537698,3.389144,4.8241
-0.546461,3.384877,4.838237
-0.525084,3.379803,4.828613
-0.533198,3.375056,4.842983
-0.510698,3.375,4.834671
-0.518072,3.370004,4.849353
-0.495949,3.375203,4.841681
-0.502563,3.370219,4.856723
-0.482279,3.380394,4.848956
-0.48819,3.375676,4.864372
-0.471027,3.390063,4.855783
-0.47636,3.385843,4.871552
-0.463295,3.403266,4.861497
-0.46823,3.399725,4.87756
-0.459839,3.418708,4.865536
-0.464596,3.415962,4.881806
-0.460998,3.43488,4.867505
-0.465814,3.432966,4.883876
-0.466658,3.450196,4.867211
-0.471765,3.44907,4.883567
-0.476265,3.46316,4.864684
-0.481867,3.462701,4.88091
-0.488879,3.472501,4.86017
-0.49513,3.472522,4.876164
-0.509887,3.471623,4.833002
-0.49734,3.471796,4.838965
-0.521515,3.467208,4.826814
-0.531086,3.458982,4.821005
-0.537664,3.447751,4.816145
-0.540603,3.434615,4.81271
-0.539618,3.42086,4.811035
-0.534803,3.40783,4.811285
-0.526631,3.396803,4.813434
-0.515901,3.388857,4.817274
-0.503664,3.384771,4.822427
-0.491117,3.384944,4.82839
-0.479489,3.38936,4.834578
-0.469918,3.397585,4.840386
-0.46334,3.408816,4.845246
-0.460401,3.421952,4.848682
-0.461386,3.435708,4.850357
-0.466201,3.448737,4.850107
-0.474373,3.459764,4.847957
-0.485103,3.46771,4.844118
-0.502178,3.461463,4.821502
-0.493063,3.461589,4.825834
-0.510627,3.458256,4.817006
-0.517581,3.45228,4.812786
-0.522359,3.44412,4.809255
-0.524495,3.434576,4.806759
-0.523779,3.424581,4.805542
-0.520281,3.415115,4.805723
-0.514343,3.407104,4.807285
-0.506548,3.40133,4.810075
-0.497657,3.398362,4.813819
-0.488541,3.398488,4.818151
-0.480093,3.401695,4.822647
-0.473139,3.407672,4.826868
-0.46836,3.415831,4.830398
-0.466225,3.425375,4.832894
-0.466941,3.43537,4.834111
-0.470439,3.444836,4.83393
