X,Y,Z
0.363076,4.073692,4.35332
0.364554,4.057022,4.357163
0.359728,4.057903,4.359185
0.36934,4.057792,4.355005
0.373618,4.060142,4.352923
0.376968,4.063841,4.35112
0.379064,4.068527,4.349771
0.379699,4.07374,4.349011
0.378811,4.07897,4.348912
0.376488,4.083706,4.349485
0.372957,4.087486,4.350674
0.368563,4.089936,4.352362
0.363737,4.090819,4.354383
0.35895,4.090047,4.356542
0.354673,4.087697,4.358624
0.351322,4.083998,4.360427
0.349227,4.079313,4.361775
0.348592,4.0741,4.362536
0.349479,4.068869,4.362635
0.351802,4.064133,4.362061
0.355334,4.060354,4.360873
0.368026,4.042437,4.365538
0.358846,4.044116,4.369383
0.37713,4.043904,4.361434
0.385267,4.048374,4.357473
0.39164,4.05541,4.354042
0.395625,4.064322,4.351478
0.396833,4.074238,4.350032
0.395145,4.084188,4.349844
0.390726,4.093196,4.350935
0.384009,4.100384,4.353195
0.375652,4.105045,4.356405
0.366472,4.106724,4.360251
0.357368,4.105256,4.364355
0.349231,4.100787,4.368316
0.342858,4.093751,4.371747
0.338873,4.084839,4.374311
0.337665,4.074923,4.375757
0.339353,4.064973,4.375945
0.343772,4.055964,4.374855
0.350489,4.048778,4.372593
0.373153,4.031368,4.377625
0.360518,4.033679,4.382917
0.385684,4.033387,4.371975
0.396883,4.03954,4.366523
0.405655,4.049223,4.361801
0.41114,4.06149,4.358273
0.412802,4.075138,4.356282
0.410479,4.088832,4.356023
0.404397,4.101233,4.357524
0.395152,4.111125,4.360636
0.383649,4.117539,4.365055
0.371013,4.119852,4.370347
0.358483,4.117831,4.375996
0.347284,4.111679,4.381448
0.338512,4.101996,4.38617
0.333026,4.089729,4.389699
0.331364,4.076081,4.39169
0.333687,4.062387,4.391948
0.33977,4.049986,4.390447
0.349014,4.040094,4.387335
0.379432,4.024897,4.392239
0.364579,4.027615,4.398461
0.394163,4.027271,4.385598
0.407328,4.034504,4.379189
0.41764,4.045888,4.373638
0.424089,4.060308,4.36949
0.426043,4.076353,4.367149
0.423311,4.092451,4.366846
0.416162,4.107028,4.368609
0.405294,4.118657,4.372268
0.391771,4.126199,4.377462
0.376917,4.128916,4.383684
0.362187,4.126542,4.390324
0.349021,4.119308,4.396734
0.338709,4.107925,4.402285
0.332261,4.093505,4.406433
0.330306,4.07746,4.408774
0.333038,4.061362,4.409077
0.340187,4.046784,4.407313
0.351056,4.035156,4.403656
0.386249,4.023658,4.407951
0.370631,4.026515,4.414494
0.401738,4.026155,4.400969
0.415581,4.03376,4.394229
0.426423,4.045729,4.388393
0.433204,4.06089,4.384031
0.435259,4.077761,4.38157
0.432387,4.094688,4.381251
0.424869,4.110015,4.383106
0.413441,4.122242,4.386952
0.399223,4.130173,4.392414
0.383605,4.133029,4.398956
0.368116,4.130533,4.405938
0.354273,4.122928,4.412678
0.34343,4.110958,4.418514
0.33665,4.095797,4.422876
0.334595,4.078926,4.425337
0.337467,4.061999,4.425656
0.344985,4.046672,4.423801
0.356413,4.034445,4.419955
0.392937,4.027771,4.423223
0.370631,4.026515,4.414494
0.386249,4.023658,4.407951
0.378083,4.030489,4.429445
0.407667,4.030146,4.416583
0.401738,4.026155,4.400969
0.420833,4.037379,4.410173
0.415581,4.03376,4.394229
0.431145,4.048763,4.404622
0.426423,4.045729,4.388393
0.437593,4.063182,4.400474
0.433204,4.06089,4.384031
0.439548,4.079227,4.398133
0.435259,4.077761,4.38157
0.436816,4.095326,4.39783
0.432387,4.094688,4.381251
0.429667,4.109903,4.399594
0.424869,4.110015,4.383106
0.418798,4.121532,4.403252
0.413441,4.122242,4.386952
0.405275,4.129074,4.408446
0.399223,4.130173,4.392414
0.390422,4.131791,4.414668
0.383605,4.133029,4.398956
0.375691,4.129416,4.421309
0.368116,4.130533,4.405938
0.362526,4.122184,4.427719
0.354273,4.122928,4.412678
0.352214,4.110799,4.433269
0.34343,4.110958,4.418514
0.345765,4.096381,4.437418
0.33665,4.095797,4.422876
0.343811,4.080336,4.439758
0.334595,4.078926,4.425337
0.346543,4.064237,4.440061
0.337467,4.061999,4.425656
0.353692,4.049659,4.438298
0.344985,4.046672,4.423801
0.364561,4.03803,4.43464
0.356413,4.034445,4.419955
0.39884,4.036836,4.43656
0.386205,4.039148,4.441853
0.411371,4.038856,4.430912
0.42257,4.045009,4.425459
0.431342,4.054692,4.420737
0.436828,4.066958,4.417208
0.43849,4.080606,4.415217
0.436167,4.0943,4.414959
0.430085,4.106701,4.41646
0.42084,4.116593,4.419571
0.409336,4.123008,4.42399
0.396701,4.12532,4.429283
0.384171,4.1233,4.434932
0.372971,4.117147,4.440384
0.3642,4.107464,4.445106
0.358714,4.095198,4.448635
0.357052,4.08155,4.450625
0.359375,4.067855,4.450883
0.365457,4.055455,4.449383
0.374702,4.045563,4.446271
0.403382,4.049963,4.446656
0.394202,4.051643,4.450502
0.412486,4.051431,4.442552
0.420623,4.055901,4.438591
0.426996,4.062936,4.435161
0.430981,4.071848,4.432596
0.432189,4.081764,4.43115
0.430501,4.091714,4.430962
0.426082,4.100723,4.432053
0.419365,4.10791,4.434313
0.411008,4.112572,4.437524
0.401828,4.11425,4.441369
0.392724,4.112783,4.445473
0.384587,4.108313,4.449434
0.378214,4.101278,4.452865
0.374229,4.092366,4.455429
0.373021,4.08245,4.456875
0.374709,4.0725,4.457063
0.379128,4.063491,4.455973
0.385845,4.056304,4.453712
0.406117,4.065868,4.452524
