X,Y,Z
-0.044858,3.736072,4.539959
-0.03901,3.720817,4.534671
-0.043944,3.719387,4.535999
-0.034559,3.723647,4.534089
-0.031028,3.727602,4.534312
-0.028762,3.732294,4.535318
-0.027983,3.737263,4.537008
-0.028767,3.742024,4.539217
-0.031038,3.746111,4.541728
-0.034573,3.749122,4.544295
-0.039026,3.750764,4.546669
-0.043962,3.750876,4.548615
-0.048896,3.749446,4.549944
-0.053347,3.746615,4.550526
-0.056878,3.742661,4.550303
-0.059144,3.737969,4.549296
-0.059923,3.732999,4.547607
-0.059139,3.728238,4.545398
-0.056868,3.724152,4.542887
-0.053333,3.721141,4.540319
-0.04888,3.719499,4.537945
-0.031925,3.705174,4.534595
-0.041311,3.702455,4.537124
-0.023459,3.710558,4.53349
-0.016743,3.71808,4.533915
-0.012433,3.727005,4.535828
-0.010951,3.736457,4.539042
-0.012443,3.745514,4.543243
-0.016762,3.753286,4.548019
-0.023486,3.759014,4.552904
-0.031956,3.762137,4.557418
-0.041344,3.76235,4.56112
-0.05073,3.759631,4.563648
-0.059196,3.754246,4.564754
-0.065913,3.746724,4.56433
-0.070223,3.7378,4.562416
-0.071704,3.728347,4.559202
-0.070212,3.719291,4.555001
-0.065893,3.711519,4.550224
-0.059169,3.705791,4.54534
-0.050699,3.702668,4.540825
-0.024297,3.690675,4.539742
-0.037216,3.686934,4.543221
-0.012645,3.698087,4.53822
-0.0034,3.708441,4.538805
0.002533,3.720724,4.541438
0.004572,3.733734,4.545862
0.002519,3.746198,4.551644
-0.003427,3.756896,4.558218
-0.012681,3.76478,4.564941
-0.02434,3.769079,4.571155
-0.037261,3.769371,4.57625
-0.05018,3.765629,4.57973
-0.061832,3.758218,4.581251
-0.071076,3.747864,4.580667
-0.077009,3.735581,4.578034
-0.079048,3.722571,4.57361
-0.076995,3.710106,4.567827
-0.07105,3.699409,4.561253
-0.061795,3.691525,4.55453
-0.050136,3.687226,4.548317
-0.016871,3.67874,4.549606
-0.032058,3.674341,4.553697
-0.003174,3.687452,4.547817
0.007694,3.699623,4.548504
0.014668,3.714064,4.5516
0.017065,3.729358,4.5568
0.014652,3.744011,4.563598
0.007663,3.756586,4.571327
-0.003217,3.765855,4.579229
-0.016922,3.770909,4.586534
-0.032112,3.771252,4.592524
-0.047299,3.766854,4.596613
-0.060997,3.758141,4.598403
-0.071864,3.74597,4.597716
-0.078838,3.731529,4.594621
-0.081236,3.716235,4.58942
-0.078822,3.701583,4.582622
-0.071833,3.689007,4.574894
-0.060954,3.679738,4.56699
-0.047248,3.674684,4.559687
-0.010376,3.670537,4.563222
-0.026345,3.66591,4.567523
0.004026,3.679697,4.561341
0.015454,3.692494,4.562063
0.022786,3.707677,4.565318
0.025307,3.723759,4.570786
0.022769,3.739166,4.577934
0.015421,3.752389,4.58606
0.003981,3.762134,4.59437
-0.01043,3.767447,4.60205
-0.026401,3.767809,4.608348
-0.04237,3.763183,4.612648
-0.056772,3.754023,4.61453
-0.068199,3.741225,4.613808
-0.075532,3.726043,4.610553
-0.078053,3.709961,4.605085
-0.075515,3.694554,4.597937
-0.068166,3.681331,4.589811
-0.056727,3.671586,4.581501
-0.042316,3.666272,4.573822
-0.005447,3.666866,4.579257
-0.026345,3.66591,4.567523
-0.010376,3.670537,4.563222
-0.020634,3.662468,4.583347
0.008251,3.675579,4.577468
0.004026,3.679697,4.561341
0.019118,3.68775,4.578155
0.015454,3.692494,4.562063
0.026092,3.70219,4.58125
0.022786,3.707677,4.565318
0.02849,3.717485,4.586451
0.025307,3.723759,4.570786
0.026076,3.732137,4.593248
0.022769,3.739166,4.577934
0.019087,3.744713,4.600977
0.015421,3.752389,4.58606
0.008208,3.753982,4.60888
0.003981,3.762134,4.59437
-0.005498,3.759035,4.616185
-0.01043,3.767447,4.60205
-0.020688,3.759379,4.622175
-0.026401,3.767809,4.608348
-0.035874,3.75498,4.626265
-0.04237,3.763183,4.612648
-0.049572,3.746268,4.628054
-0.056772,3.754023,4.61453
-0.06044,3.734096,4.627367
-0.068199,3.741225,4.613808
-0.067414,3.719656,4.624272
-0.075532,3.726043,4.610553
-0.069811,3.704361,4.619071
-0.078053,3.709961,4.605085
-0.067397,3.689709,4.612274
-0.075515,3.694554,4.597937
-0.060409,3.677133,4.604545
-0.068166,3.681331,4.589811
-0.049529,3.667865,4.596642
-0.056727,3.671586,4.581501
-0.035824,3.662811,4.589337
-0.042316,3.666272,4.573822
-0.002566,3.668091,4.596142
-0.015485,3.664349,4.599621
0.009086,3.675502,4.59462
0.018331,3.685856,4.595204
0.024263,3.698139,4.597837
0.026302,3.711149,4.602262
0.024249,3.723613,4.608043
0.018304,3.734311,4.614618
0.009049,3.742195,4.621341
-0.002609,3.746494,4.627554
-0.015531,3.746786,4.63265
-0.028449,3.743044,4.636129
-0.040101,3.735633,4.63765
-0.049346,3.72528,4.637067
-0.055278,3.712996,4.634433
-0.057318,3.699986,4.630009
-0.055264,3.687521,4.624227
-0.049319,3.676824,4.617653
-0.040065,3.66894,4.61093
-0.028406,3.664642,4.604716
-0.002016,3.674089,4.612223
-0.011402,3.67137,4.61475
0.00645,3.679473,4.611118
0.013167,3.686995,4.611541
0.017477,3.69592,4.613455
0.018958,3.705373,4.61667
0.017466,3.714429,4.620871
0.013147,3.722201,4.625647
0.006423,3.727928,4.630531
-0.002047,3.731052,4.635046
-0.011435,3.731265,4.638748
-0.020821,3.728545,4.641275
-0.029287,3.723161,4.642381
-0.036003,3.715639,4.641956
-0.040313,3.706715,4.640044
-0.041795,3.697262,4.636829
-0.040303,3.688206,4.632628
-0.035984,3.680434,4.627851
-0.02926,3.674706,4.622967
-0.020789,3.671582,4.618453
-0.00385,3.684273,4.625927
-0.008784,3.682843,4.627256
0.000601,3.687104,4.625346
0.004132,3.691059,4.625569
0.006398,3.69575,4.626575
0.007177,3.70072,4.628264
0.006393,3.705481,4.630473
0.004122,3.709567,4.632985
0.000587,3.712578,4.635552
-0.003866,3.71422,4.637926
-0.008802,3.714332,4.639872
-0.013736,3.712903,4.641201
-0.018187,3.710072,4.641782
-0.021718,3.706117,4.641559
-0.023984,3.701425,4.640553
-0.024763,3.696456,4.638864
-0.023979,3.691695,4.636654
-0.021708,3.687609,4.634143
-0.018173,3.684597,4.631576
-0.01372,3.682955,4.629202
-0.007888,3.697647,4.635912
-0.5876,3.707083,4.636655
-0.585255,3.724031,4.638122
-0.590047,3.724061,4.635843
-0.594489,3.722475,4.63341
-0.598144,3.719429,4.631061
-0.600656,3.71522,4.629027
-0.601779,3.710262,4.627504
-0.601402,3.70504,4.626645
-0.599563,3.700063,4.626532
-0.596442,3.695821,4.627176
-0.592343,3.692727,4.628514
-0.587669,3.691085,4.630416
-0.582877,3.691055,4.632695
-0.578436,3.692641,4.635128
-0.57478,3.695687,4.637477
-0.572268,3.699896,4.639511
-0.571146,3.704854,4.641033
-0.571522,3.710076,4.641893
-0.573361,3.715053,4.642006
-0.576483,3.719296,4.641362
-0.580581,3.72239,4.640023
-0.589979,3.740326,4.630338
-0.580864,3.74027,4.634673
-0.598427,3.737309,4.62571
-0.60538,3.731516,4.621242
-0.610158,3.723511,4.617372
-0.612294,3.71408,4.614477
-0.611577,3.704145,4.612842
-0.608079,3.69468,4.612627
-0.602142,3.68661,4.613852
-0.594346,3.680725,4.616397
-0.585456,3.677602,4.620015
-0.576341,3.677546,4.62435
-0.567893,3.680563,4.628977
-0.560939,3.686356,4.633445
-0.556161,3.694361,4.637315
-0.554026,3.703792,4.64021
-0.554742,3.713727,4.641845
-0.55824,3.723192,4.64206
-0.564178,3.731262,4.640835
-0.571974,3.737147,4.638289
-0.587402,3.754287,4.620677
-0.574857,3.75421,4.626642
-0.59903,3.750135,4.614307
-0.6086,3.74216,4.608158
-0.615177,3.731143,4.60283
-0.618116,3.718163,4.598846
-0.61713,3.70449,4.596596
-0.612315,3.691461,4.5963
-0.604143,3.680353,4.597986
-0.593414,3.672253,4.60149
-0.581177,3.667955,4.606468
-0.568631,3.667878,4.612434
-0.557003,3.67203,4.618804
-0.547433,3.680005,4.624953
-0.540856,3.691022,4.63028
-0.537917,3.704002,4.634264
-0.538903,3.717676,4.636515
-0.543718,3.730704,4.636811
-0.55189,3.741812,4.635125
-0.56262,3.749911,4.631621
-0.58257,3.764577,4.607806
-0.567821,3.764486,4.61482
-0.596239,3.759696,4.600318
-0.607489,3.750321,4.593089
-0.615221,3.73737,4.586826
-0.618676,3.722111,4.582143
-0.617517,3.706036,4.579498
-0.611856,3.69072,4.579149
-0.60225,3.677663,4.581131
-0.589636,3.668141,4.58525
-0.575251,3.663088,4.591104
-0.560502,3.662997,4.598117
-0.546833,3.667878,4.605605
-0.535582,3.677253,4.612833
-0.527851,3.690204,4.619096
-0.524396,3.705464,4.623779
-0.525555,3.721539,4.626425
-0.531215,3.736854,4.626774
-0.540822,3.749911,4.624792
-0.553436,3.759433,4.620672
-0.575953,3.770189,4.592987
-0.560446,3.770094,4.600361
-0.590326,3.765056,4.585114
-0.602155,3.755199,4.577512
-0.610284,3.741582,4.570928
-0.613918,3.725537,4.566003
-0.612699,3.708635,4.563221
-0.606747,3.692531,4.562855
-0.596646,3.678802,4.564939
-0.583384,3.66879,4.56927
-0.568258,3.663477,4.575424
-0.55275,3.663382,4.582798
-0.538378,3.668514,4.590672
-0.526548,3.678371,4.598273
-0.518419,3.691989,4.604858
-0.514786,3.708033,4.609782
-0.516005,3.724935,4.612564
-0.521956,3.741039,4.61293
-0.532058,3.754769,4.610846
-0.54532,3.76478,4.606515
-0.568201,3.770573,4.577669
-0.575953,3.770189,4.592987
-0.560446,3.770094,4.600361
-0.553453,3.770482,4.584682
-0.58187,3.765692,4.570181
-0.590326,3.765056,4.585114
-0.593121,3.756317,4.562952
-0.602155,3.755199,4.577512
-0.600852,3.743366,4.556689
