X,Y,Z
0.652568,3.864365,4.710863
0.658415,3.849144,4.705479
0.653481,3.847706,4.7068
0.662866,3.851978,4.704915
0.666397,3.855931,4.705162
0.668663,3.860617,4.706196
0.669442,3.865576,4.707916
0.668658,3.870322,4.710155
0.666388,3.874393,4.712691
0.662853,3.877389,4.715278
0.6584,3.879016,4.717662
0.653465,3.879116,4.71961
0.648531,3.877678,4.720931
0.64408,3.874844,4.721496
0.640549,3.87089,4.721248
0.638283,3.866205,4.720214
0.637504,3.861246,4.718494
0.638288,3.856499,4.716256
0.640558,3.852428,4.713719
0.644093,3.849433,4.711133
0.648546,3.847805,4.708748
0.6655,3.833502,4.705307
0.656115,3.830767,4.707819
0.673966,3.838893,4.704234
0.680683,3.846413,4.704703
0.684993,3.855325,4.706671
0.686475,3.864758,4.709942
0.684983,3.873788,4.7142
0.680665,3.881531,4.719024
0.673941,3.887228,4.723946
0.665472,3.890323,4.72848
0.656085,3.890513,4.732184
0.646699,3.887778,4.734697
0.638233,3.882387,4.735771
0.631517,3.874867,4.735301
0.627207,3.865955,4.733335
0.625725,3.856522,4.730062
0.627216,3.847493,4.725805
0.631535,3.83975,4.72098
0.638258,3.834052,4.716059
0.646728,3.830957,4.711524
0.67313,3.818972,4.710363
0.660212,3.815209,4.713821
0.684782,3.826392,4.708885
0.694026,3.836742,4.709531
0.699959,3.84901,4.712239
0.701999,3.861993,4.716743
0.699946,3.874421,4.722602
0.694002,3.885077,4.729243
0.684748,3.89292,4.736016
0.67309,3.89718,4.742258
0.66017,3.897441,4.747357
0.647252,3.893677,4.750815
0.6356,3.886257,4.752293
0.626356,3.875907,4.751647
0.620423,3.863639,4.748939
0.618383,3.850657,4.744436
0.620436,3.838228,4.738575
0.62638,3.827572,4.731935
0.635634,3.81973,4.725162
0.647292,3.815469,4.718921
0.680557,3.806976,4.720153
0.665371,3.802552,4.724218
0.694254,3.815699,4.718414
0.705122,3.827867,4.719174
0.712096,3.842288,4.722357
0.714494,3.85755,4.727652
0.712081,3.872161,4.73454
0.705093,3.884688,4.742347
0.694215,3.893907,4.750309
0.68051,3.898916,4.757647
0.665322,3.899222,4.763641
0.650135,3.894798,4.767706
0.636438,3.886075,4.769444
0.62557,3.873907,4.768683
0.618596,3.859487,4.765501
0.616199,3.844224,4.760207
0.618612,3.829613,4.753318
0.625599,3.817086,4.745511
0.636478,3.807867,4.73755
0.650182,3.802858,4.730212
0.687055,3.798689,4.733716
0.671087,3.794037,4.737991
0.701457,3.807861,4.73189
0.712884,3.820654,4.732689
0.720217,3.835817,4.736035
0.722738,3.851865,4.741602
0.7202,3.867227,4.748845
0.712853,3.8804,4.757053
0.701415,3.890093,4.765425
0.687005,3.895359,4.77314
0.671035,3.895682,4.779443
0.655067,3.891029,4.783717
0.640665,3.881857,4.785544
0.629238,3.869064,4.784746
0.621905,3.853901,4.781398
0.619384,3.837853,4.775832
0.621921,3.822491,4.768589
0.629268,3.809319,4.760381
0.640707,3.799624,4.752009
0.655117,3.794359,4.744294
0.691986,3.794921,4.749728
0.671087,3.794037,4.737991
0.687055,3.798689,4.733716
0.6768,3.790497,4.753793
0.705684,3.803644,4.74799
0.701457,3.807861,4.73189
0.716551,3.815811,4.74875
0.712884,3.820654,4.732689
0.723525,3.830232,4.751933
0.720217,3.835817,4.736035
0.725923,3.845495,4.757228
0.722738,3.851865,4.741602
0.72351,3.860105,4.764116
0.7202,3.867227,4.748845
0.716523,3.872633,4.771923
0.712853,3.8804,4.757053
0.705644,3.881852,4.779885
0.701415,3.890093,4.765425
0.69194,3.88686,4.787222
0.687005,3.895359,4.77314
0.676751,3.887167,4.793216
0.671035,3.895682,4.779443
0.661565,3.882743,4.797282
0.655067,3.891029,4.783717
0.647867,3.874019,4.799019
0.640665,3.881857,4.785544
0.637,3.861852,4.798259
0.629238,3.869064,4.784746
0.630026,3.847431,4.795076
0.621905,3.853901,4.781398
0.627628,3.832169,4.789783
0.619384,3.837853,4.775832
0.630041,3.817558,4.782894
0.621921,3.822491,4.768589
