X,Y,Z
0.204273,4.079643,4.274705
0.206149,4.063008,4.27853
0.201315,4.063779,4.280577
0.210906,4.06389,4.276348
0.215118,4.066337,4.274246
0.218375,4.070113,4.272429
0.220356,4.074845,4.271073
0.220868,4.080071,4.270313
0.219862,4.085281,4.270223
0.217434,4.089962,4.270811
0.213824,4.09366,4.27202
0.209384,4.096009,4.273732
0.204549,4.09678,4.275779
0.199793,4.095898,4.27796
0.19558,4.09345,4.280062
0.192324,4.089675,4.28188
0.190343,4.084942,4.283235
0.18983,4.079716,4.283995
0.190837,4.074506,4.284085
0.193265,4.069825,4.283496
0.196875,4.066128,4.282288
0.209995,4.048501,4.286877
0.200799,4.049969,4.29077
0.219042,4.050179,4.282727
0.227055,4.054834,4.278728
0.233249,4.062015,4.275271
0.237018,4.071017,4.272693
0.237992,4.080959,4.271247
0.236077,4.090868,4.271076
0.23146,4.099773,4.272194
0.224593,4.106805,4.274495
0.216148,4.111272,4.27775
0.206952,4.11274,4.281643
0.197904,4.111063,4.285792
0.189892,4.106407,4.289791
0.183698,4.099226,4.293249
0.179929,4.090224,4.295826
0.178954,4.080283,4.297272
0.180869,4.070374,4.297444
0.185486,4.061469,4.296325
0.192354,4.054437,4.294025
0.215433,4.037544,4.298929
0.202775,4.039566,4.304287
0.227886,4.039853,4.293218
0.238915,4.046262,4.287714
0.24744,4.056146,4.282955
0.252627,4.068535,4.279407
0.253968,4.082219,4.277418
0.251332,4.095857,4.277181
0.244977,4.108115,4.278721
0.235526,4.117792,4.281887
0.223902,4.123941,4.286368
0.211244,4.125961,4.291726
0.198792,4.123653,4.297436
0.187763,4.117244,4.30294
0.179238,4.107361,4.3077
0.174051,4.094971,4.311247
0.172709,4.081287,4.313237
0.175345,4.067649,4.313473
0.1817,4.055391,4.311933
0.191152,4.045714,4.308768
0.221932,4.031209,4.313507
0.207052,4.033585,4.319806
0.236571,4.033923,4.306794
0.249536,4.041457,4.300323
0.259558,4.053076,4.294728
0.265656,4.067641,4.290558
0.267233,4.083727,4.288219
0.264134,4.09976,4.287941
0.256664,4.11417,4.289751
0.245552,4.125546,4.293472
0.231888,4.132774,4.29874
0.217008,4.135149,4.305038
0.202369,4.132437,4.311752
0.189404,4.124902,4.318223
0.179382,4.113284,4.323817
0.173284,4.098718,4.327988
0.171707,4.082632,4.330327
0.174806,4.0666,4.330605
0.182276,4.052189,4.328795
0.193388,4.040813,4.325073
0.228855,4.030117,4.329184
0.213209,4.032613,4.335807
0.244247,4.03297,4.322125
0.257879,4.040892,4.315321
