X,Y,Z
0.319338,3.612254,4.785055
0.325185,3.596548,4.781311
0.320251,3.595258,4.782777
0.329635,3.599307,4.780451
0.333167,3.603264,4.780277
0.335432,3.608033,4.78081
0.336212,3.613146,4.781997
0.335428,3.618103,4.78372
0.333157,3.622419,4.785812
0.329622,3.625671,4.788068
0.32517,3.627542,4.790267
0.320235,3.627847,4.792192
0.3153,3.626557,4.793659
0.31085,3.623797,4.794519
0.307319,3.619841,4.794693
0.305053,3.615072,4.794159
0.304274,3.609959,4.792973
0.305058,3.605002,4.79125
0.307328,3.600685,4.789158
0.310863,3.597433,4.786902
0.315316,3.595563,4.784703
0.332271,3.580976,4.782794
0.322885,3.578522,4.785582
0.340736,3.586224,4.781156
0.347452,3.59375,4.780827
0.351762,3.602821,4.781841
0.353244,3.612547,4.784098
0.351753,3.621977,4.787375
0.347434,3.630186,4.791355
0.340711,3.636372,4.795645
0.332241,3.639929,4.799828
0.322854,3.64051,4.803492
0.313469,3.638056,4.80628
0.305003,3.632808,4.807918
0.298287,3.625281,4.808246
0.293977,3.616211,4.807232
0.292495,3.606485,4.804976
0.293986,3.597056,4.801698
0.298305,3.588846,4.797719
0.305028,3.58266,4.793428
0.313498,3.579103,4.789246
0.3399,3.567062,4.789358
0.326982,3.563686,4.793195
0.351552,3.574285,4.787104
0.360796,3.584646,4.786651
0.366729,3.59713,4.788046
0.368768,3.610517,4.791152
0.366716,3.623494,4.795664
0.360772,3.634794,4.801141
0.351518,3.643308,4.807047
0.33986,3.648205,4.812803
0.32694,3.649003,4.817846
0.314022,3.645627,4.821683
0.30237,3.638404,4.823937
0.293126,3.628043,4.82439
0.287193,3.615559,4.822995
0.285154,3.602172,4.819889
0.287206,3.589194,4.815377
0.293151,3.577895,4.8099
0.302404,3.569381,4.803994
0.314062,3.564484,4.798238
0.347328,3.556169,4.800361
0.332141,3.5522,4.804872
0.361025,3.56466,4.79771
0.371892,3.576839,4.797179
0.378866,3.591516,4.798819
0.381264,3.607253,4.80247
0.378851,3.62251,4.807774
0.371863,3.635793,4.814212
0.360985,3.645802,4.821155
0.34728,3.651558,4.827921
0.332092,3.652496,4.833851
0.316906,3.648527,4.838361
0.303208,3.640037,4.841012
0.292341,3.627857,4.841543
0.285367,3.61318,4.839902
0.282969,3.597444,4.836252
0.285382,3.582186,4.830947
0.29237,3.568904,4.82451
0.303248,3.558894,4.817567
0.316953,3.553138,4.810801
0.353825,3.549363,4.814725
0.337858,3.545188,4.819468
0.368227,3.558291,4.811938
0.379654,3.571096,4.811379
0.386987,3.586528,4.813104
0.389508,3.603075,4.816942
0.386971,3.619117,4.82252
0.379624,3.633084,4.82929
0.368185,3.643608,4.836589
0.353776,3.64966,4.843704
0.337806,3.650647,4.849938
0.321838,3.646473,4.854681
0.307436,3.637546,4.857468
0.296009,3.62474,4.858027
0.288676,3.609308,4.856303
0.286155,3.592761,4.852464
0.288692,3.576719,4.846886
0.29604,3.562752,4.840117
0.307478,3.552228,4.832817
0.321887,3.546176,4.825702
0.358757,3.547309,4.831045
0.337858,3.545188,4.819468
0.353825,3.549363,4.814725
0.343571,3.54334,4.835556
0.372455,3.555799,4.828394
0.368227,3.558291,4.811938
0.383322,3.567979,4.827863
0.379654,3.571096,4.811379
0.390296,3.582656,4.829504
0.386987,3.586528,4.813104
0.392694,3.598392,4.833155
0.389508,3.603075,4.816942
0.390281,3.61365,4.838459
0.386971,3.619117,4.82252
0.383293,3.626933,4.844896
0.379624,3.633084,4.82929
0.372415,3.636942,4.851839
0.368185,3.643608,4.836589
0.35871,3.642698,4.858606
0.353776,3.64966,4.843704
0.343522,3.643636,4.864535
0.337806,3.650647,4.849938
0.328336,3.639667,4.869046
0.321838,3.646473,4.854681
0.314639,3.631176,4.871696
0.307436,3.637546,4.857468
0.303771,3.618997,4.872228
0.296009,3.62474,4.858027
0.296797,3.60432,4.870587
0.288676,3.609308,4.856303
0.294399,3.588583,4.866937
0.286155,3.592761,4.852464
0.296812,3.573326,4.861632
0.288692,3.576719,4.846886
0.3038,3.560044,4.855194
0.29604,3.562752,4.840117
0.314678,3.550034,4.848251
0.307478,3.552228,4.832817
0.328383,3.544278,4.841485
0.321887,3.546176,4.825702
0.361641,3.55021,4.847723
0.348723,3.546833,4.85156
0.373293,3.557432,4.845469
0.382537,3.567793,4.845016
0.38847,3.580277,4.846411
0.390509,3.593664,4.849517
0.388457,3.606642,4.854029
0.382513,3.617941,4.859506
0.373259,3.626456,4.865412
0.361601,3.631352,4.871169
0.348681,3.63215,4.876212
0.335763,3.628774,4.880048
0.324111,3.621551,4.882302
0.314867,3.61119,4.882755
0.308934,3.598706,4.88136
0.306895,3.58532,4.878254
0.308947,3.572341,4.873742
0.314892,3.561042,4.868265
0.324145,3.552528,4.86236
0.335803,3.547631,4.856604
0.362194,3.55778,4.863127
0.352809,3.555326,4.865914
0.37066,3.563028,4.861489
0.377376,3.570555,4.86116
0.381686,3.579625,4.862174
0.383168,3.589351,4.86443
0.381677,3.59878,4.867708
0.377358,3.60699,4.871688
0.370635,3.613176,4.875978
0.362165,3.616733,4.88016
0.352778,3.617314,4.883825
0.343393,3.61486,4.886612
0.334927,3.609612,4.88825
0.328211,3.602085,4.888579
0.323901,3.593015,4.887565
0.322419,3.583289,4.885309
0.32391,3.573859,4.88203
0.328229,3.56565,4.878051
0.334952,3.559464,4.873761
0.343422,3.555907,4.869578
0.360363,3.56928,4.875749
0.355428,3.567989,4.877214
0.364813,3.572038,4.874887
0.368344,3.575995,4.874715
0.37061,3.580764,4.875247
0.371389,3.585877,4.876433
0.370605,3.590834,4.878157
0.368335,3.59515,4.880249
0.3648,3.598402,4.882505
0.360348,3.600273,4.884703
0.355412,3.600578,4.88663
0.350478,3.599288,4.888095
0.346028,3.596529,4.888957
0.342496,3.592572,4.88913
0.340231,3.587803,4.888597
0.339451,3.58269,4.887411
0.340236,3.577733,4.885687
0.342506,3.573417,4.883595
0.34604,3.570165,4.88134
0.350493,3.568294,4.87914
0.356326,3.583582,4.884352
-0.223387,3.593038,4.884257
-0.221042,3.610048,4.884027
-0.225835,3.60985,4.881757
-0.230276,3.608029,4.879495
-0.233932,3.604765,4.877462
-0.236444,3.600375,4.875857
-0.237567,3.595289,4.874837
-0.23719,3.590007,4.874502
-0.235351,3.585044,4.874885
-0.23223,3.580887,4.875948
-0.228131,3.577942,4.877586
-0.223456,3.576497,4.879642
-0.218664,3.576695,4.881911
-0.214222,3.578516,4.884173
-0.210566,3.581781,4.886207
-0.208054,3.586171,4.887812
-0.206931,3.591256,4.888831
-0.207308,3.596538,4.889166
-0.209147,3.601501,4.888784
-0.212269,3.605659,4.887721
-0.216367,3.608604,4.886082
-0.225768,3.625485,4.874659
-0.216652,3.625862,4.878975
-0.234216,3.622023,4.870356
-0.24117,3.615813,4.866489
-0.245949,3.607462,4.863436
-0.248085,3.59779,4.861495
-0.247368,3.587742,4.860858
-0.24387,3.578302,4.861587
-0.237932,3.570395,4.863608
-0.230136,3.564792,4.866726
-0.221245,3.562045,4.870635
-0.212129,3.562422,4.874952
-0.20368,3.565885,4.879255
-0.196726,3.572095,4.883122
-0.191947,3.580445,4.886175
-0.189812,3.590117,4.888115
-0.190528,3.600165,4.888752
-0.194027,3.609606,4.888024
-0.199964,3.617513,4.886002
-0.207761,3.623114,4.882884
-0.223193,3.638415,4.863654
-0.210647,3.638932,4.869596
-0.234822,3.633648,4.857732
-0.244393,3.625101,4.852409
-0.250971,3.613608,4.848207
-0.25391,3.600295,4.845537
-0.252924,3.586465,4.84466
-0.248109,3.573472,4.845662
-0.239936,3.562588,4.848445
-0.229205,3.554878,4.852736
-0.216968,3.551097,4.858117
-0.204421,3.551614,4.864058
-0.192792,3.556381,4.86998
-0.183221,3.564929,4.875303
-0.176644,3.576422,4.879505
-0.173704,3.589734,4.882175
-0.17469,3.603565,4.883052
-0.179505,3.616557,4.88205
-0.187678,3.627441,4.879267
-0.198409,3.635151,4.874975
-0.218363,3.647371,4.849822
-0.203613,3.64798,4.856806
-0.232033,3.641768,4.84286
-0.243285,3.631719,4.836603
-0.251017,3.618208,4.831663
-0.254472,3.602559,4.828525
-0.253313,3.5863,4.827493
-0.247653,3.571027,4.828671
-0.238045,3.558231,4.831943
-0.225431,3.549167,4.836987
-0.211044,3.544723,4.843312
-0.196294,3.545331,4.850297
-0.182624,3.550934,4.857259
-0.171373,3.560983,4.863516
-0.16364,3.574494,4.868455
-0.160185,3.590144,4.871594
-0.161344,3.606402,4.872626
-0.167005,3.621676,4.871448
-0.176612,3.634471,4.868176
-0.189227,3.643535,4.863131
-0.21175,3.651479,4.834516
-0.19624,3.652119,4.84186
-0.226123,3.645587,4.827196
-0.237954,3.635022,4.820617
-0.246084,3.620816,4.815423
-0.249718,3.60436,4.812122
-0.248498,3.587265,4.811038
-0.242547,3.571205,4.812276
-0.232445,3.557752,4.815717
-0.219181,3.548222,4.821021
-0.204054,3.543548,4.827671
-0.188545,3.544188,4.835015
-0.174172,3.550079,4.842335
-0.162341,3.560645,4.848914
-0.154211,3.574851,4.854108
-0.150577,3.591307,4.857409
-0.151796,3.608402,4.858493
-0.157748,3.624461,4.857254
-0.16785,3.637915,4.853815
-0.181114,3.647445,4.84851
-0.204001,3.650335,4.819234
-0.21175,3.651479,4.834516
-0.19624,3.652119,4.84186
-0.18925,3.650944,4.826219
-0.217671,3.644732,4.812272
-0.226123,3.645587,4.827196
