X,Y,Z
0.598175,3.670672,4.389491
0.599105,3.655923,4.380745
0.594176,3.655436,4.382651
0.604031,3.657698,4.379886
0.608474,3.660586,4.380159
0.611999,3.664306,4.381538
0.61426,3.668493,4.383887
0.615036,3.672737,4.386977
0.614251,3.676623,4.390504
0.611982,3.67977,4.394124
0.608451,3.681871,4.397482
0.604004,3.68272,4.40025
0.599076,3.682233,4.402157
0.594149,3.680458,4.403015
0.589706,3.677569,4.402742
0.586181,3.67385,4.401364
0.58392,3.669663,4.399014
0.583144,3.665419,4.395925
0.583929,3.661533,4.392398
0.586198,3.658386,4.388777
0.589729,3.656285,4.385419
0.601774,3.639431,4.376773
0.5924,3.638505,4.380399
0.611146,3.642807,4.375139
0.619597,3.648301,4.375659
0.626301,3.655376,4.378282
0.630601,3.66334,4.382751
0.632077,3.671413,4.388627
0.630584,3.678804,4.395336
0.626268,3.684791,4.402222
0.619552,3.688787,4.40861
0.611093,3.690401,4.413875
0.601719,3.689475,4.417501
0.592348,3.686099,4.419134
0.583897,3.680605,4.418614
0.577193,3.67353,4.415991
0.572892,3.665566,4.411524
0.571416,3.657493,4.405647
0.572909,3.650102,4.398937
0.577225,3.644115,4.392052
0.583941,3.64012,4.385664
0.605922,3.622811,4.377964
0.59302,3.621536,4.382956
0.618821,3.627456,4.375716
0.630453,3.635018,4.376432
0.63968,3.644757,4.380042
0.645599,3.655718,4.386192
0.647631,3.666829,4.394279
0.645576,3.677002,4.403514
0.639636,3.685242,4.412992
0.630392,3.690743,4.421785
0.618749,3.692963,4.429031
0.605846,3.691689,4.434022
0.592948,3.687043,4.43627
0.581316,3.679481,4.435555
0.572089,3.669743,4.431944
0.56617,3.658782,4.425795
0.564138,3.64767,4.417706
0.566193,3.637497,4.408472
0.572134,3.629257,4.398994
0.581377,3.623757,4.390202
0.611143,3.607687,4.384202
0.595976,3.606189,4.39007
0.626306,3.613148,4.38156
0.639981,3.622039,4.382401
0.650828,3.633487,4.386645
0.657786,3.646372,4.393875
0.660174,3.659434,4.403383
0.657758,3.671393,4.414238
