X,Y,Z
0.302612,3.409699,4.56454
0.30846,3.395179,4.55748
0.303526,3.393601,4.558631
0.31291,3.398059,4.557236
0.316441,3.40196,4.557924
0.318707,3.4065,4.559477
0.319486,3.411234,4.561744
0.318702,3.4157,4.564501
0.316432,3.41946,4.567479
0.312897,3.422145,4.570387
0.308445,3.423494,4.57294
0.30351,3.423374,4.574888
0.298577,3.421796,4.576041
0.294127,3.418915,4.576284
0.290596,3.415015,4.575596
0.28833,3.410474,4.574043
0.287551,3.405739,4.571777
0.288335,3.401274,4.569019
0.290605,3.397514,4.566041
0.29414,3.394829,4.563133
0.298592,3.39348,4.560579
0.315547,3.379656,4.55555
0.306162,3.376656,4.557742
0.324012,3.385135,4.555086
0.330728,3.392555,4.556395
0.335037,3.401191,4.55935
0.336519,3.410197,4.56366
0.335028,3.418691,4.568905
0.33071,3.425843,4.57457
0.323987,3.430951,4.580102
0.315518,3.433515,4.584958
0.306132,3.433286,4.588663
0.296748,3.430285,4.590854
0.288283,3.424807,4.591319
0.281567,3.417387,4.590009
0.277258,3.408751,4.587054
0.275776,3.399745,4.582744
0.277267,3.391251,4.577499
0.281585,3.384099,4.571834
0.288307,3.378992,4.566303
0.296776,3.376426,4.561447
0.323179,3.364652,4.55894
0.310263,3.360522,4.561957
0.33483,3.372193,4.558301
0.344074,3.382406,4.560104
0.350005,3.394292,4.56417
0.352045,3.406687,4.570103
0.349993,3.418379,4.577322
0.344049,3.428221,4.585119
0.334797,3.435252,4.592732
0.32314,3.438783,4.599416
0.310221,3.438467,4.604516
0.297305,3.434337,4.607533
0.285654,3.426796,4.608171
0.276411,3.416583,4.606369
0.270479,3.404696,4.602302
0.268439,3.392301,4.59637
0.270491,3.38061,4.589151
0.276435,3.370767,4.581354
0.285688,3.363737,4.57374
0.297344,3.360206,4.567056
0.330611,3.351633,4.567317
0.315426,3.346778,4.570865
0.344307,3.360498,4.566566
0.355173,3.372504,4.568686
0.362147,3.386478,4.573466
0.364544,3.401049,4.580441
0.362132,3.414793,4.588927
0.355145,3.426364,4.598094
0.344267,3.434629,4.607043
0.330565,3.43878,4.614901
0.315378,3.438408,4.620896
