X,Y,Z
0.607554,4.199725,4.614477
0.608475,4.182971,4.618131
0.603625,4.183962,4.620043
0.613334,4.183637,4.616105
0.617727,4.185894,4.614163
0.621223,4.189521,4.612494
0.62348,4.194162,4.611262
0.624277,4.199365,4.610589
0.623536,4.20462,4.610538
0.62133,4.209411,4.611116
0.617875,4.213272,4.612267
0.613509,4.215821,4.613876
0.608658,4.216812,4.615787
0.603799,4.216146,4.617813
0.599407,4.21389,4.619755
0.595911,4.210263,4.621424
0.593654,4.205621,4.622656
0.592857,4.200418,4.62333
0.593597,4.195163,4.62338
0.595803,4.190372,4.622802
0.599258,4.186512,4.621652
0.61133,4.168191,4.626394
0.602104,4.170075,4.630029
0.620573,4.169456,4.62254
0.628928,4.173748,4.618845
0.635578,4.180647,4.615672
0.639871,4.189477,4.613329
0.641387,4.199374,4.612047
0.639978,4.209368,4.611951
0.635783,4.218482,4.61305
0.62921,4.225823,4.615238
0.620905,4.230674,4.618299
0.611679,4.232559,4.621935
0.602436,4.231293,4.625788
0.594081,4.227001,4.629483
0.587432,4.220102,4.632657
0.583139,4.211273,4.635
0.581622,4.201375,4.636281
0.583031,4.191382,4.636378
0.587227,4.182268,4.635278
0.593799,4.174926,4.63309
0.61584,4.15683,4.638455
0.603142,4.159424,4.643459
0.628562,4.158572,4.633151
0.640062,4.16448,4.628066
0.649214,4.173975,4.623697
0.655123,4.186128,4.620473
0.65721,4.199749,4.618709
0.655271,4.213505,4.618577
0.649496,4.22605,4.62009
0.64045,4.236155,4.623101
0.629018,4.242831,4.627315
0.616321,4.245425,4.632318
0.603599,4.243682,4.637622
0.592099,4.237774,4.642707
0.582947,4.228279,4.647076
0.577038,4.216126,4.650301
0.574951,4.202506,4.652065
0.57689,4.18875,4.652196
0.582665,4.176205,4.650683
0.591711,4.166101,4.647672
0.621564,4.150001,4.653135
0.606637,4.153051,4.659017
0.636519,4.152049,4.646899
0.650038,4.158995,4.640922
0.660797,4.170156,4.635786
0.667744,4.184443,4.631996
0.670197,4.200456,4.629921
0.667918,4.216627,4.629766
0.661129,4.231374,4.631545
0.650495,4.243252,4.635085
0.637056,4.251101,4.640038
0.622129,4.25415,4.64592
0.607174,4.252102,4.652155
0.593655,4.245157,4.658133
0.582896,4.233994,4.663269
0.575949,4.219709,4.667059
0.573495,4.203696,4.669134
0.575775,4.187525,4.669289
0.582564,4.172778,4.66751
0.593198,4.160899,4.66397
0.627941,4.148373,4.668995
0.612245,4.151579,4.67518
0.643666,4.150526,4.662439
0.65788,4.157828,4.656154
0.669193,4.169565,4.650754
0.676497,4.184587,4.646769
0.679077,4.201423,4.644588
0.676681,4.218426,4.644424
0.669542,4.233932,4.646295
0.65836,4.246423,4.650017
0.64423,4.254674,4.655225
0.628535,4.257881,4.661409
0.61281,4.255727,4.667966
0.598596,4.248426,4.674251
0.587283,4.236689,4.679652
0.579979,4.221667,4.683637
0.577399,4.20483,4.685818
0.579795,4.187827,4.685981
0.586934,4.172321,4.68411
0.598116,4.159832,4.680388
0.634347,4.152103,4.684485
0.612245,4.151579,4.67518
0.627941,4.148373,4.668995
0.61942,4.155153,4.690367
0.649302,4.154151,4.67825
0.643666,4.150526,4.662439
0.662821,4.161097,4.672272
0.65788,4.157828,4.656154
0.67358,4.172259,4.667136
0.669193,4.169565,4.650754
0.680527,4.186545,4.663345
0.676497,4.184587,4.646769
0.68298,4.202558,4.661271
0.679077,4.201423,4.644588
0.680701,4.218729,4.661117
0.676681,4.218426,4.644424
0.673912,4.233476,4.662895
0.669542,4.233932,4.646295
0.663278,4.245355,4.666435
0.65836,4.246423,4.650017
0.649839,4.253203,4.671389
0.64423,4.254674,4.655225
0.634912,4.256253,4.67727
0.628535,4.257881,4.661409
0.619957,4.254205,4.683506
0.61281,4.255727,4.667966
0.606438,4.24726,4.689484
0.598596,4.248426,4.674251
0.595679,4.236097,4.694619
0.587283,4.236689,4.679652
0.588732,4.221811,4.69841
0.579979,4.221667,4.683637
0.586278,4.205798,4.700484
0.577399,4.20483,4.685818
0.588558,4.189627,4.700639
0.579795,4.187827,4.685981
0.595347,4.174881,4.69886
0.586934,4.172321,4.68411
0.605981,4.163001,4.69532
0.598116,4.159832,4.680388
0.640155,4.160829,4.698087
0.627457,4.163424,4.70309
0.652877,4.162571,4.692783
0.664376,4.168479,4.687698
0.673529,4.177974,4.683329
0.679438,4.190127,4.680105
0.681525,4.203748,4.67834
0.679586,4.217504,4.678208
0.673811,4.230049,4.679722
0.664765,4.240154,4.682733
0.653333,4.246829,4.686946
0.640635,4.249424,4.69195
0.627914,4.247681,4.697254
0.616414,4.241774,4.702339
0.607262,4.232278,4.706708
0.601353,4.220126,4.709932
0.599265,4.206504,4.711697
0.601205,4.192749,4.711829
0.606979,4.180204,4.710315
0.616026,4.170099,4.707304
0.644797,4.173696,4.70847
0.635571,4.17558,4.712106
0.654039,4.174961,4.704617
0.662394,4.179253,4.700922
0.669044,4.186152,4.697748
0.673337,4.194981,4.695405
0.674854,4.204878,4.694123
0.673445,4.214872,4.694027
0.669249,4.223986,4.695127
0.662677,4.231328,4.697315
0.654371,4.236178,4.700376
0.645146,4.238063,4.704011
0.635903,4.236797,4.707865
0.627548,4.232504,4.71156
0.620898,4.225606,4.714734
0.616605,4.216777,4.717076
0.615089,4.20688,4.718358
0.616497,4.196886,4.718453
0.620693,4.187772,4.717354
0.627266,4.18043,4.715167
0.647817,4.189441,4.714618
0.642967,4.190432,4.716529
0.652677,4.190107,4.712592
0.657069,4.192363,4.71065
0.660565,4.195991,4.708981
0.662822,4.200632,4.707749
0.663619,4.205835,4.707076
0.662879,4.21109,4.707025
0.660673,4.215881,4.707603
0.657217,4.21974,4.708753
0.652851,4.222291,4.710362
0.648001,4.223281,4.712274
0.643142,4.222616,4.7143
0.638749,4.22036,4.716242
0.635253,4.216733,4.717911
0.632996,4.212091,4.719142
0.632199,4.206888,4.719817
0.63294,4.201634,4.719867
0.635145,4.196842,4.719288
0.638601,4.192982,4.718139
0.648921,4.206528,4.715929
0.097967,4.38709,4.714351
0.104666,4.400826,4.70652
0.099727,4.401116,4.704602
0.094696,4.399919,4.703415
0.090064,4.397352,4.703076
0.086286,4.393664,4.703617
0.083731,4.38922,4.704987
0.08265,4.384452,4.707049
0.083147,4.379827,4.709605
0.085176,4.3758,4.712401
0.088535,4.372762,4.715166
0.092899,4.371013,4.717628
0.097838,4.370723,4.719546
0.102869,4.37192,4.720733
0.107501,4.374487,4.721073
0.111279,4.378174,4.720531
0.113834,4.382619,4.719162
0.114915,4.387387,4.717098
0.114418,4.392011,4.714543
0.11239,4.396039,4.711747
0.10903,4.399077,4.708982
0.102946,4.41143,4.691254
0.112341,4.410878,4.694903
0.093375,4.409153,4.688996
0.084565,4.404269,4.688351
0.077379,4.397256,4.689381
0.07252,4.388802,4.691986
0.070462,4.379733,4.69591
0.071409,4.370937,4.70077
0.075266,4.363275,4.706089
0.081658,4.357498,4.711348
0.089957,4.35417,4.716031
0.099352,4.353618,4.71968
0.108922,4.355896,4.721938
0.117732,4.360779,4.722583
0.124918,4.367791,4.721553
0.129778,4.376246,4.718948
0.131835,4.385315,4.715024
0.130889,4.394111,4.710164
0.127031,4.401772,4.704845
0.12064,4.40755,4.699586
0.107308,4.417021,4.675615
0.120239,4.41626,4.680637
0.094135,4.413887,4.672508
0.08201,4.407164,4.671619
0.072118,4.397513,4.673037
0.065429,4.385876,4.676621
0.062598,4.373394,4.682023
0.063901,4.361287,4.688712
0.069211,4.350741,4.696033
0.078007,4.34279,4.703272
0.08943,4.33821,4.709717
0.102361,4.337449,4.714739
0.115534,4.340584,4.717846
0.127659,4.347306,4.718735
0.137551,4.356958,4.717317
0.14424,4.368594,4.713732
0.147071,4.381077,4.708331
0.145768,4.393184,4.701642
0.140458,4.403728,4.69432
0.131662,4.411681,4.687082
