X,Y,Z
0.519202,3.634663,4.379636
0.520509,3.620537,4.369961
0.515565,3.619843,4.371759
0.525415,3.622446,4.369291
0.529802,3.625384,4.369817
0.533241,3.629064,4.371486
0.535396,3.633126,4.374135
0.536056,3.637171,4.377506
0.535155,3.640804,4.381267
0.532783,3.643669,4.385051
0.529171,3.645486,4.388489
0.524673,3.646077,4.391241
0.519729,3.645385,4.393041
0.514823,3.643475,4.39371
0.510436,3.640537,4.393184
0.506996,3.636857,4.391515
0.504841,3.632795,4.388865
0.504182,3.62875,4.385495
0.505082,3.625117,4.381733
0.507455,3.622252,4.377949
0.511067,3.620434,4.374512
0.523522,3.604387,4.364962
0.514118,3.603069,4.368384
0.532853,3.608018,4.363688
0.541199,3.613607,4.364687
0.547741,3.620607,4.367862
0.55184,3.628332,4.372901
0.553094,3.636027,4.379313
0.551382,3.642938,4.386467
0.546869,3.648388,4.393665
0.539998,3.651845,4.400203
0.531443,3.652969,4.405438
0.522039,3.65165,4.40886
0.512708,3.648019,4.410134
0.504363,3.64243,4.409134
0.49782,3.63543,4.40596
0.493721,3.627705,4.40092
0.492467,3.62001,4.394509
0.49418,3.613099,4.387355
0.498692,3.607649,4.380156
0.505563,3.604192,4.373619
0.527947,3.587795,4.365127
0.515004,3.585981,4.369837
0.54079,3.592793,4.363374
0.552276,3.600486,4.364749
0.561281,3.610121,4.36912
0.566923,3.620754,4.376056
0.568649,3.631344,4.384879
0.566292,3.640856,4.394727
0.560081,3.648357,4.404635
0.550625,3.653115,4.413632
0.538849,3.654662,4.420838
0.525905,3.652848,4.425549
0.513062,3.64785,4.427302
0.501576,3.640157,4.425926
0.492571,3.630522,4.421556
0.486929,3.619889,4.414619
0.485203,3.609298,4.405796
0.48756,3.599787,4.395948
0.493771,3.592285,4.386041
0.503228,3.587528,4.377043
0.53335,3.572386,4.37044
0.518134,3.570253,4.375979
0.548448,3.578261,4.36838
0.561951,3.587305,4.369998
0.572537,3.598632,4.375135
0.579169,3.611131,4.383289
0.581199,3.623581,4.393662
0.578427,3.634763,4.405239
0.571126,3.643581,4.416886
0.560009,3.649174,4.427462
0.546166,3.650992,4.435934
0.53095,3.64886,4.441472
0.515852,3.642984,4.443532
0.502349,3.63394,4.441915
0.491763,3.622614,4.436777
0.485131,3.610115,4.428624
0.483101,3.597664,4.41825
0.485873,3.586483,4.406673
0.493174,3.577664,4.395027
0.504291,3.572072,4.384449
0.539202,3.559667,4.380384
0.523204,3.557424,4.386206
0.555077,3.565845,4.378218
0.569275,3.575354,4.379918
0.580405,3.587262,4.38532
0.587379,3.600406,4.393893
0.589514,3.613497,4.404801
0.5866,3.625254,4.416973
0.578922,3.634526,4.429219
0.567234,3.640406,4.44034
0.552678,3.642319,4.449248
0.536679,3.640076,4.45507
0.520804,3.633898,4.457236
0.506606,3.62439,4.455536
0.495475,3.61248,4.450134
0.488502,3.599337,4.441561
0.486368,3.586246,4.430653
0.489282,3.57449,4.418481
0.496959,3.565217,4.406235
0.508648,3.559337,4.395114
0.544931,3.550883,4.393982
