X,Y,Z
0.003415,3.311846,4.549513
0.009261,3.296555,4.544328
0.004327,3.295134,4.545667
0.013712,3.299381,4.543727
0.017244,3.303337,4.543922
0.01951,3.308036,4.544897
0.020289,3.313016,4.546552
0.019505,3.317792,4.548729
0.017235,3.321896,4.551212
0.0137,3.324924,4.55376
0.009248,3.326583,4.556122
0.004312,3.326708,4.558068
-0.000622,3.325288,4.559407
-0.005073,3.322462,4.560008
-0.008604,3.318506,4.559812
-0.010871,3.313807,4.558838
-0.01165,3.308826,4.557182
-0.010866,3.30405,4.555007
-0.008596,3.299947,4.552522
-0.005061,3.296919,4.549974
-0.000608,3.29526,4.547613
0.016345,3.280912,4.544359
0.006959,3.278211,4.546906
0.024812,3.286288,4.543216
0.031529,3.293813,4.543589
0.035839,3.30275,4.54544
0.037322,3.312224,4.54859
0.035831,3.321308,4.55273
0.031512,3.329113,4.557453
0.024789,3.334874,4.562299
0.016319,3.338029,4.566793
0.006932,3.338267,4.570494
-0.002454,3.335566,4.573041
-0.01092,3.33019,4.574183
-0.017637,3.322666,4.573812
-0.021948,3.313729,4.571959
-0.02343,3.304254,4.56881
-0.02194,3.29517,4.564671
-0.017621,3.287365,4.559947
-0.010898,3.281604,4.5551
-0.002428,3.278449,4.550607
0.023974,3.266448,4.549603
0.011055,3.262731,4.553109
0.035626,3.273848,4.54803
0.044871,3.284205,4.548542
0.050804,3.296506,4.551092
0.052845,3.309546,4.555428
0.050793,3.322049,4.561124
0.044849,3.332791,4.567626
0.035595,3.340721,4.574296
0.023937,3.345063,4.580481
0.011017,3.345391,4.585576
-0.001902,3.341673,4.589081
-0.013554,3.334274,4.590654
-0.0228,3.323917,4.590142
-0.028733,3.311616,4.587593
-0.030774,3.298576,4.583258
-0.028721,3.286073,4.57756
-0.022777,3.275331,4.571059
-0.013524,3.267401,4.564389
-0.001866,3.263058,4.558203
0.031399,3.25458,4.559548
0.016212,3.25021,4.563669
0.045097,3.263278,4.557699
0.055965,3.275454,4.558301
0.062941,3.289914,4.561298
0.065339,3.305244,4.566394
0.062927,3.319942,4.573092
0.055939,3.332571,4.580735
0.045061,3.341893,4.588576
0.031356,3.346997,4.595847
0.016167,3.347383,4.601836
0.00098,3.343013,4.605956
-0.012718,3.334314,4.607807
-0.023586,3.322139,4.607203
-0.030561,3.307678,4.604207
-0.03296,3.292349,4.59911
-0.030547,3.27765,4.592412
-0.02356,3.265022,4.58477
-0.012682,3.255699,4.576929
0.001023,3.250595,4.569658
0.037894,3.246469,4.573219
0.021926,3.241873,4.577552
0.052298,3.255615,4.571275
0.063725,3.268417,4.571908
0.071059,3.283621,4.575059
0.073581,3.29974,4.580418
0.071045,3.315195,4.58746
0.063698,3.328473,4.595497
0.05226,3.338275,4.60374
0.03785,3.343642,4.611386
0.021879,3.344048,4.617683
0.00591,3.339452,4.622015
-0.008493,3.330306,4.62396
-0.019921,3.317504,4.623327
-0.027254,3.302299,4.620176
-0.029777,3.286181,4.614817
-0.02724,3.270726,4.607775
-0.019893,3.257448,4.599739
-0.008455,3.247645,4.591494
0.005955,3.242279,4.583849
0.042825,3.242908,4.589278
0.021926,3.241873,4.577552
0.037894,3.246469,4.573219
0.027638,3.238538,4.593399
0.056523,3.251606,4.587429
0.052298,3.255615,4.571275
0.067391,3.263782,4.588032
0.063725,3.268417,4.571908
0.074366,3.278242,4.591028
0.071059,3.283621,4.575059
0.076765,3.293572,4.596125
0.073581,3.29974,4.580418
0.074353,3.30827,4.602822
0.071045,3.315195,4.58746
0.067365,3.320899,4.610466
0.063698,3.328473,4.595497
0.056487,3.330221,4.618307
0.05226,3.338275,4.60374
0.042782,3.335325,4.625577
0.03785,3.343642,4.611386
0.027593,3.335711,4.631566
0.021879,3.344048,4.617683
0.012406,3.331341,4.635687
0.00591,3.339452,4.622015
-0.001292,3.322642,4.637537
-0.008493,3.330306,4.62396
-0.01216,3.310467,4.636933
-0.019921,3.317504,4.623327
-0.019135,3.296006,4.633937
-0.027254,3.302299,4.620176
-0.021534,3.280677,4.62884
-0.029777,3.286181,4.614817
-0.019122,3.265978,4.622142
-0.02724,3.270726,4.607775
-0.012134,3.25335,4.6145
-0.019893,3.257448,4.599739
-0.001256,3.244027,4.606658
-0.008455,3.247645,4.591494
0.012449,3.238923,4.599389
0.005955,3.242279,4.583849
0.045707,3.244247,4.606154
0.032788,3.24053,4.60966
0.057359,3.251647,4.60458
0.066605,3.262003,4.605093
0.072538,3.274304,4.607643
0.074578,3.287344,4.611978
0.072526,3.299847,4.617675
0.066582,3.31059,4.624176
0.057329,3.31852,4.630846
0.045671,3.322862,4.637032
0.03275,3.32319,4.642126
0.019832,3.319472,4.645631
