X,Y,Z
-0.028067,3.80584,4.586831
-0.02222,3.790653,4.581351
-0.027154,3.789206,4.582662
-0.017769,3.79349,4.580805
-0.014238,3.797442,4.581077
-0.011972,3.802121,4.582141
-0.011192,3.807069,4.583893
-0.011976,3.811801,4.586161
-0.014247,3.815856,4.588723
-0.017782,3.818835,4.591329
-0.022234,3.820448,4.593723
-0.02717,3.820535,4.595671
-0.032104,3.819089,4.596983
-0.036555,3.816251,4.597528
-0.040086,3.8123,4.597257
-0.042352,3.807621,4.596192
-0.043131,3.802673,4.594441
-0.042347,3.79794,4.592173
-0.040077,3.793885,4.58961
-0.036542,3.790907,4.587004
-0.032089,3.789294,4.58461
-0.015135,3.775012,4.581079
-0.024521,3.772262,4.583574
-0.006669,3.78041,4.580041
4.8e-05,3.787926,4.580558
0.004358,3.796826,4.582582
0.00584,3.806237,4.585915
0.004349,3.81524,4.59023
3e-05,3.822953,4.595102
-0.006693,3.828618,4.60006
-0.015163,3.831685,4.604613
-0.02455,3.831851,4.608319
-0.033936,3.829102,4.610813
-0.042402,3.823704,4.611852
-0.049119,3.816188,4.611335
-0.053429,3.807288,4.60931
-0.054911,3.797876,4.605978
-0.05342,3.788873,4.601664
-0.049101,3.781161,4.59679
-0.042378,3.775495,4.591834
-0.033908,3.772429,4.58728
-0.007506,3.76045,4.586044
-0.020425,3.756665,4.589477
0.004146,3.767879,4.584613
0.013391,3.778225,4.585326
0.019324,3.790475,4.588112
0.021364,3.803429,4.592698
0.019311,3.815819,4.598636
0.013367,3.826434,4.605344
0.004113,3.834233,4.612167
-0.007545,3.838454,4.618435
-0.020466,3.838682,4.623535
-0.033384,3.834898,4.626968
-0.045036,3.827468,4.628398
-0.054281,3.817123,4.627686
-0.060214,3.804873,4.6249
-0.062254,3.79192,4.620313
-0.060201,3.779528,4.614375
-0.054257,3.768914,4.607667
-0.045003,3.761115,4.600845
-0.033345,3.756894,4.594576
-8e-05,3.748392,4.595757
-0.015267,3.743943,4.599793
0.013618,3.757125,4.594075
0.024486,3.769288,4.594913
0.03146,3.783688,4.598188
0.033858,3.798916,4.60358
0.031445,3.813483,4.610561
0.024458,3.825961,4.618446
0.013579,3.835129,4.626467
-0.000126,3.840091,4.633835
-0.015315,3.84036,4.63983
-0.030502,3.835911,4.643867
-0.044199,3.827177,4.645548
-0.055067,3.815015,4.64471
-0.062041,3.800615,4.641435
-0.064439,3.785387,4.636043
-0.062027,3.77082,4.629062
-0.055039,3.758342,4.621177
-0.04416,3.749173,4.613157
-0.030455,3.744211,4.605789
0.006416,3.740019,4.609268
-0.009552,3.73534,4.613512
0.020819,3.749202,4.607501
0.032246,3.761989,4.608381
0.03958,3.77713,4.611825
0.042101,3.793142,4.617494
0.039564,3.808459,4.624834
0.032217,3.821579,4.633126
0.020778,3.831219,4.641558
0.006368,3.836436,4.649305
-0.009603,3.83672,4.65561
-0.025571,3.83204,4.659853
-0.039973,3.822857,4.661621
-0.0514,3.81007,4.660741
-0.058734,3.794929,4.657297
-0.061255,3.778917,4.651628
-0.058718,3.763601,4.644288
-0.051371,3.750481,4.635996
-0.039932,3.740839,4.627563
-0.025522,3.735623,4.619816
0.011348,3.736149,4.625256
-0.009552,3.73534,4.613512
0.006416,3.740019,4.609268
-0.003839,3.731699,4.629292
0.025045,3.744882,4.623574
0.020819,3.749202,4.607501
0.035913,3.757044,4.624412
0.032246,3.761989,4.608381
0.042887,3.771444,4.627687
0.03958,3.77713,4.611825
0.045285,3.786673,4.633079
0.042101,3.793142,4.617494
0.042873,3.801239,4.64006
0.039564,3.808459,4.624834
0.035885,3.813717,4.647945
0.032217,3.821579,4.633126
0.025006,3.822886,4.655965
0.020778,3.831219,4.641558
0.011302,3.827848,4.663333
0.006368,3.836436,4.649305
-0.003888,3.828116,4.669329
-0.009603,3.83672,4.65561
-0.019074,3.823667,4.673366
-0.025571,3.83204,4.659853
-0.032772,3.814933,4.675047
-0.039973,3.822857,4.661621
-0.04364,3.802772,4.674209
-0.0514,3.81007,4.660741
-0.050614,3.788371,4.670934
-0.058734,3.794929,4.657297
-0.053012,3.773143,4.665542
-0.061255,3.778917,4.651628
-0.050599,3.758576,4.658561
-0.058718,3.763601,4.644288
-0.043612,3.746098,4.650676
-0.051371,3.750481,4.635996
-0.032733,3.73693,4.642655
-0.039932,3.740839,4.627563
-0.019028,3.731968,4.635287
-0.025522,3.735623,4.619816
0.01423,3.737161,4.642154
0.001312,3.733377,4.645587
0.025882,3.744591,4.640724
0.035127,3.754936,4.641437
0.04106,3.767186,4.644222
0.0431,3.78014,4.648808
0.041047,3.79253,4.654747
0.035103,3.803145,4.661455
0.025849,3.810944,4.668277
0.014191,3.815165,4.674545
0.00127,3.815394,4.679645
-0.011648,3.811609,4.683078
-0.0233,3.80418,4.684508
-0.032545,3.793834,4.683796
-0.038478,3.781585,4.68101
-0.040517,3.768631,4.676423
-0.038465,3.75624,4.670486
-0.032521,3.745625,4.663777
-0.023267,3.737826,4.656955
-0.011609,3.733605,4.650687
0.014782,3.742958,4.658309
0.005396,3.740208,4.660803
0.023248,3.748355,4.65727
0.029965,3.755872,4.657787
0.034275,3.764771,4.659811
0.035757,3.774183,4.663144
0.034266,3.783186,4.667459
0.029947,3.790898,4.672332
0.023224,3.796564,4.677289
0.014754,3.799631,4.681842
0.005367,3.799797,4.685548
-0.004019,3.797047,4.688042
-0.012485,3.791649,4.689081
-0.019202,3.784132,4.688564
-0.023512,3.775233,4.686539
-0.024994,3.765822,4.683208
-0.023503,3.756819,4.678893
-0.019184,3.749107,4.674019
-0.012461,3.743441,4.669063
-0.003991,3.740374,4.664509
0.01295,3.75297,4.67214
0.008016,3.751524,4.673451
0.017401,3.755808,4.671594
0.020932,3.759759,4.671866
0.023199,3.764438,4.67293
0.023978,3.769386,4.674681
0.023194,3.774119,4.67695
0.020923,3.778173,4.679512
0.017388,3.781152,4.682118
0.012936,3.782764,4.684512
0.008,3.782852,4.68646
0.003066,3.781406,4.687771
