X,Y,Z
0.632125,3.686059,4.591923
0.637972,3.671853,4.58425
0.633037,3.670228,4.585331
0.642422,3.674741,4.58413
0.645954,3.678607,4.584986
0.64822,3.683077,4.586733
0.648999,3.68771,4.589199
0.648215,3.692054,4.592144
0.645945,3.695683,4.595281
0.642411,3.698242,4.5983
0.637958,3.699482,4.600907
0.633023,3.699279,4.602847
0.628088,3.697654,4.60393
0.623638,3.694767,4.604048
0.620107,3.6909,4.603193
0.61784,3.68643,4.601447
0.617061,3.681798,4.598979
0.617845,3.677454,4.596035
0.620115,3.673824,4.592898
0.623649,3.671265,4.589879
0.628102,3.670026,4.587271
0.645056,3.656426,4.581659
0.63567,3.653336,4.583719
0.653522,3.661918,4.581432
0.660239,3.669274,4.58306
0.664549,3.677775,4.586382
0.666032,3.686588,4.591074
0.664541,3.69485,4.596677
0.660223,3.701753,4.602642
0.6535,3.706622,4.608384
0.64503,3.708978,4.613344
0.635643,3.708593,4.617033
0.626257,3.705503,4.619092
0.617791,3.700011,4.619319
0.611075,3.692655,4.617692
0.606764,3.684155,4.61437
0.605281,3.675342,4.609678
0.606772,3.667079,4.604075
0.611091,3.660175,4.59811
0.617814,3.655308,4.592368
0.626283,3.652951,4.587409
0.652685,3.641288,4.584407
0.639767,3.637036,4.587241
0.664337,3.648848,4.584095
0.673582,3.658973,4.586334
0.679515,3.670673,4.590907
0.681555,3.682803,4.597365
0.679504,3.694175,4.605076
0.67356,3.703676,4.613286
0.664306,3.710377,4.621191
0.652649,3.713621,4.628016
0.639729,3.71309,4.633095
0.62681,3.708838,4.635929
0.615158,3.701278,4.636241
0.605913,3.691154,4.634001
0.59998,3.679453,4.629428
0.59794,3.667324,4.622971
0.599992,3.655951,4.615259
0.605936,3.64645,4.607049
0.615189,3.639749,4.599145
0.626846,3.636505,4.592319
0.660111,3.627922,4.592222
0.644925,3.622923,4.595555
0.673809,3.636808,4.591855
0.684677,3.648711,4.594488
0.691652,3.662466,4.599863
0.694051,3.676725,4.607455
0.691638,3.690094,4.61652
0.684651,3.701264,4.626173
0.673773,3.709141,4.635464
0.660069,3.712954,4.643488
0.64488,3.71233,4.649458
0.629694,3.707331,4.65279
0.615996,3.698445,4.653157
0.605128,3.686542,4.650524
0.598153,3.672787,4.645148
0.595755,3.658528,4.637557
0.598167,3.645159,4.628491
0.605154,3.63399,4.61884
0.616032,3.626113,4.609548
0.629736,3.622299,4.601524
0.666608,3.617636,4.604342
0.65064,3.612379,4.607843
0.681011,3.62698,4.603954
0.692439,3.639495,4.606723
0.699772,3.653957,4.612375
0.702294,3.668951,4.620358
0.699758,3.683007,4.62989
0.692411,3.694752,4.640038
0.680973,3.703034,4.649808
0.666564,3.707043,4.658245
0.650594,3.706388,4.664522
0.634626,3.701131,4.668025
0.620223,3.691788,4.668412
0.608795,3.679272,4.665643
0.601462,3.66481,4.659991
0.598939,3.649817,4.652009
0.601476,3.63576,4.642476
0.608823,3.624015,4.632329
0.620261,3.615733,4.622558
0.63467,3.611724,4.614121
0.67154,3.611436,4.619577
0.65064,3.612379,4.607843
0.666608,3.617636,4.604342
0.656354,3.606437,4.622908
0.685238,3.620322,4.619209
0.681011,3.62698,4.603954
0.696106,3.632225,4.621842
0.692439,3.639495,4.606723
0.703081,3.64598,4.627218
0.699772,3.653957,4.612375
0.705479,3.660239,4.63481
0.702294,3.668951,4.620358
0.703067,3.673608,4.643875
0.699758,3.683007,4.62989
0.69608,3.684778,4.653526
0.692411,3.694752,4.640038
0.685202,3.692654,4.662819
0.680973,3.703034,4.649808
0.671498,3.696468,4.670843
0.666564,3.707043,4.658245
0.656309,3.695844,4.676813
0.650594,3.706388,4.664522
0.641123,3.690845,4.680145
0.634626,3.701131,4.668025
0.627425,3.681958,4.680512
0.620223,3.691788,4.668412
0.616557,3.670056,4.677879
0.608795,3.679272,4.665643
0.609582,3.656301,4.672503
0.601462,3.66481,4.659991
0.607183,3.642042,4.664911
0.598939,3.649817,4.652009
0.609596,3.628673,4.655845
0.601476,3.63576,4.642476
0.616583,3.617504,4.646194
0.608823,3.624015,4.632329
0.627461,3.609626,4.636902
0.620261,3.615733,4.622558
0.641165,3.605813,4.628879
0.63467,3.611724,4.614121
0.674424,3.609929,4.636437
0.661505,3.605677,4.639272
0.686076,3.617489,4.636126
0.695321,3.627614,4.638365
0.701254,3.639314,4.642938
0.703294,3.651444,4.649395
0.701242,3.662816,4.657107
0.695298,3.672318,4.665317
0.686045,3.679018,4.673222
0.674388,3.682262,4.680047
0.661467,3.681731,4.685126
0.648549,3.677479,4.68796
0.636897,3.669919,4.688272
0.627652,3.659794,4.686032
0.621719,3.648094,4.681459
0.619679,3.635965,4.675002
0.621731,3.624592,4.66729
0.627674,3.615091,4.65908
0.636928,3.60839,4.651176
0.648585,3.605146,4.64435
0.674977,3.613264,4.653275
0.665591,3.610174,4.655333
0.683443,3.618756,4.653048
0.690159,3.626112,4.654675
0.69447,3.634613,4.657997
0.695953,3.643426,4.662689
0.694462,3.651688,4.668292
0.690143,3.658592,4.674256
0.68342,3.663459,4.679999
0.674951,3.665817,4.684958
0.665564,3.665431,4.688648
0.656178,3.662341,4.690707
0.647712,3.656849,4.690934
0.640995,3.649493,4.689307
0.636685,3.640992,4.685985
0.635202,3.632179,4.681292
0.636693,3.623917,4.67569
0.641011,3.617013,4.669724
0.647734,3.612146,4.663982
0.656204,3.609789,4.659023
0.673146,3.621113,4.668437
0.668211,3.619488,4.66952
0.677596,3.624,4.668318
0.681128,3.627867,4.669173
0.683394,3.632336,4.67092
0.684173,3.63697,4.673387
0.683389,3.641313,4.676332
0.681119,3.644943,4.679469
0.677585,3.647501,4.682487
0.673132,3.648741,4.685094
0.668197,3.648539,4.687035
0.663262,3.646913,4.688117
0.658812,3.644026,4.688236
0.65528,3.640159,4.687381
0.653014,3.63569,4.685634
0.652235,3.631057,4.683167
0.653018,3.626713,4.680222
0.655289,3.623083,4.677086
0.658823,3.620524,4.674067
0.663276,3.619285,4.67146
0.669109,3.632707,4.680443
0.089397,3.641902,4.682788
0.091743,3.658394,4.686961
0.08695,3.658789,4.684716
0.082509,3.657615,4.682061
0.078853,3.654987,4.679254
0.07634,3.65116,4.676569
