X,Y,Z
0.658311,3.745109,4.644272
0.664159,3.730731,4.636928
0.659224,3.729131,4.638046
0.668609,3.733614,4.636742
0.67214,3.7375,4.637508
0.674407,3.742008,4.639153
0.675186,3.746697,4.641512
0.674402,3.751107,4.644357
0.672131,3.754807,4.647408
0.668597,3.757435,4.650368
0.664144,3.758734,4.652946
0.659209,3.758576,4.65489
0.654274,3.756977,4.656008
0.649823,3.754092,4.656194
0.646292,3.750207,4.655427
0.644026,3.745698,4.653783
0.643247,3.74101,4.651424
0.644031,3.7366,4.648579
0.646301,3.732899,4.645527
0.649836,3.730272,4.642568
0.654289,3.728973,4.63999
0.671243,3.715248,4.634692
0.661857,3.712206,4.636821
0.679709,3.720734,4.63434
0.686426,3.728125,4.635798
0.690736,3.736699,4.638925
0.692218,3.745618,4.643413
0.690727,3.754007,4.648824
0.686409,3.761045,4.654629
0.679685,3.766044,4.660259
0.671215,3.768514,4.665161
0.661828,3.768214,4.668859
0.652442,3.765172,4.670988
0.643976,3.759686,4.67134
0.637259,3.752295,4.669882
0.632949,3.74372,4.666755
0.631467,3.734802,4.662267
0.632958,3.726412,4.656856
0.637277,3.719374,4.651051
0.644,3.714375,4.645421
0.65247,3.711905,4.640519
0.678872,3.700177,4.637787
0.665953,3.695991,4.640718
0.690524,3.707728,4.637302
0.699769,3.717901,4.639309
0.705702,3.729704,4.643612
0.707742,3.741978,4.64979
0.705689,3.753525,4.657238
0.699745,3.763212,4.665227
0.690491,3.770092,4.672976
0.678833,3.773492,4.679724
0.665912,3.773078,4.684813
0.652994,3.768892,4.687743
0.641342,3.761342,4.688228
0.632097,3.751168,4.686221
0.626164,3.739366,4.681918
0.624124,3.727091,4.67574
0.626177,3.715544,4.668291
0.632121,3.705857,4.660303
0.641375,3.698977,4.652554
0.653033,3.695577,4.645805
0.686298,3.686995,4.645908
0.671111,3.682073,4.649353
0.699996,3.69587,4.645337
0.710864,3.70783,4.647697
0.717838,3.721704,4.652756
0.720236,3.736135,4.660018
0.717823,3.749708,4.668774
0.710836,3.761096,4.678166
0.699957,3.769185,4.687274
