X,Y,Z
-0.00841,3.579728,4.772679
-0.002564,3.564102,4.768611
-0.007499,3.562783,4.77005
0.001886,3.566878,4.767808
0.005418,3.570837,4.767717
0.007684,3.575594,4.76835
0.008464,3.580681,4.769642
0.00768,3.585601,4.771467
0.00541,3.589874,4.773648
0.001876,3.593079,4.77597
-0.002577,3.594904,4.778207
-0.007513,3.595169,4.780139
-0.012447,3.59385,4.781577
-0.016898,3.591074,4.782381
-0.020429,3.587115,4.78247
-0.022696,3.582358,4.781839
-0.023475,3.577271,4.780548
-0.022692,3.572351,4.778721
-0.020421,3.568078,4.77654
-0.016887,3.564873,4.774219
-0.012434,3.563048,4.771981
0.004519,3.548502,4.769773
-0.004867,3.545992,4.772508
0.012985,3.553782,4.768244
0.019703,3.561313,4.768072
0.024014,3.57036,4.769273
0.025496,3.580037,4.771731
0.024006,3.589397,4.775203
0.019688,3.597523,4.779351
0.012965,3.603619,4.783769
0.004495,3.60709,4.788023
-0.004893,3.607595,4.791698
-0.014278,3.605086,4.794433
-0.022744,3.599806,4.795961
-0.029462,3.592275,4.796134
-0.033773,3.583227,4.794932
-0.035256,3.57355,4.792474
-0.033765,3.564191,4.789002
-0.029447,3.556065,4.784854
-0.022724,3.549969,4.780437
-0.014254,3.546497,4.776183
0.012147,3.534455,4.776048
-0.000772,3.531001,4.779813
0.023799,3.541721,4.773944
0.033045,3.552088,4.773707
0.038979,3.564541,4.775362
0.041019,3.577859,4.778743
0.038968,3.590741,4.783523
0.033024,3.601926,4.789232
0.023771,3.610317,4.795312
0.012113,3.615094,4.801168
-0.000807,3.615789,4.806225
-0.013726,3.612335,4.80999
-0.025378,3.605069,4.812094
-0.034624,3.594702,4.812331
-0.040558,3.58225,4.810677
-0.042598,3.568931,4.807294
-0.040547,3.556048,4.802514
-0.034603,3.544865,4.796805
-0.02535,3.536473,4.790726
-0.013692,3.531696,4.78487
0.019572,3.523335,4.786823
0.004385,3.519275,4.79125
0.033271,3.531878,4.78435
0.044139,3.544064,4.784072
0.051115,3.558703,4.786016
0.053514,3.57436,4.789992
0.051102,3.589505,4.795611
0.044115,3.602652,4.802322
0.033237,3.612517,4.80947
0.019533,3.618133,4.816353
