X,Y,Z
0.471539,3.73579,4.872437
0.477386,3.720039,4.868889
0.472452,3.718767,4.870369
0.481837,3.722787,4.867994
0.485368,3.726741,4.867773
0.487634,3.731516,4.868247
0.488413,3.736644,4.869369
0.487629,3.741622,4.871031
0.485359,3.745964,4.87307
0.481824,3.749243,4.875285
0.477371,3.751141,4.87746
0.472436,3.75147,4.879382
0.467502,3.750198,4.880863
0.463051,3.747451,4.881757
0.45952,3.743496,4.881979
0.457254,3.738721,4.881505
0.456474,3.733594,4.880382
0.457258,3.728616,4.87872
0.459529,3.724274,4.876682
0.463064,3.720994,4.874466
0.467516,3.719097,4.872292
0.484471,3.704486,4.870564
0.475085,3.702068,4.873381
0.492936,3.709713,4.868862
0.499653,3.717235,4.868441
0.503964,3.726317,4.869343
0.505446,3.73607,4.871479
0.503954,3.745539,4.87464
0.499636,3.753798,4.878517
0.492912,3.760036,4.88273
0.484443,3.763646,4.886867
0.475055,3.764272,4.890523
0.465669,3.761853,4.893341
0.457204,3.756627,4.895043
0.450487,3.749104,4.895464
0.446177,3.740022,4.894563
0.444694,3.730269,4.892426
0.446186,3.720799,4.889265
0.450504,3.712541,4.885388
0.457228,3.706303,4.881175
0.465697,3.702693,4.877037
0.492099,3.690655,4.877301
0.479181,3.687326,4.881178
0.503751,3.697848,4.874958
0.512996,3.708202,4.874378
0.518929,3.720703,4.875619
0.520969,3.734127,4.878559
0.518917,3.747159,4.88291
0.512973,3.758526,4.888247
0.503718,3.767113,4.894046
0.492061,3.772081,4.89974
0.47914,3.772942,4.904773
0.466222,3.769614,4.908649
0.45457,3.762419,4.910992
0.445325,3.752065,4.911572
0.439392,3.739565,4.91033
0.437352,3.726141,4.907391
0.439404,3.713108,4.903039
0.445349,3.701742,4.897704
0.454602,3.693155,4.891904
0.46626,3.688187,4.88621
0.499525,3.679898,4.888438
0.484339,3.675985,4.892996
0.513223,3.688354,4.885683
0.524091,3.700526,4.885002
0.531066,3.715221,4.886461
0.533464,3.731002,4.889917
0.531051,3.746324,4.895032
0.524063,3.759686,4.901306
0.513184,3.769781,4.908123
0.49948,3.77562,4.914817
0.484291,3.776633,4.920733
0.469104,3.77272,4.925291
0.455406,3.764263,4.928045
0.444538,3.752092,4.928726
0.437564,3.737396,4.927267
0.435166,3.721615,4.92381
0.437579,3.706294,4.918696
0.444567,3.692932,4.912423
0.455445,3.682837,4.905605
0.46915,3.676997,4.898911
0.506022,3.67327,4.902885
0.490054,3.669155,4.907678
0.520424,3.682161,4.899989
0.531852,3.694959,4.899273
0.539185,3.710411,4.900807
0.541707,3.727004,4.904441
0.53917,3.743113,4.90982
0.531822,3.757163,4.916416
0.520384,3.767777,4.923584
0.505974,3.773917,4.930622
0.490003,3.774982,4.936843
0.474035,3.770867,4.941635
0.459633,3.761976,4.944531
0.448205,3.749178,4.945247
0.440872,3.733726,4.943713
0.43835,3.717133,4.94008
0.440887,3.701024,4.9347
0.448235,3.686974,4.928105
0.459673,3.676359,4.920937
0.474083,3.67022,4.913898
0.510953,3.671417,4.91923
0.490054,3.669155,4.907678
0.506022,3.67327,4.902885
0.495766,3.667505,4.923788
0.52465,3.679874,4.916475
0.520424,3.682161,4.899989
0.535518,3.692046,4.915794
0.531852,3.694959,4.899273
0.542493,3.706741,4.917254
0.539185,3.710411,4.900807
0.544891,3.722522,4.92071
0.541707,3.727004,4.904441
0.542478,3.737844,4.925825
0.53917,3.743113,4.90982
0.53549,3.751205,4.932098
0.531822,3.757163,4.916416
0.524612,3.761301,4.938916
0.520384,3.767777,4.923584
0.510907,3.76714,4.94561
0.505974,3.773917,4.930622
0.495718,3.768152,4.951526
0.490003,3.774982,4.936843
0.480531,3.764239,4.956084
0.474035,3.770867,4.941635
0.466834,3.755782,4.958838
0.459633,3.761976,4.944531
0.455966,3.743611,4.959518
0.448205,3.749178,4.945247
